split,subject,set
0,CSO-11-6B-LHFDLACH,TRAIN
0,CSO-11-6B-DISEMO,TRAIN
0,CSO-14-9A-HASACA,TRAIN
0,CDMS-8-4C-JDBUTU,TRAIN
0,CDMS-9-5A-ABERO,TRAIN
0,CDMS-17-10A-ASSAMO,TRAIN
0,CDMS-10-5C-JFALGI,TRAIN
0,CDMS-15-10A-SHEGA,TRAIN
0,CSO-17-11C-SARJA,TRAIN
0,CSO-16-10C-MAVAVE,TRAIN
0,CSO-12-6A-FJOVRE,TRAIN
0,CSO-9-4A-GSBRCO,TRAIN
0,CDMS-9-4A-TGAFR,TRAIN
0,CDMS-11-7C-ICARE,TRAIN
0,CSO-12-6A-DGISE,TRAIN
0,CSO-9-4A-KEMOCO,TRAIN
0,CDMS-12-6B-IJDAGA,TRAIN
0,CDMS-10-5A-SROPU,TRAIN
0,CDMS-12-7C-JSZAOR,TRAIN
0,CSO-16-11B-YAROMO,TRAIN
0,CDMS-10-5B-SRAJA,TRAIN
0,CDMS-11-6B-JFSAHE,TRAIN
0,CSO-10-5A-SVHEES,TRAIN
0,CSO-10-5A-ACAVA,TRAIN
0,CSO-12-7A-ESALA,TRAIN
0,CDMS-9-4C-SCAMO,TRAIN
0,CDMS-10-5C-DAAUSA,TRAIN
0,CSO-16-10B-LTVIFA,TRAIN
0,CDMS-12-6A-JGIGA,TRAIN
0,CSO-15-9B-AMSAGO,TRAIN
0,CSO-15-9B-ALRIHE,TRAIN
0,CDMS-14-10A-JCVANI,TRAIN
0,CSO-11-6A-CAPAMU,TRAIN
0,CDMS-15-10A-MAALCA,TRAIN
0,CSO-15-10B-MEBUAR,TRAIN
0,CSO-15-8B-KEPOGO,TRAIN
0,CSO-13-7A-CAPAMU,TRAIN
0,CDMS-9-4A-EROHI,TRAIN
0,CDMS-9-4A-CARGA,TRAIN
0,CSO-16-10A-YKMUJO,TRAIN
0,CDMS-XX-10A-VGILO,TRAIN
0,CSO-16-10B-VVILI,TRAIN
0,CSO-11-6A-EROMO,TRAIN
0,CSO-11-6B-ANREVA,TRAIN
0,CSO-12-7A-JHEZA,TRAIN
0,CDMS-15-11B-JEMOLO,TRAIN
0,CSO-16-11B-KRORE,TRAIN
0,CSO-10-5A-MAARAN,TRAIN
0,CSO-10-4A-LRAVI,TRAIN
0,CDMS-10-5A-SZURO,TRAIN
0,CSO-17-11A-NPAHE,TRAIN
0,CDMS-12-6B-SCLAG,TRAIN
0,CSO-13-8B-FCJISA,TRAIN
0,CSO-14-8B-JLLORA,TRAIN
0,CSO-14-9A-JSMAAL,TRAIN
0,CDMS-13-7C-MVEAR,TRAIN
0,CSO-14-9A-SORZU,TRAIN
0,CSO-15-9B-JCAPA,TRAIN
0,CDMS-9-5C-LVIZAC,TRAIN
0,CSO-9-4A-DKVIMO,TRAIN
0,CSO-9-4A-MPAME,TRAIN
0,CSO-14-9A-MARJA,TRAIN
0,CSO-16-9A-JSMAGU,TRAIN
0,CSO-11-5A-MDVOSPE,TRAIN
0,CSO-10-4A-KCOMO,TRAIN
0,CDMS-15-10A-SGOMO,TRAIN
0,CSO-16-10C-ACALGU,TRAIN
0,CSO-9-4A-FAGIGA,VALIDATION
0,CDMS-10-5C-NBEMO,VALIDATION
0,CSO-12-7A-SCAHO,VALIDATION
0,CSO-9-4A-AGAPE,VALIDATION
0,CSO-14-9B-ERAGA,VALIDATION
0,CDMS-8-4A-DOSTR,VALIDATION
0,CSO-17-11A-SPUVA,VALIDATION
0,CSO-16-11B-LLOZA,VALIDATION
0,CSO-13-9B-DMLLLU,VALIDATION
0,CSO-9-4A-MLORO,VALIDATION
0,CDMS-12-7C-VMAPA,VALIDATION
0,CSO-17-10A-YVGOCA,VALIDATION
0,CDMS-11-6B-JACUPE,VALIDATION
0,CSO-13-8A-VHODU,VALIDATION
0,CSO-9-4A-NSARPA,VALIDATION
0,CSO-13-6A-ANASA,VALIDATION
0,CSO-12-6B-GQULO,VALIDATION
0,CSO-17-10B-EHECO,VALIDATION
0,CDMS-11-6B-SCAPA,VALIDATION
0,CSO-14-9B-MFEGA,VALIDATION
0,CDMS-12-7C-MAROBE,VALIDATION
0,CSO-12-7A-LSARAR,VALIDATION
0,CSO-16-10B-JESUGU,VALIDATION
0,CSO-12-7B-SSARA,VALIDATION
0,CSO-10-5A-GZAMA,VALIDATION
0,CSO-17-11C-JDAAG,VALIDATION
0,CSO-15-10B-YVBUAN,VALIDATION
0,CDMS-11-7C-SPGAVE,VALIDATION
0,CDMS-14-10A-IMORTO,VALIDATION
0,CSO-9-4A-DVGATO,VALIDATION
0,CSO-12-8A-YTOME,VALIDATION
0,CDMS-11-5A-EAARCA,VALIDATION
0,CDMS-11-6B-AVROTO,VALIDATION
0,CDMS-9-4A-ACDUTR,VALIDATION
0,CSO-16-9B-SJPAJI,VALIDATION
0,CDMS-16-11B-NGABE,VALIDATION
0,CDMS-11-6B-VZAPE,VALIDATION
0,CDMS-13-7C-SSOSLO,VALIDATION
0,CDMS-11-6B-JMARME,VALIDATION
0,CDMS-9-4A-CRAAG,VALIDATION
0,CSO-16-11A-JAVABO,VALIDATION
0,CSO-11-6B-VCOMA,VALIDATION
0,CDMS-12-6A-SROAL,VALIDATION
0,CSO-13-7A-YAMEZA,VALIDATION
0,CDMS-16-10A-SGALO,VALIDATION
0,CDMS-10-5A-HEPIHO,TEST
0,CDMS-11-6B-MEBRTA,TEST
0,CDMS-12-7C-VQURA,TEST
0,CSO-18-11B-YLLRE,TEST
0,CDMS-11-6A-DFVEBE,TEST
0,CSO-14-7B-EVEGO,TEST
0,CDMS-9-5C-MLOGO,TEST
0,CDMS-11-7C-SALMA,TEST
0,CDMS-11-6B-YLNIME,TEST
0,CSO-13-8A-MJAGA,TEST
0,CDMS-11-6B-EAFESA,TEST
0,CSO-13-7A-JJATFL,TEST
0,CDMS-11-6B-JPSAMA,TEST
0,CSO-17-11B-CDBEBU,TEST
0,CSO-12-7B-DVAGRO,TEST
0,CSO-8-3A-DAPAVA,TEST
0,CSO-17-11A-JDAMO,TEST
0,CSO-12-7A-IMERO,TEST
0,CDMS-8-4A-LGOPA,TEST
0,CDMS-13-6B-JDTAHE,TEST
0,CDMS-8-4A-DJAVDA,TEST
0,CSO-13-6B-LFMIES,TEST
0,CSO-15-11C-JETALO,TEST
1,CSO-13-8A-KIGAGU,TRAIN
1,CSO-15-9B-AMSAGO,TRAIN
1,CDMS-9-4A-ILOSE,TRAIN
1,CSO-15-10A-LJRAGU,TRAIN
1,CSO-16-11A-JAVABO,TRAIN
1,CSO-9-4A-MLORO,TRAIN
1,CDMS-12-7C-VMAPA,TRAIN
1,CDMS-11-6A-NMREPR,TRAIN
1,CDMS-13-6B-JDTAHE,TRAIN
1,CDMS-9-5A-VVAAR,TRAIN
1,CSO-10-5A-ACAVA,TRAIN
1,CSO-10-5A-JLCARI,TRAIN
1,CSO-11-6A-CAPAMU,TRAIN
1,CSO-10-5A-MAARAN,TRAIN
1,CSO-12-7B-DVAGRO,TRAIN
1,CDMS-11-6B-JMARME,TRAIN
1,CDMS-10-5C-DAAUSA,TRAIN
1,CSO-13-8A-MBUAN,TRAIN
1,CDMS-11-6B-VZAPE,TRAIN
1,CSO-17-11C-JDAAG,TRAIN
1,CSO-10-5A-JANORO,TRAIN
1,CDMS-9-5C-JDMADE,TRAIN
1,CSO-18-9B-MAMOLO,TRAIN
1,CDMS-11-6B-ARAHE,TRAIN
1,CSO-10-5A-JBUVE,TRAIN
1,CSO-17-11C-MCAAG,TRAIN
1,CDMS-11-6B-RSECA,TRAIN
1,CSO-12-7A-DALRE,TRAIN
1,CSO-11-6A-DSCACH,TRAIN
1,CDMS-11-6B-SCAPA,TRAIN
1,CSO-9-4A-DVGATO,TRAIN
1,CDMS-15-10A-JJMACH,TRAIN
1,CDMS-15-10A-SGOMO,TRAIN
1,CSO-10-5A-ARACA,TRAIN
1,CSO-9-4A-KEMOCO,TRAIN
1,CDMS-10-5C-JFALGI,TRAIN
1,CDMS-18-7C-VVECA,TRAIN
1,CSO-10-5A-SVHEES,TRAIN
1,CSO-8-3A-DAPAVA,TRAIN
1,CDMS-11-6B-LESTA,TRAIN
1,CSO-17-10B-YCQUVE,TRAIN
1,CDMS-9-4A-CARGA,TRAIN
1,CDMS-8-4A-LGOPA,TRAIN
1,CDMS-12-7C-JSZAOR,TRAIN
1,CSO-11-6B-ANREVA,TRAIN
1,CSO-17-10A-YVGOCA,TRAIN
1,CDMS-15-11B-VSAHO,TRAIN
1,CSO-14-8B-JLLORA,TRAIN
1,CSO-13-8B-FCJISA,TRAIN
1,CSO-13-6A-ANASA,TRAIN
1,CSO-12-7B-SMUGU,TRAIN
1,CSO-9-4A-SLOCA,TRAIN
1,CSO-15-8A-VBMABR,TRAIN
1,CSO-9-2A-EXMOCO,TRAIN
1,CDMS-10-5A-HEPIHO,TRAIN
1,CDMS-9-4A-ACDUTR,TRAIN
1,CSO-17-11A-NPAHE,TRAIN
1,CSO-18-11B-YLLRE,TRAIN
1,CSO-14-9A-AEDCAGO,TRAIN
1,CSO-10-5A-JJSEMO,TRAIN
1,CDMS-11-6B-JPSAMA,TRAIN
1,CSO-14-8A-SZARA,TRAIN
1,CSO-10-5A-RVMOIB,TRAIN
1,CDMS-8-4C-JDBUTU,TRAIN
1,CDMS-16-11B-NGABE,TRAIN
1,CSO-16-11A-JDMUVA,TRAIN
1,CSO-12-7A-LSARAR,TRAIN
1,CSO-12-7A-ESALA,TRAIN
1,CDMS-9-4C-SCAMO,TRAIN
1,CDMS-11-7C-SPGAVE,TRAIN
1,CSO-15-9B-ALRIHE,TRAIN
1,CSO-10-4A-KCOMO,TRAIN
1,CSO-17-11A-RLPAIG,TRAIN
1,CSO-15-10A-MAARLO,TRAIN
1,CSO-10-4A-LRAVI,TRAIN
1,CSO-9-4A-GSBRCO,TRAIN
1,CDMS-10-4A-JURAN,TRAIN
1,CSO-16-9A-JPROSO,TRAIN
1,CSO-13-7A-RXCHLU,TRAIN
1,CDMS-11-6B-EFRGR,TRAIN
1,CDMS-10-5C-ICAPA,TRAIN
1,CSO-12-8A-YTOME,TRAIN
1,CSO-18-11A-ADBAHO,TRAIN
1,CSO-15-9B-JCAPA,TRAIN
1,CDMS-11-6B-JFSAHE,TRAIN
1,CSO-11-6B-LHFDLACH,TRAIN
1,CDMS-11-6B-JACUPE,TRAIN
1,CDMS-11-6A-DFVEBE,TRAIN
1,CDMS-10-5C-NBEMO,TRAIN
1,CDMS-12-6A-SROAL,TRAIN
1,CSO-11-5A-MTAGA,TRAIN
1,CDMS-14-10A-JCVANI,TRAIN
1,CSO-16-11B-LLOZA,TRAIN
1,CSO-14-9A-HASACA,TRAIN
1,CSO-8-3A-KVPECO,TRAIN
1,CSO-15-7B-JCRAGA,TRAIN
1,CSO-14-7B-EVEGO,TRAIN
1,CSO-10-5A-GZAMA,TRAIN
1,CSO-16-10A-YKMUJO,TRAIN
1,CDMS-XX-10A-VGILO,TRAIN
1,CSO-16-9A-JSMAGU,TRAIN
1,CSO-11-6B-RJGIHE,TRAIN
1,CSO-14-9B-ERAGA,TRAIN
1,CSO-14-9A-SORZU,TRAIN
1,CSO-9-4A-DSMOMU,TRAIN
1,CSO-16-10B-VVILI,TRAIN
1,CDMS-10-5A-KSRAGU,TRAIN
1,CDMS-11-6B-YLNIME,TRAIN
1,CDMS-11-6B-MMAMO,TRAIN
1,CSO-14-8A-AQUMA,TRAIN
1,CDMS-11-6B-EROCO,TRAIN
1,CSO-9-4A-AGAPE,TRAIN
1,CDMS-12-7C-VQURA,TRAIN
1,CSO-11-6A-FSOVRE,TRAIN
1,CDMS-12-6B-SCLAG,TRAIN
1,CSO-13-7A-YAMEZA,TRAIN
1,CSO-17-11C-MAPAMA,TRAIN
1,CSO-15-11C-JETALO,TRAIN
1,CSO-17-11B-CDBEBU,TRAIN
1,CSO-12-7A-SCAHO,TRAIN
1,CDMS-15-10A-AMALOS,TRAIN
1,CSO-10-5A-IPECA,TRAIN
1,CSO-12-6A-DGISE,TRAIN
1,CSO-9-4A-LCOMO,TRAIN
1,CSO-9-4A-FAGIGA,TRAIN
1,CSO-17-11C-SARJA,TRAIN
1,CSO-13-6B-JETAVE,TRAIN
1,CSO-17-11A-DJAPA,TRAIN
1,CDMS-15-11B-JEMOLO,TRAIN
1,CDMS-10-6B-JJMOBE,TRAIN
1,CSO-9-4A-DKVIMO,TRAIN
1,CSO-15-10B-MEBUAR,TRAIN
1,CDMS-11-6B-MEBRTA,TRAIN
1,CSO-16-11B-YAROMO,TRAIN
1,CSO-17-11A-JDAMO,TRAIN
1,CSO-12-7A-IMERO,TRAIN
1,CDMS-9-4A-TGAFR,TRAIN
1,CSO-16-9B-SJPAJI,TRAIN
1,CSO-12-6A-FJOVRE,TRAIN
1,CDMS-XX-6B-SPUCA,TRAIN
1,CDMS-11-6B-AVROTO,TRAIN
1,CSO-16-10B-JESUGU,TRAIN
1,CSO-13-8A-MJAGA,TRAIN
1,CDMS-11-5A-EAARCA,TRAIN
1,CSO-11-6A-EROMO,TRAIN
1,CSO-10-4A-LSCAVA,TRAIN
1,CDMS-12-7C-CATRAR,TRAIN
1,CSO-16-10C-MAVAVE,TRAIN
1,CSO-10-5A-DABRZA,TRAIN
1,CDMS-12-6A-FAROPA,TRAIN
1,CSO-15-10B-YVBUAN,TRAIN
1,CSO-8-4A-ARAGR,TRAIN
1,CSO-11-6B-VCOMA,TRAIN
1,CDMS-10-6B-ASCACO,TRAIN
1,CSO-17-11A-SPUVA,VALIDATION
1,CDMS-XX-5C-MPCAQU,VALIDATION
1,CSO-16-11A-VZAOR,VALIDATION
1,CDMS-17-10A-ASSAMO,VALIDATION
1,CDMS-9-5A-ABERO,VALIDATION
1,CSO-15-8B-KEPOGO,VALIDATION
1,CSO-15-9B-RMCHLU,VALIDATION
1,CDMS-9-4A-EROHI,VALIDATION
1,CDMS-11-6B-JDCHBA,VALIDATION
1,CDMS-11-7C-ICARE,VALIDATION
1,CSO-16-10C-ACALGU,VALIDATION
1,CSO-12-7A-JHEZA,VALIDATION
1,CSO-15-9B-KSBEJA,VALIDATION
1,CDMS-14-10A-IMORTO,VALIDATION
1,CSO-12-6B-GQULO,VALIDATION
1,CDMS-9-5C-LVIZAC,VALIDATION
1,CDMS-10-5B-SRAJA,VALIDATION
1,CSO-13-8B-JEMABE,VALIDATION
1,CSO-13-8A-VHODU,VALIDATION
1,CDMS-15-10A-SHEGA,VALIDATION
1,CDMS-16-10A-SGALO,VALIDATION
1,CDMS-12-7C-MAROBE,VALIDATION
1,CDMS-13-7C-SSOSLO,VALIDATION
1,CDMS-10-5A-SZURO,VALIDATION
1,CDMS-15-10A-MAALRI,VALIDATION
1,CDMS-13-7C-RAIZAC,VALIDATION
1,CSO-11-6B-SFLVA,VALIDATION
1,CSO-13-7A-CAPAMU,VALIDATION
1,CSO-13-6B-LFMIES,VALIDATION
1,CDMS-15-10A-MAALCA,VALIDATION
1,CDMS-10-5A-SROPU,VALIDATION
1,CDMS-9-4A-CRAAG,VALIDATION
1,CSO-16-10B-LTVIFA,VALIDATION
1,CSO-13-7A-CDDITR,VALIDATION
1,CDMS-13-7C-MVEAR,VALIDATION
1,CSO-13-9B-DMLLLU,VALIDATION
1,CDMS-12-7C-DLOLO,VALIDATION
1,CDMS-11-6B-JLPENA,VALIDATION
1,CSO-12-7B-SSARA,VALIDATION
1,CSO-12-6B-LJHEFE,VALIDATION
1,CSO-16-11B-KRORE,VALIDATION
1,CSO-9-4A-NSARPA,VALIDATION
1,CSO-11-6B-DISEMO,VALIDATION
1,CSO-14-9A-JSMAAL,VALIDATION
1,CSO-9-4A-MPAME,VALIDATION
1,CSO-15-10C-SSCAMO,TEST
1,CDMS-11-6B-EAFESA,TEST
1,CDMS-11-7C-SALMA,TEST
1,CSO-13-8A-MGAHE,TEST
1,CDMS-14-6B-KDCAHE,TEST
1,CDMS-8-4A-DJAVDA,TEST
1,CDMS-12-5A-SRIGO,TEST
1,CDMS-8-4A-DOSTR,TEST
1,CSO-13-8A-MGAAN,TEST
1,CSO-13-6B-LJMAHU,TEST
1,CSO-12-7B-VHOMA,TEST
1,CSO-11-5A-MDVOSPE,TEST
1,CSO-15-10A-SFEGA,TEST
1,CDMS-12-6A-JGIGA,TEST
1,CDMS-11-5A-MGTHAR,TEST
1,CSO-16-9A-JALEMO,TEST
1,CSO-16-10A-MSACO,TEST
1,CDMS-12-6B-IJDAGA,TEST
1,CDMS-9-5C-MLOGO,TEST
1,CSO-13-7A-JJATFL,TEST
1,CSO-17-10B-EHECO,TEST
1,CSO-14-9A-MARJA,TEST
1,CSO-14-9B-MFEGA,TEST
2,CSO-15-9B-ALRIHE,TRAIN
2,CSO-12-7A-DALRE,TRAIN
2,CSO-17-11A-RLPAIG,TRAIN
2,CDMS-11-6B-EFRGR,TRAIN
2,CSO-13-7A-CAPAMU,TRAIN
2,CSO-13-7A-RXCHLU,TRAIN
2,CSO-10-5A-RVMOIB,TRAIN
2,CDMS-11-6B-JLPENA,TRAIN
2,CDMS-9-4A-CRAAG,TRAIN
2,CDMS-18-7C-VVECA,TRAIN
2,CDMS-9-4A-ACDUTR,TRAIN
2,CSO-11-6B-DISEMO,TRAIN
2,CDMS-11-6B-EAFESA,TRAIN
2,CSO-14-9A-HASACA,TRAIN
2,CDMS-12-7C-JSZAOR,TRAIN
2,CSO-14-9A-AEDCAGO,TRAIN
2,CSO-11-6B-RJGIHE,TRAIN
2,CDMS-10-5C-ICAPA,TRAIN
2,CDMS-XX-5C-MPCAQU,TRAIN
2,CDMS-11-6B-MMAMO,TRAIN
2,CDMS-11-6B-JDCHBA,TRAIN
2,CSO-15-9B-RMCHLU,TRAIN
2,CSO-12-7A-JHEZA,TRAIN
2,CDMS-15-10A-MAALCA,TRAIN
2,CDMS-13-7C-SSOSLO,TRAIN
2,CSO-13-8A-MBUAN,TRAIN
2,CSO-9-4A-NSARPA,TRAIN
2,CSO-14-9A-SORZU,TRAIN
2,CSO-9-4A-DSMOMU,TRAIN
2,CSO-9-4A-GSBRCO,TRAIN
2,CSO-15-7B-JCRAGA,TRAIN
2,CSO-8-4A-ARAGR,TRAIN
2,CSO-12-7B-SMUGU,TRAIN
2,CSO-14-7B-EVEGO,TRAIN
2,CSO-10-5A-JBUVE,TRAIN
2,CDMS-11-6B-MEBRTA,TRAIN
2,CSO-18-9B-MAMOLO,TRAIN
2,CSO-16-9A-JPROSO,TRAIN
2,CSO-13-6B-LFMIES,TRAIN
2,CSO-16-11B-LLOZA,TRAIN
2,CSO-10-4A-KCOMO,TRAIN
2,CSO-16-11A-VZAOR,TRAIN
2,CSO-15-9B-JCAPA,TRAIN
2,CDMS-10-5A-HEPIHO,TRAIN
2,CSO-13-8B-FCJISA,TRAIN
2,CDMS-11-7C-SPGAVE,TRAIN
2,CSO-16-9B-SJPAJI,TRAIN
2,CSO-12-7A-SCAHO,TRAIN
2,CDMS-15-11B-VSAHO,TRAIN
2,CDMS-15-10A-JJMACH,TRAIN
2,CDMS-XX-10A-VGILO,TRAIN
2,CSO-12-6A-DGISE,TRAIN
2,CSO-17-10B-EHECO,TRAIN
2,CDMS-9-4A-EROHI,TRAIN
2,CDMS-11-6B-VZAPE,TRAIN
2,CSO-9-4A-KEMOCO,TRAIN
2,CSO-10-5A-ARACA,TRAIN
2,CSO-15-11C-JETALO,TRAIN
2,CSO-17-11C-MAPAMA,TRAIN
2,CSO-12-7A-LSARAR,TRAIN
2,CDMS-9-4A-ILOSE,TRAIN
2,CDMS-11-6B-LESTA,TRAIN
2,CDMS-12-6A-FAROPA,TRAIN
2,CDMS-9-4A-CARGA,TRAIN
2,CDMS-12-5A-SRIGO,TRAIN
2,CDMS-12-6A-JGIGA,TRAIN
2,CSO-11-6B-VCOMA,TRAIN
2,CDMS-13-7C-MVEAR,TRAIN
2,CSO-9-4A-LCOMO,TRAIN
2,CDMS-10-5A-SROPU,TRAIN
2,CSO-11-5A-MDVOSPE,TRAIN
2,CDMS-10-5C-NBEMO,TRAIN
2,CSO-15-8B-KEPOGO,TRAIN
2,CSO-18-11A-ADBAHO,TRAIN
2,CSO-11-5A-MTAGA,TRAIN
2,CSO-13-6B-LJMAHU,TRAIN
2,CSO-18-11B-YLLRE,TRAIN
2,CSO-10-5A-ACAVA,TRAIN
2,CDMS-9-5C-MLOGO,TRAIN
2,CSO-17-11A-NPAHE,TRAIN
2,CSO-16-11A-JDMUVA,TRAIN
2,CDMS-10-5A-SZURO,TRAIN
2,CSO-14-9B-MFEGA,TRAIN
2,CSO-10-5A-JANORO,TRAIN
2,CSO-11-6A-DSCACH,TRAIN
2,CSO-11-6A-FSOVRE,TRAIN
2,CSO-16-10B-VVILI,TRAIN
2,CSO-14-9A-MARJA,TRAIN
2,CSO-16-11B-KRORE,TRAIN
2,CSO-13-6A-ANASA,TRAIN
2,CDMS-12-6B-IJDAGA,TRAIN
2,CSO-15-10C-SSCAMO,TRAIN
2,CSO-16-10C-MAVAVE,TRAIN
2,CDMS-15-10A-SGOMO,TRAIN
2,CDMS-11-6B-RSECA,TRAIN
2,CDMS-10-5C-JFALGI,TRAIN
2,CSO-9-4A-DVGATO,TRAIN
2,CSO-16-10A-MSACO,TRAIN
2,CSO-11-6A-CAPAMU,TRAIN
2,CDMS-12-7C-MAROBE,TRAIN
2,CDMS-11-6A-NMREPR,TRAIN
2,CSO-10-5A-MAARAN,TRAIN
2,CSO-9-4A-MPAME,TRAIN
2,CSO-11-6B-ANREVA,TRAIN
2,CDMS-11-6B-JACUPE,TRAIN
2,CDMS-14-10A-IMORTO,TRAIN
2,CSO-10-5A-DABRZA,TRAIN
2,CDMS-14-10A-JCVANI,TRAIN
2,CSO-16-11B-YAROMO,TRAIN
2,CSO-10-4A-LRAVI,TRAIN
2,CSO-9-4A-SLOCA,TRAIN
2,CDMS-12-7C-DLOLO,TRAIN
2,CDMS-9-5A-VVAAR,TRAIN
2,CDMS-11-6B-YLNIME,TRAIN
2,CSO-17-11A-SPUVA,TRAIN
2,CSO-9-4A-FAGIGA,TRAIN
2,CDMS-16-10A-SGALO,TRAIN
2,CDMS-11-6B-ARAHE,TRAIN
2,CDMS-11-6B-SCAPA,TRAIN
2,CDMS-16-11B-NGABE,TRAIN
2,CDMS-12-7C-VMAPA,TRAIN
2,CSO-16-10C-ACALGU,TRAIN
2,CSO-14-9B-ERAGA,TRAIN
2,CDMS-10-4A-JURAN,TRAIN
2,CSO-13-7A-CDDITR,TRAIN
2,CDMS-10-5A-KSRAGU,TRAIN
2,CSO-10-5A-JJSEMO,TRAIN
2,CDMS-17-10A-ASSAMO,TRAIN
2,CSO-13-8A-MGAAN,TRAIN
2,CDMS-13-7C-RAIZAC,TRAIN
2,CSO-16-9A-JSMAGU,TRAIN
2,CSO-16-10B-LTVIFA,TRAIN
2,CSO-17-10A-YVGOCA,TRAIN
2,CSO-13-7A-JJATFL,TRAIN
2,CSO-11-6B-SFLVA,TRAIN
2,CDMS-14-6B-KDCAHE,TRAIN
2,CDMS-15-10A-AMALOS,TRAIN
2,CDMS-9-5A-ABERO,TRAIN
2,CDMS-10-5C-DAAUSA,TRAIN
2,CSO-15-10B-MEBUAR,TRAIN
2,CSO-14-8A-SZARA,TRAIN
2,CSO-17-11B-CDBEBU,TRAIN
2,CSO-16-10A-YKMUJO,TRAIN
2,CSO-12-7A-IMERO,TRAIN
2,CSO-9-4A-AGAPE,TRAIN
2,CDMS-11-6B-JFSAHE,TRAIN
2,CDMS-11-6A-DFVEBE,TRAIN
2,CDMS-15-10A-MAALRI,TRAIN
2,CSO-14-8A-AQUMA,TRAIN
