split,subject,set
0,CDMS-15-10A-MAALCA,TRAIN
0,CSO-9-4A-DVGATO,TRAIN
0,CSO-9-4A-NSARPA,TRAIN
0,CSO-16-11A-JAVABO,TRAIN
0,CSO-11-6A-FSOVRE,TRAIN
0,CSO-9-4A-SLOCA,TRAIN
0,CDMS-12-6A-JGIGA,TRAIN
0,CDMS-9-4A-EROHI,TRAIN
0,CDMS-12-6A-SROAL,TRAIN
0,CSO-12-7A-JHEZA,TRAIN
0,CDMS-11-6B-SCAPA,TRAIN
0,CSO-14-9A-SORZU,TRAIN
0,CDMS-12-7C-DLOLO,TRAIN
0,CDMS-11-6B-MEBRTA,TRAIN
0,CDMS-11-5A-MGTHAR,TRAIN
0,CSO-9-4A-FAGIGA,TRAIN
0,CDMS-11-5A-EAARCA,TRAIN
0,CSO-15-8A-VBMABR,TRAIN
0,CDMS-11-6B-EROCO,TRAIN
0,CDMS-11-6B-AVROTO,TRAIN
0,CSO-18-11A-ADBAHO,TRAIN
0,CDMS-11-6B-MMAMO,TRAIN
0,CSO-18-9B-MAMOLO,TRAIN
0,CSO-16-11B-KRORE,TRAIN
0,CDMS-16-11B-NGABE,TRAIN
0,CSO-16-9A-JPROSO,TRAIN
0,CDMS-11-6B-EFRGR,TRAIN
0,CSO-11-6B-LHFDLACH,TRAIN
0,CDMS-12-6B-IJDAGA,TRAIN
0,CSO-12-6B-GQULO,TRAIN
0,CSO-12-7B-VHOMA,TRAIN
0,CSO-13-8A-KIGAGU,TRAIN
0,CDMS-9-4C-SCAMO,TRAIN
0,CSO-15-10B-MEBUAR,TRAIN
0,CSO-9-4A-GSBRCO,TRAIN
0,CDMS-9-5A-ABERO,TRAIN
0,CDMS-15-10A-JJMACH,TRAIN
0,CDMS-9-4A-ILOSE,TRAIN
0,CSO-12-7B-SMUGU,TRAIN
0,CSO-13-8B-JEMABE,TRAIN
0,CSO-10-5A-DABRZA,TRAIN
0,CDMS-9-5C-JDMADE,TRAIN
0,CDMS-12-7C-MAROBE,TRAIN
0,CSO-11-6B-DISEMO,TRAIN
0,CSO-13-6B-LJMAHU,TRAIN
0,CSO-15-9B-RMCHLU,TRAIN
0,CSO-16-10C-MAVAVE,TRAIN
0,CSO-16-11B-LLOZA,TRAIN
0,CDMS-11-6B-JFSAHE,TRAIN
0,CSO-8-3A-KVPECO,TRAIN
0,CSO-17-11C-SARJA,TRAIN
0,CDMS-17-10A-ASSAMO,TRAIN
0,CDMS-12-7C-CATRAR,TRAIN
0,CSO-12-7A-IMERO,TRAIN
0,CSO-15-9B-KSBEJA,TRAIN
0,CSO-10-5A-ACAVA,TRAIN
0,CDMS-11-6B-ARAHE,TRAIN
0,CDMS-11-6A-DFVEBE,TRAIN
0,CSO-8-3A-DAPAVA,TRAIN
0,CSO-15-9B-ALRIHE,TRAIN
0,CSO-10-4A-LRAVI,TRAIN
0,CSO-10-5A-JBUVE,TRAIN
0,CDMS-9-5C-LVIZAC,TRAIN
0,CDMS-15-11B-JEMOLO,TRAIN
0,CDMS-8-4A-LGOPA,TRAIN
0,CDMS-13-6B-JDTAHE,TRAIN
0,CSO-11-5A-MTAGA,TRAIN
0,CSO-11-6A-EROMO,TRAIN
0,CSO-12-7B-DVAGRO,TRAIN
0,CSO-16-10A-MSACO,TRAIN
0,CSO-14-7B-EVEGO,TRAIN
0,CSO-16-10B-JESUGU,TRAIN
0,CSO-11-6B-SFLVA,TRAIN
0,CDMS-10-5C-NBEMO,TRAIN
0,CSO-10-5A-RVMOIB,TRAIN
0,CSO-10-5A-JLCARI,TRAIN
0,CSO-16-9A-JSMAGU,TRAIN
0,CDMS-9-4A-CRAAG,TRAIN
0,CDMS-10-5A-SROPU,TRAIN
0,CSO-9-4A-DKVIMO,TRAIN
0,CSO-14-9A-HASACA,TRAIN
0,CDMS-9-5A-VVAAR,TRAIN
0,CSO-10-5A-IPECA,TRAIN
0,CSO-10-5A-JANORO,TRAIN
0,CDMS-10-5C-JFALGI,TRAIN
0,CSO-17-10B-EHECO,TRAIN
0,CSO-15-10A-LJRAGU,TRAIN
0,CSO-16-10B-VVILI,TRAIN
0,CDMS-13-7C-MVEAR,TRAIN
0,CDMS-10-5A-HEPIHO,VALIDATION
0,CSO-11-6A-CAPAMU,VALIDATION
0,CSO-10-5A-SVHEES,VALIDATION
0,CDMS-12-7C-VQURA,VALIDATION
0,CDMS-9-5C-MLOGO,VALIDATION
0,CSO-16-9A-JALEMO,VALIDATION
0,CDMS-16-10A-SGALO,VALIDATION
0,CSO-17-10A-YVGOCA,VALIDATION
0,CSO-17-11C-MCAAG,VALIDATION
0,CDMS-14-10A-IMORTO,VALIDATION
0,CDMS-11-6B-JDCHBA,VALIDATION
0,CDMS-12-6B-SCLAG,VALIDATION
0,CSO-17-11A-SPUVA,VALIDATION
0,CSO-14-9A-AEDCAGO,VALIDATION
0,CDMS-12-5A-SRIGO,VALIDATION
0,CSO-9-4A-MPAME,VALIDATION
0,CSO-15-9B-AMSAGO,VALIDATION
0,CDMS-9-4A-CARGA,VALIDATION
0,CSO-16-11B-YAROMO,VALIDATION
0,CDMS-18-7C-VVECA,VALIDATION
0,CSO-16-10A-YKMUJO,VALIDATION
0,CSO-13-6A-ANASA,VALIDATION
0,CSO-17-11A-JDAMO,VALIDATION
0,CDMS-10-6B-JJMOBE,VALIDATION
0,CSO-15-10A-SFEGA,VALIDATION
0,CDMS-10-6B-ASCACO,VALIDATION
0,CSO-13-8A-MGAHE,VALIDATION
0,CSO-13-7A-RXCHLU,VALIDATION
0,CSO-13-7A-CAPAMU,VALIDATION
0,CSO-14-9B-ERAGA,VALIDATION
0,CDMS-13-7C-SSOSLO,VALIDATION
0,CSO-10-5A-GZAMA,VALIDATION
0,CSO-9-4A-LCOMO,VALIDATION
0,CSO-12-7A-LSARAR,VALIDATION
0,CDMS-12-6A-FAROPA,VALIDATION
0,CSO-12-7A-DALRE,VALIDATION
0,CSO-13-9B-DMLLLU,VALIDATION
0,CDMS-11-6A-NMREPR,VALIDATION
0,CSO-14-8B-JLLORA,VALIDATION
0,CDMS-11-6B-JPSAMA,VALIDATION
0,CDMS-11-6B-LESTA,VALIDATION
0,CDMS-11-6B-JACUPE,VALIDATION
0,CSO-14-9A-MARJA,VALIDATION
0,CSO-13-8B-FCJISA,VALIDATION
0,CSO-10-5A-ARACA,VALIDATION
0,CSO-14-8A-AQUMA,TEST
0,CSO-10-4A-KCOMO,TEST
0,CSO-17-11C-MAPAMA,TEST
0,CSO-14-9B-MFEGA,TEST
0,CSO-13-8A-MBUAN,TEST
0,CSO-13-7A-JJATFL,TEST
0,CSO-15-8B-KEPOGO,TEST
0,CDMS-15-11B-VSAHO,TEST
0,CSO-12-7A-ESALA,TEST
0,CSO-15-10B-YVBUAN,TEST
0,CDMS-11-6B-JLPENA,TEST
0,CDMS-15-10A-MAALRI,TEST
0,CSO-12-7B-SSARA,TEST
0,CDMS-11-6B-YLNIME,TEST
0,CDMS-15-10A-SHEGA,TEST
0,CSO-8-4A-ARAGR,TEST
0,CDMS-11-6B-JMARME,TEST
0,CSO-12-8A-YTOME,TEST
0,CSO-17-11A-DJAPA,TEST
0,CSO-17-11A-NPAHE,TEST
0,CDMS-9-4A-TGAFR,TEST
0,CDMS-XX-5C-MPCAQU,TEST
0,CSO-16-11A-VZAOR,TEST
1,CSO-17-11C-SARJA,TRAIN
1,CDMS-8-4A-LGOPA,TRAIN
1,CDMS-XX-10A-VGILO,TRAIN
1,CDMS-12-7C-DLOLO,TRAIN
1,CDMS-9-5C-JDMADE,TRAIN
1,CSO-9-4A-KEMOCO,TRAIN
1,CDMS-13-7C-MVEAR,TRAIN
1,CSO-16-9A-JALEMO,TRAIN
1,CDMS-15-10A-SHEGA,TRAIN
1,CSO-14-9B-ERAGA,TRAIN
1,CSO-9-4A-LCOMO,TRAIN
1,CDMS-9-4A-ACDUTR,TRAIN
1,CSO-11-6B-SFLVA,TRAIN
1,CSO-14-9A-SORZU,TRAIN
1,CSO-11-6A-DSCACH,TRAIN
1,CDMS-11-6B-JLPENA,TRAIN
1,CDMS-11-6A-NMREPR,TRAIN
1,CDMS-16-11B-NGABE,TRAIN
1,CDMS-12-5A-SRIGO,TRAIN
1,CSO-15-9B-KSBEJA,TRAIN
1,CSO-16-10B-LTVIFA,TRAIN
1,CDMS-15-10A-MAALCA,TRAIN
1,CSO-14-9A-AEDCAGO,TRAIN
1,CSO-18-11B-YLLRE,TRAIN
1,CSO-14-8B-JLLORA,TRAIN
1,CSO-12-7A-ESALA,TRAIN
1,CDMS-9-4A-EROHI,TRAIN
1,CSO-8-3A-DAPAVA,TRAIN
1,CDMS-9-4A-CRAAG,TRAIN
1,CSO-11-6B-ANREVA,TRAIN
1,CSO-11-6A-FSOVRE,TRAIN
1,CDMS-11-6B-SCAPA,TRAIN
1,CSO-17-10A-YVGOCA,TRAIN
1,CSO-15-8A-VBMABR,TRAIN
1,CSO-10-5A-ACAVA,TRAIN
1,CSO-13-9B-DMLLLU,TRAIN
1,CSO-15-10B-YVBUAN,TRAIN
1,CSO-11-6B-RJGIHE,TRAIN
1,CSO-13-6A-ANASA,TRAIN
1,CDMS-11-6B-MMAMO,TRAIN
1,CSO-18-9B-MAMOLO,TRAIN
1,CSO-11-5A-MDVOSPE,TRAIN
1,CSO-13-8B-JEMABE,TRAIN
1,CDMS-14-6B-KDCAHE,TRAIN
1,CDMS-11-6B-LESTA,TRAIN
1,CDMS-11-6B-RSECA,TRAIN
1,CDMS-9-5C-MLOGO,TRAIN
1,CDMS-16-10A-SGALO,TRAIN
1,CSO-17-11A-JDAMO,TRAIN
1,CDMS-8-4C-JDBUTU,TRAIN
1,CSO-9-4A-GSBRCO,TRAIN
1,CDMS-13-7C-SSOSLO,TRAIN
1,CDMS-11-6B-JACUPE,TRAIN
1,CDMS-13-6B-JDTAHE,TRAIN
1,CSO-16-10C-ACALGU,TRAIN
1,CSO-17-11C-MCAAG,TRAIN
1,CSO-12-6B-GQULO,TRAIN
1,CDMS-12-7C-VMAPA,TRAIN
1,CSO-12-7A-IMERO,TRAIN
1,CSO-15-10A-SFEGA,TRAIN
1,CSO-12-7A-LSARAR,TRAIN
1,CSO-10-5A-DABRZA,TRAIN
1,CSO-17-11A-SPUVA,TRAIN
1,CSO-13-6B-LJMAHU,TRAIN
1,CSO-12-7A-DALRE,TRAIN
1,CSO-12-7B-SSARA,TRAIN
1,CSO-10-5A-JANORO,TRAIN
1,CSO-16-10A-YKMUJO,TRAIN
1,CDMS-11-6B-JDCHBA,TRAIN
1,CSO-11-6B-DISEMO,TRAIN
1,CDMS-12-6A-JGIGA,TRAIN
1,CSO-15-8B-KEPOGO,TRAIN
1,CSO-17-11C-MAPAMA,TRAIN
1,CSO-15-10C-SSCAMO,TRAIN
1,CSO-10-5A-JBUVE,TRAIN
1,CSO-9-4A-SLOCA,TRAIN
1,CSO-9-4A-NSARPA,TRAIN
1,CDMS-10-5B-SRAJA,TRAIN
1,CSO-13-8A-MJAGA,TRAIN
1,CSO-15-11C-JETALO,TRAIN
1,CSO-13-7A-CDDITR,TRAIN
1,CSO-15-10B-MEBUAR,TRAIN
1,CSO-13-6B-JETAVE,TRAIN
1,CSO-10-5A-RVMOIB,TRAIN
1,CDMS-11-6B-AVROTO,TRAIN
1,CSO-14-8A-SZARA,TRAIN
1,CSO-13-7A-JJATFL,TRAIN
1,CSO-14-9B-MFEGA,TRAIN
1,CDMS-12-6A-FAROPA,TRAIN
1,CSO-17-11A-RLPAIG,TRAIN
1,CSO-12-6A-FJOVRE,TRAIN
1,CDMS-15-10A-SGOMO,TRAIN
1,CDMS-9-4A-ILOSE,TRAIN
1,CSO-16-11B-YAROMO,TRAIN
1,CSO-9-4A-MLORO,TRAIN
1,CSO-8-3A-KVPECO,TRAIN
1,CDMS-XX-6B-SPUCA,TRAIN
1,CDMS-10-5A-SROPU,TRAIN
1,CSO-15-9B-RMCHLU,TRAIN
1,CDMS-10-5C-NBEMO,TRAIN
1,CDMS-10-5A-HEPIHO,TRAIN
1,CSO-8-4A-ARAGR,TRAIN
1,CSO-13-7A-RXCHLU,TRAIN
1,CSO-13-8A-MGAHE,TRAIN
1,CSO-17-10B-YCQUVE,TRAIN
1,CDMS-11-7C-SALMA,TRAIN
1,CDMS-9-4A-CARGA,TRAIN
1,CDMS-12-7C-VQURA,TRAIN
1,CDMS-15-10A-JJMACH,TRAIN
1,CSO-9-4A-AGAPE,TRAIN
1,CDMS-10-5C-DAAUSA,TRAIN
1,CDMS-12-7C-MAROBE,TRAIN
1,CSO-15-7B-JCRAGA,TRAIN
1,CSO-9-4A-DVGATO,TRAIN
1,CDMS-10-5A-KSRAGU,TRAIN
1,CDMS-12-6B-SCLAG,TRAIN
1,CDMS-11-6B-JFSAHE,TRAIN
1,CDMS-15-11B-JEMOLO,TRAIN
1,CDMS-XX-5C-MPCAQU,TRAIN
1,CDMS-11-6B-EAFESA,TRAIN
1,CSO-17-11C-JDAAG,TRAIN
1,CSO-17-11A-DJAPA,TRAIN
1,CSO-12-7A-JHEZA,TRAIN
1,CDMS-11-6B-MEBRTA,TRAIN
1,CSO-16-9A-JPROSO,TRAIN
1,CDMS-12-7C-JSZAOR,TRAIN
1,CSO-16-10C-MAVAVE,TRAIN
1,CSO-13-8A-MBUAN,TRAIN
1,CSO-16-10A-MSACO,TRAIN
1,CSO-9-2A-EXMOCO,TRAIN
1,CDMS-8-4A-DJAVDA,TRAIN
1,CSO-14-9A-HASACA,TRAIN
1,CSO-13-6B-LFMIES,TRAIN
1,CDMS-11-5A-MGTHAR,TRAIN
1,CDMS-11-7C-ICARE,TRAIN
1,CSO-11-6B-VCOMA,TRAIN
1,CDMS-14-10A-IMORTO,TRAIN
1,CDMS-10-5C-ICAPA,TRAIN
1,CDMS-15-11B-VSAHO,TRAIN
1,CSO-16-11A-JDMUVA,TRAIN
1,CSO-16-9A-JSMAGU,TRAIN
1,CDMS-18-7C-VVECA,TRAIN
1,CSO-17-11A-NPAHE,TRAIN
1,CSO-10-4A-LRAVI,TRAIN
1,CDMS-9-4A-TGAFR,TRAIN
1,CSO-12-7B-VHOMA,TRAIN
1,CDMS-11-6B-YLNIME,TRAIN
1,CDMS-14-10A-JCVANI,TRAIN
1,CSO-10-5A-ARACA,TRAIN
1,CSO-16-11A-VZAOR,TRAIN
1,CDMS-11-6B-VZAPE,TRAIN
1,CSO-17-11B-CDBEBU,TRAIN
1,CDMS-10-5A-SZURO,TRAIN
1,CSO-10-5A-JJSEMO,TRAIN
1,CSO-11-6A-EROMO,VALIDATION
1,CDMS-12-6B-IJDAGA,VALIDATION
1,CSO-15-9B-JCAPA,VALIDATION
1,CSO-14-9A-JSMAAL,VALIDATION
1,CSO-13-8B-FCJISA,VALIDATION
1,CSO-13-8A-KIGAGU,VALIDATION
1,CDMS-10-6B-JJMOBE,VALIDATION
1,CDMS-11-6A-DFVEBE,VALIDATION
1,CSO-16-11B-LLOZA,VALIDATION
1,CDMS-11-5A-EAARCA,VALIDATION
1,CSO-16-11B-KRORE,VALIDATION
1,CDMS-11-6B-JMARME,VALIDATION
1,CSO-11-6B-LHFDLACH,VALIDATION
1,CDMS-17-10A-ASSAMO,VALIDATION
1,CSO-13-8A-VHODU,VALIDATION
1,CSO-9-4A-FAGIGA,VALIDATION
1,CDMS-11-6B-ARAHE,VALIDATION
1,CSO-15-10A-LJRAGU,VALIDATION
1,CSO-12-7A-SCAHO,VALIDATION
1,CSO-10-5A-SVHEES,VALIDATION
1,CDMS-11-7C-SPGAVE,VALIDATION
1,CSO-10-5A-MAARAN,VALIDATION
1,CDMS-10-5C-JFALGI,VALIDATION
1,CSO-9-4A-MPAME,VALIDATION
1,CSO-16-10B-VVILI,VALIDATION
1,CSO-13-7A-YAMEZA,VALIDATION
1,CSO-16-11A-JAVABO,VALIDATION
1,CSO-12-6B-LJHEFE,VALIDATION
1,CSO-16-10B-JESUGU,VALIDATION
1,CSO-10-5A-IPECA,VALIDATION
1,CDMS-13-7C-RAIZAC,VALIDATION
1,CSO-15-10A-MAARLO,VALIDATION
1,CSO-10-4A-KCOMO,VALIDATION
1,CDMS-12-6A-SROAL,VALIDATION
1,CSO-13-7A-CAPAMU,VALIDATION
1,CDMS-15-10A-MAALRI,VALIDATION
1,CSO-12-8A-YTOME,VALIDATION
1,CSO-12-6A-DGISE,VALIDATION
1,CDMS-12-7C-CATRAR,VALIDATION
1,CDMS-11-6B-EFRGR,VALIDATION
1,CDMS-9-4C-SCAMO,VALIDATION
1,CDMS-8-4A-DOSTR,VALIDATION
1,CDMS-15-10A-AMALOS,VALIDATION
1,CSO-14-7B-EVEGO,VALIDATION
1,CSO-18-11A-ADBAHO,VALIDATION
1,CSO-12-7B-DVAGRO,TEST
1,CDMS-10-6B-ASCACO,TEST
1,CSO-10-5A-JLCARI,TEST
1,CSO-15-9B-AMSAGO,TEST
1,CSO-14-8A-AQUMA,TEST
1,CDMS-9-5A-VVAAR,TEST
1,CSO-15-9B-ALRIHE,TEST
1,CSO-9-4A-DKVIMO,TEST
1,CSO-16-9B-SJPAJI,TEST
1,CSO-9-4A-DSMOMU,TEST
1,CSO-11-6A-CAPAMU,TEST
1,CDMS-9-5C-LVIZAC,TEST
1,CSO-11-5A-MTAGA,TEST
1,CSO-10-5A-GZAMA,TEST
1,CSO-14-9A-MARJA,TEST
1,CSO-10-4A-LSCAVA,TEST
1,CDMS-11-6B-EROCO,TEST
1,CDMS-9-5A-ABERO,TEST
1,CDMS-10-4A-JURAN,TEST
1,CSO-12-7B-SMUGU,TEST
1,CSO-17-10B-EHECO,TEST
1,CDMS-11-6B-JPSAMA,TEST
1,CSO-13-8A-MGAAN,TEST
2,CDMS-18-7C-VVECA,TRAIN
2,CDMS-12-6B-SCLAG,TRAIN
2,CDMS-12-6A-JGIGA,TRAIN
2,CDMS-10-6B-ASCACO,TRAIN
2,CSO-11-6B-LHFDLACH,TRAIN
2,CSO-9-4A-NSARPA,TRAIN
2,CDMS-9-5A-ABERO,TRAIN
2,CSO-13-7A-RXCHLU,TRAIN
2,CSO-12-7B-DVAGRO,TRAIN
2,CSO-13-8A-MBUAN,TRAIN
2,CSO-10-5A-ACAVA,TRAIN
2,CSO-15-8B-KEPOGO,TRAIN
2,CSO-16-11B-KRORE,TRAIN
2,CDMS-10-5A-SROPU,TRAIN
2,CDMS-16-10A-SGALO,TRAIN
2,CDMS-13-6B-JDTAHE,TRAIN
2,CDMS-15-10A-MAALCA,TRAIN
2,CDMS-11-6B-ARAHE,TRAIN
2,CSO-15-7B-JCRAGA,TRAIN
2,CSO-16-9A-JPROSO,TRAIN
2,CSO-17-11A-JDAMO,TRAIN
2,CDMS-11-6B-LESTA,TRAIN
2,CSO-17-10B-YCQUVE,TRAIN
2,CSO-17-10B-EHECO,TRAIN
2,CDMS-17-10A-ASSAMO,TRAIN
2,CSO-12-7A-JHEZA,TRAIN
2,CDMS-12-5A-SRIGO,TRAIN
2,CSO-15-9B-ALRIHE,TRAIN
2,CSO-18-11B-YLLRE,TRAIN
2,CDMS-9-4A-CARGA,TRAIN
2,CSO-12-6B-GQULO,TRAIN
2,CDMS-11-6B-MMAMO,TRAIN
2,CSO-11-6A-EROMO,TRAIN
2,CSO-9-2A-EXMOCO,TRAIN
2,CSO-10-5A-DABRZA,TRAIN
2,CSO-14-8A-SZARA,TRAIN
2,CSO-9-4A-MLORO,TRAIN
2,CSO-15-11C-JETALO,TRAIN
2,CDMS-10-4A-JURAN,TRAIN
2,CSO-16-10A-YKMUJO,TRAIN
2,CSO-13-7A-JJATFL,TRAIN
2,CSO-16-10B-LTVIFA,TRAIN
2,CDMS-11-6B-SCAPA,TRAIN
2,CDMS-13-7C-SSOSLO,TRAIN
2,CSO-9-4A-LCOMO,TRAIN
2,CDMS-11-6B-MEBRTA,TRAIN
2,CDMS-14-10A-IMORTO,TRAIN
2,CDMS-10-5C-JFALGI,TRAIN
2,CDMS-9-4A-ACDUTR,TRAIN
2,CDMS-11-6B-JACUPE,TRAIN
2,CSO-8-3A-KVPECO,TRAIN
2,CSO-15-9B-AMSAGO,TRAIN
2,CSO-11-6B-ANREVA,TRAIN
2,CDMS-11-6B-JPSAMA,TRAIN
2,CSO-15-10B-YVBUAN,TRAIN
2,CSO-13-8A-VHODU,TRAIN
2,CDMS-9-4A-EROHI,TRAIN
2,CSO-14-9B-ERAGA,TRAIN
2,CSO-15-10B-MEBUAR,TRAIN
2,CSO-14-9A-HASACA,TRAIN
2,CSO-11-6A-FSOVRE,TRAIN
2,CDMS-9-5C-MLOGO,TRAIN
2,CSO-12-6A-FJOVRE,TRAIN
2,CDMS-15-11B-JEMOLO,TRAIN
2,CSO-9-4A-AGAPE,TRAIN
2,CDMS-9-5A-VVAAR,TRAIN
2,CSO-13-6B-JETAVE,TRAIN
2,CSO-14-9A-AEDCAGO,TRAIN
2,CSO-18-9B-MAMOLO,TRAIN
2,CDMS-15-11B-VSAHO,TRAIN
2,CSO-10-4A-KCOMO,TRAIN
2,CDMS-12-6A-FAROPA,TRAIN
2,CSO-16-10C-MAVAVE,TRAIN
2,CDMS-10-5A-KSRAGU,TRAIN
2,CDMS-13-7C-MVEAR,TRAIN
2,CSO-10-5A-GZAMA,TRAIN
2,CSO-14-7B-EVEGO,TRAIN
2,CSO-8-4A-ARAGR,TRAIN
2,CSO-13-8A-MGAHE,TRAIN
2,CDMS-15-10A-JJMACH,TRAIN
2,CSO-11-5A-MTAGA,TRAIN
2,CDMS-11-5A-MGTHAR,TRAIN
2,CSO-18-11A-ADBAHO,TRAIN
2,CSO-16-11A-VZAOR,TRAIN
2,CDMS-11-6B-JLPENA,TRAIN
2,CDMS-8-4A-DJAVDA,TRAIN
2,CDMS-12-7C-JSZAOR,TRAIN
2,CDMS-15-10A-SGOMO,TRAIN
2,CSO-11-6B-RJGIHE,TRAIN
2,CSO-12-7A-IMERO,TRAIN
2,CDMS-12-7C-VMAPA,TRAIN
2,CDMS-11-6B-VZAPE,TRAIN
2,CDMS-XX-5C-MPCAQU,TRAIN
2,CDMS-10-6B-JJMOBE,TRAIN
2,CSO-13-6A-ANASA,TRAIN
2,CDMS-11-6B-EFRGR,TRAIN
2,CSO-12-7A-DALRE,TRAIN
2,CSO-17-11A-SPUVA,TRAIN
2,CSO-12-7B-VHOMA,TRAIN
2,CSO-16-9B-SJPAJI,TRAIN
2,CSO-17-11C-MAPAMA,TRAIN
2,CSO-16-10B-VVILI,TRAIN
2,CDMS-XX-6B-SPUCA,TRAIN
2,CSO-14-9B-MFEGA,TRAIN
2,CSO-15-10A-SFEGA,TRAIN
2,CDMS-14-10A-JCVANI,TRAIN
2,CDMS-8-4A-DOSTR,TRAIN
2,CDMS-12-7C-MAROBE,TRAIN
2,CSO-17-11A-RLPAIG,TRAIN
2,CSO-12-6A-DGISE,TRAIN
2,CSO-10-4A-LRAVI,TRAIN
2,CSO-13-8B-FCJISA,TRAIN
2,CSO-9-4A-SLOCA,TRAIN
2,CSO-11-6B-SFLVA,TRAIN
2,CSO-12-8A-YTOME,TRAIN
2,CSO-13-9B-DMLLLU,TRAIN
2,CSO-10-5A-SVHEES,TRAIN
2,CSO-17-11C-MCAAG,TRAIN
2,CDMS-12-6B-IJDAGA,TRAIN
2,CDMS-9-4A-TGAFR,TRAIN
2,CSO-10-5A-JJSEMO,TRAIN
2,CSO-16-10C-ACALGU,TRAIN
2,CDMS-8-4C-JDBUTU,TRAIN
2,CSO-17-11B-CDBEBU,TRAIN
2,CDMS-11-7C-ICARE,TRAIN
2,CSO-9-4A-FAGIGA,TRAIN
2,CSO-16-11B-LLOZA,TRAIN
2,CSO-17-10A-YVGOCA,TRAIN
2,CSO-9-4A-DSMOMU,TRAIN
2,CSO-15-10C-SSCAMO,TRAIN
2,CSO-13-6B-LFMIES,TRAIN
2,CDMS-11-7C-SALMA,TRAIN
2,CSO-17-11C-SARJA,TRAIN
2,CSO-13-7A-YAMEZA,TRAIN
2,CSO-10-5A-RVMOIB,TRAIN
2,CSO-12-7A-SCAHO,TRAIN
2,CDMS-11-6B-EROCO,TRAIN
2,CSO-10-5A-JANORO,TRAIN
2,CDMS-16-11B-NGABE,TRAIN
2,CSO-16-10A-MSACO,TRAIN
2,CSO-15-9B-KSBEJA,TRAIN
2,CDMS-11-6B-RSECA,TRAIN
2,CSO-16-11A-JDMUVA,TRAIN
2,CDMS-11-6A-DFVEBE,TRAIN
2,CDMS-11-6B-JMARME,TRAIN
2,CSO-16-10B-JESUGU,TRAIN
2,CSO-13-8A-KIGAGU,TRAIN
2,CSO-16-9A-JALEMO,TRAIN
2,CDMS-12-7C-VQURA,TRAIN
2,CSO-11-6B-DISEMO,TRAIN
