split,subject,set
0,CSO-16-9A-JPROSO,TRAIN
0,CDMS-10-5A-HEPIHO,TRAIN
0,CSO-10-5A-GZAMA,TRAIN
0,CSO-17-11B-CDBEBU,TRAIN
0,CDMS-14-5A-LSDUCO,TRAIN
0,CSO-14-8A-MCIDOS,TRAIN
0,CDMS-11-6B-JLPENA,TRAIN
0,CDMS-11-6B-SCAPA,TRAIN
0,CSO-14-8B-JLLORA,TRAIN
0,CSO-14-9B-MFEGA,TRAIN
0,CDMS-15-10A-MAALRI,TRAIN
0,CSO-13-6B-JETAVE,TRAIN
0,CSO-13-9B-DMLLLU,TRAIN
0,CDMS-11-6B-JPSAMA,TRAIN
0,CSO-15-10B-YVBUAN,TRAIN
0,CSO-17-10B-YCQUVE,TRAIN
0,CDMS-XX-10A-VGILO,TRAIN
0,CSO-9-2A-EXMOCO,TRAIN
0,CDMS-14-10A-JCVANI,TRAIN
0,CDMS-12-7C-ARAHE,TRAIN
0,CSO-15-11C-JETALO,TRAIN
0,CDMS-16-10A-SGALO,TRAIN
0,CSO-16-11B-KRORE,TRAIN
0,CDMS-8-4A-DJAVDA,TRAIN
0,CSO-15-10C-SSCAMO,TRAIN
0,CSO-14-8A-SZARA,TRAIN
0,CSO-12-7B-VHOMA,TRAIN
0,CSO-14-9A-MARJA,TRAIN
0,CSO-13-8A-MGAAN,TRAIN
0,CDMS-10-5B-SRAJA,TRAIN
0,CDMS-10-5A-KSRAGU,VALIDATION
0,CDMS-11-5A-MGTHAR,VALIDATION
0,CSO-15-9B-KSBEJA,VALIDATION
0,CSO-11-6A-DSCACH,VALIDATION
0,CSO-17-10A-YVGOCA,VALIDATION
0,CDMS-12-7C-CATRAR,VALIDATION
0,CSO-8-3A-AIPRBR,VALIDATION
0,CDMS-12-7C-JSZAOR,VALIDATION
0,CSO-10-5A-SVHEES,VALIDATION
0,CDMS-11-6B-MAGIMU,VALIDATION
0,CSO-16-10A-SARI,VALIDATION
0,CSO-11-5A-MTAGA,VALIDATION
0,CSO-10-4A-KCOMO,VALIDATION
0,CDMS-XX-6A-MAGICA,VALIDATION
0,CDMS-9-5C-SCAAG,VALIDATION
0,CSO-13-8A-MBUAN,VALIDATION
0,CSO-12-7B-SSARA,VALIDATION
0,CDMS-11-7C-SALMA,VALIDATION
0,CSO-9-4A-GSBRCO,VALIDATION
0,CSO-13-7A-YAMEZA,VALIDATION
0,CDMS-12-7C-MAROBE,VALIDATION
0,CDMS-9-4A-CARGA,VALIDATION
0,CSO-14-9A-HASACA,VALIDATION
0,CDMS-18-7C-VVECA,VALIDATION
0,CSO-16-10A-JEGAHE,VALIDATION
0,CSO-12-7A-DALRE,VALIDATION
0,CSO-12-7A-IMERO,VALIDATION
0,CSO-12-6A-FJOVRE,VALIDATION
0,CSO-12-7A-ESALA,VALIDATION
0,CDMS-10-5C-NBEMO,VALIDATION
0,CSO-12-7B-SMUGU,VALIDATION
0,CDMS-9-4A-ACDUTR,VALIDATION
0,CSO-16-9A-JSMAGU,VALIDATION
0,CSO-13-8A-KIGAGU,VALIDATION
0,CSO-14-9B-ERAGA,VALIDATION
0,CDMS-XX-5C-MJSARU,VALIDATION
0,CSO-13-6B-LFMIES,VALIDATION
0,CDMS-8-4A-DBEVA,VALIDATION
0,CSO-15-9B-SJAGRO,VALIDATION
0,CDMS-12-6A-JGIGA,VALIDATION
0,CSO-10-5A-JLCARI,VALIDATION
0,CSO-12-7A-JHEZA,VALIDATION
0,CDMS-8-4A-LGOPA,VALIDATION
0,CDMS-15-11B-VSAHO,VALIDATION
0,CDMS-9-5C-JDMADE,VALIDATION
0,CDMS-11-6B-LESTA,VALIDATION
0,CSO-16-11A-VZAOR,VALIDATION
0,CSO-17-11A-DJAPA,VALIDATION
0,CDMS-10-5A-SROPU,VALIDATION
0,CDMS-11-6B-JDCHBA,TEST
0,CDMS-9-4A-EROHI,TEST
0,CSO-15-10A-MAARLO,TEST
0,CSO-17-10B-EHECO,TEST
0,CSO-9-4A-MPAME,TEST
0,CSO-14-7B-EVEGO,TEST
0,CSO-9-4A-DVGATO,TEST
0,CSO-15-10A-SFEGA,TEST
0,CSO-15-9B-RMCHLU,TEST
0,CDMS-15-10A-SHEGA,TEST
0,CDMS-11-6B-RSECA,TEST
0,CSO-11-6B-DISEMO,TEST
0,CDMS-12-7C-VQURA,TEST
0,CSO-13-7A-JJATFL,TEST
0,CDMS-10-5C-MAORTO,TEST
0,CSO-10-5A-RVMOIB,TEST
0,CSO-14-9A-SORZU,TEST
0,CSO-16-10A-MSACO,TEST
0,CSO-15-8A-VBMABR,TEST
0,CDMS-12-7C-DLOLO,TEST
0,CDMS-13-6B-JDTAHE,TEST
0,CDMS-10-6B-ASCACO,TEST
0,CSO-8-4A-JRAAR,TEST
0,CSO-16-10A-YKMUJO,TEST
0,CDMS-10-5C-JFALGI,TEST
1,CSO-11-6A-EROMO,TRAIN
1,CSO-11-6B-RJGIHE,TRAIN
1,CDMS-9-5A-ABERO,TRAIN
1,CDMS-18-7C-VVECA,TRAIN
1,CDMS-12-7C-DLOLO,TRAIN
1,CDMS-12-6B-SCLAG,TRAIN
1,CDMS-11-7C-IMOIB,TRAIN
1,CSO-16-10B-LTVIFA,TRAIN
1,CDMS-9-5C-SCAAG,TRAIN
1,CDMS-13-6B-JDTAHE,TRAIN
1,CSO-13-8A-MBUAN,TRAIN
1,CDMS-14-6B-KDCAHE,TRAIN
1,CSO-17-11A-DJAPA,TRAIN
1,CSO-12-7A-ESALA,TRAIN
1,CSO-11-6A-CAPAMU,TRAIN
1,CSO-10-5A-RVMOIB,TRAIN
1,CDMS-11-6B-JMARME,TRAIN
1,CSO-17-11C-JDAAG,TRAIN
1,CSO-18-11A-ADBAHO,TRAIN
1,CDMS-10-5A-KSRAGU,TRAIN
1,CSO-8-4A-JRAAR,TRAIN
1,CDMS-13-7C-MVEAR,TRAIN
1,CDMS-9-5A-VVAAR,TRAIN
1,CDMS-9-4A-EROHI,TRAIN
1,CSO-13-7A-YAMEZA,TRAIN
1,CSO-11-6B-ANREVA,TRAIN
1,CSO-11-6B-DISEMO,TRAIN
1,CDMS-10-5A-SZURO,TRAIN
1,CSO-16-9A-JPROSO,TRAIN
1,CDMS-15-10A-SGOMO,TRAIN
1,CSO-15-10A-LJRAGU,TRAIN
1,CDMS-12-7C-ARAHE,TRAIN
1,CSO-11-6B-VCOMA,TRAIN
1,CSO-17-11A-NPAHE,TRAIN
1,CDMS-13-7C-RAIZAC,TRAIN
1,CSO-10-4A-KCOMO,TRAIN
1,CSO-14-9A-AEDCAGO,TRAIN
1,CDMS-12-7C-JSZAOR,TRAIN
1,CSO-9-4A-AGAPE,TRAIN
1,CDMS-11-6B-RSECA,TRAIN
1,CSO-15-9B-KSBEJA,TRAIN
1,CSO-16-11A-JDMUVA,TRAIN
1,CSO-17-11C-SARJA,TRAIN
1,CSO-8-3A-AIPRBR,TRAIN
1,CSO-17-10A-YVGOCA,TRAIN
1,CSO-15-8A-VBMABR,TRAIN
1,CSO-9-4A-YVDITR,TRAIN
1,CSO-12-7B-VHOMA,TRAIN
1,CSO-16-11B-LLOZA,TRAIN
1,CDMS-9-4A-ILOSE,TRAIN
1,CDMS-11-7C-ICARE,TRAIN
1,CSO-12-7B-SSARA,TRAIN
1,CSO-18-11B-YLLRE,TRAIN
1,CDMS-11-6B-EFRGR,TRAIN
1,CSO-10-5A-ACAVA,TRAIN
1,CSO-12-7A-JHEZA,TRAIN
1,CSO-13-6B-LJMAHU,TRAIN
1,CDMS-15-10A-JJMACH,TRAIN
1,CSO-12-6B-VPAMA,TRAIN
1,CSO-13-8B-FCJISA,TRAIN
1,CSO-9-4A-DSMOMU,TRAIN
1,CSO-16-10B-JESUGU,TRAIN
1,CDMS-12-6A-SROAL,TRAIN
1,CSO-16-10B-VVILI,TRAIN
1,CSO-13-6B-JETAVE,TRAIN
1,CDMS-11-6B-ARAHE,TRAIN
1,CSO-16-9B-SJPAJI,TRAIN
1,CSO-15-10C-ALBAHO,TRAIN
1,CSO-16-10A-YKMUJO,TRAIN
1,CDMS-XX-5C-MPCAQU,TRAIN
1,CDMS-10-5C-NBEMO,TRAIN
1,CDMS-15-10A-AMALOS,TRAIN
1,CDMS-8-4A-DJAVDA,TRAIN
1,CDMS-11-6B-JLPENA,TRAIN
1,CSO-15-9B-AMSAGO,TRAIN
1,CSO-16-10C-MAVAVE,TRAIN
1,CSO-11-5A-MDVOSPE,TRAIN
1,CSO-12-7A-LSARAR,TRAIN
1,CSO-10-5A-JBUVE,TRAIN
1,CDMS-10-5C-JFALGI,TRAIN
1,CSO-15-9B-ALRIHE,TRAIN
1,CSO-14-9A-JSMAAL,TRAIN
1,CSO-15-10C-SSCAMO,TRAIN
1,CDMS-11-6B-JFSAHE,TRAIN
1,CDMS-8-4A-DBEVA,TRAIN
1,CSO-10-5A-JLCARI,TRAIN
1,CSO-10-5A-SVHEES,TRAIN
1,CSO-9-4A-LCOMO,TRAIN
1,CSO-15-8B-KEPOGO,TRAIN
1,CSO-14-7B-EVEGO,TRAIN
1,CDMS-9-5A-PAGACO,TRAIN
1,CSO-16-11A-VZAOR,TRAIN
1,CSO-15-9B-JCAPA,TRAIN
1,CSO-13-8A-MGAHE,TRAIN
1,CSO-9-4A-MPAME,TRAIN
1,CDMS-15-11B-JEMOLO,TRAIN
1,CDMS-12-6A-JGIGA,TRAIN
1,CSO-9-4A-FAGIGA,TRAIN
1,CDMS-11-7C-SALMA,TRAIN
1,CSO-15-9B-RMCHLU,TRAIN
1,CDMS-9-4A-ACDUTR,TRAIN
1,CDMS-11-6B-YLNIME,TRAIN
1,CDMS-13-6B-ASUMO,TRAIN
1,CDMS-10-5C-DAAUSA,TRAIN
1,CSO-15-10A-SFEGA,TRAIN
1,CSO-9-4A-MLORO,TRAIN
1,CDMS-11-5A-MGTHAR,TRAIN
1,CDMS-10-5A-SROPU,TRAIN
1,CSO-17-11A-SPUVA,TRAIN
1,CSO-13-8A-MJAGA,TRAIN
1,CDMS-12-7C-VMAPA,TRAIN
1,CSO-14-9B-MFEGA,TRAIN
1,CSO-17-11C-MAPAMA,TRAIN
1,CDMS-11-6B-AVROTO,TRAIN
1,CSO-11-6A-DSCACH,TRAIN
1,CDMS-11-6A-NMREPR,TRAIN
1,CDMS-15-10A-MAALCA,TRAIN
1,CSO-12-7A-DALRE,TRAIN
1,CSO-12-7A-SCAHO,TRAIN
1,CSO-12-7B-DVAGRO,TRAIN
1,CSO-13-7A-RXCHLU,TRAIN
1,CDMS-15-11B-VSAHO,TRAIN
1,CDMS-10-5C-MAORTO,TRAIN
1,CDMS-8-4A-DOSTR,TRAIN
1,CDMS-10-6B-ASCACO,TRAIN
1,CDMS-11-6B-MMAMO,TRAIN
1,CDMS-10-6B-JJMOBE,TRAIN
1,CSO-16-11B-KRORE,TRAIN
1,CSO-10-5A-MAOSMO,TRAIN
1,CDMS-12-7C-VQURA,TRAIN
1,CSO-16-9A-JALEMO,TRAIN
1,CDMS-12-6A-JSOTGU,TRAIN
1,CSO-11-6A-FSOVRE,TRAIN
1,CSO-10-5A-JANORO,TRAIN
1,CSO-15-10B-MEBUAR,TRAIN
1,CSO-15-11C-JETALO,TRAIN
1,CDMS-15-10A-MAALRI,TRAIN
1,CSO-8-4A-ARAGR,TRAIN
1,CDMS-11-5A-EAARCA,TRAIN
1,CSO-12-7B-SMUGU,TRAIN
1,CDMS-9-4A-CARGA,TRAIN
1,CDMS-XX-6B-SPUCA,TRAIN
1,CSO-13-8A-VHODU,TRAIN
1,CDMS-11-6A-DFVEBE,TRAIN
1,CSO-16-10A-JEGAHE,TRAIN
1,CSO-17-11A-JDAMO,TRAIN
1,CSO-12-7A-IMERO,TRAIN
1,CSO-13-8A-KIGAGU,TRAIN
1,CSO-15-9B-SJAGRO,TRAIN
1,CDMS-16-11B-NGABE,TRAIN
1,CDMS-15-10A-SHEGA,TRAIN
1,CSO-12-6A-FJOVRE,TRAIN
1,CSO-11-5A-MTAGA,TRAIN
1,CSO-13-8B-JEMABE,TRAIN
1,CSO-14-9A-SORZU,TRAIN
1,CDMS-11-4A-GACHSA,TRAIN
1,CDMS-10-5A-HEPIHO,TRAIN
1,CDMS-XX-10A-VGILO,TRAIN
1,CSO-14-9A-HASACA,TRAIN
1,CSO-13-8A-MGAAN,TRAIN
1,CDMS-12-7C-MAROBE,TRAIN
1,CSO-13-6B-LFMIES,TRAIN
1,CSO-8-3A-DAPAVA,TRAIN
1,CSO-17-11B-CDBEBU,TRAIN
1,CSO-8-3A-KVPECO,TRAIN
1,CSO-9-4A-GSBRCO,TRAIN
1,CSO-13-6A-ANASA,TRAIN
1,CSO-11-6B-LHFDLACH,TRAIN
1,CSO-10-5A-IPECA,TRAIN
1,CSO-15-10A-MAARLO,VALIDATION
1,CDMS-9-4A-CRAAG,VALIDATION
1,CDMS-11-6B-JPSAMA,VALIDATION
1,CSO-9-4A-EGCAMO,VALIDATION
1,CSO-9-4A-NSARPA,VALIDATION
1,CSO-16-11B-YAROMO,VALIDATION
1,CDMS-14-10A-IMORTO,VALIDATION
1,CDMS-14-10A-JCVANI,VALIDATION
1,CSO-10-5A-ARACA,VALIDATION
1,CSO-15-7B-JCRAGA,VALIDATION
1,CDMS-8-4C-JDBUTU,VALIDATION
1,CDMS-9-5C-JDMADE,VALIDATION
1,CSO-14-8B-JLLORA,VALIDATION
1,CDMS-11-6B-JDCHBA,VALIDATION
1,CSO-14-9B-ERAGA,VALIDATION
1,CDMS-12-7C-CATRAR,VALIDATION
1,CSO-17-11A-RLPAIG,VALIDATION
1,CDMS-11-6B-VZAPE,VALIDATION
1,CSO-9-4A-DKVIMO,VALIDATION
1,CDMS-11-7C-SPGAVE,VALIDATION
1,CSO-17-10B-YCQUVE,VALIDATION
1,CSO-16-10A-SMOUT,VALIDATION
1,CDMS-13-7C-SSOSLO,VALIDATION
1,CDMS-14-5A-LSDUCO,VALIDATION
1,CDMS-11-6B-JACUPE,VALIDATION
1,CSO-16-10A-SARI,VALIDATION
1,CSO-12-6A-DGISE,VALIDATION
1,CDMS-11-6B-MAGIMU,VALIDATION
1,CDMS-9-5C-LVIZAC,VALIDATION
1,CSO-14-7A-MVEBE,VALIDATION
1,CDMS-12-6A-FAROPA,VALIDATION
1,CSO-13-7A-CDDITR,VALIDATION
1,CDMS-9-5C-MLOGO,VALIDATION
1,CDMS-8-4A-LGOPA,VALIDATION
1,CDMS-10-5C-ICAPA,VALIDATION
1,CDMS-12-5A-SRIGO,VALIDATION
1,CDMS-11-6B-MEBRTA,VALIDATION
1,CSO-14-9A-MARJA,VALIDATION
1,CDMS-XX-5C-MJSARU,VALIDATION
1,CDMS-16-10A-SGALO,VALIDATION
1,CDMS-11-6B-EROCO,VALIDATION
1,CSO-17-10B-EHECO,VALIDATION
1,CSO-9-2A-EXMOCO,VALIDATION
1,CDMS-10-5B-SRAJA,VALIDATION
1,CSO-10-5A-DABRZA,VALIDATION
1,CSO-14-8A-SZARA,VALIDATION
1,CSO-12-6B-LJHEFE,VALIDATION
1,CDMS-12-6B-IJDAGA,VALIDATION
1,CSO-9-4A-KEMOCO,VALIDATION
1,CSO-10-4A-LSCAVA,TEST
1,CSO-14-8A-MCIDOS,TEST
1,CSO-10-5A-GZAMA,TEST
1,CDMS-11-6B-LESTA,TEST
1,CSO-18-9B-MAMOLO,TEST
1,CSO-16-11A-JAVABO,TEST
1,CDMS-10-4A-JURAN,TEST
1,CDMS-9-4A-TGAFR,TEST
1,CSO-11-6B-SFLVA,TEST
1,CSO-10-5A-JJSEMO,TEST
1,CDMS-11-6B-SCAPA,TEST
1,CSO-12-8A-YTOME,TEST
1,CSO-17-11C-MCAAG,TEST
1,CSO-10-4A-ICAPA,TEST
1,CSO-15-10B-YVBUAN,TEST
1,CSO-13-7A-JJATFL,TEST
1,CSO-16-9A-JSMAGU,TEST
1,CDMS-XX-6A-MAGICA,TEST
1,CSO-13-9B-DMLLLU,TEST
1,CSO-16-10A-MSACO,TEST
1,CDMS-11-6B-EAFESA,TEST
1,CSO-10-5A-MAARAN,TEST
1,CSO-9-4A-DVGATO,TEST
1,CSO-9-4A-SLOCA,TEST
1,CDMS-9-4C-SCAMO,TEST
2,CSO-17-11A-NPAHE,TRAIN
2,CDMS-8-4A-DBEVA,TRAIN
2,CSO-14-9A-MARJA,TRAIN
2,CSO-12-6A-FJOVRE,TRAIN
2,CDMS-11-5A-EAARCA,TRAIN
2,CSO-16-11B-KRORE,TRAIN
2,CSO-13-7A-CDDITR,TRAIN
2,CDMS-11-7C-SPGAVE,TRAIN
2,CSO-16-10A-SARI,TRAIN
2,CSO-16-10A-SMOUT,TRAIN
2,CDMS-11-5A-MGTHAR,TRAIN
2,CDMS-15-10A-AMALOS,TRAIN
2,CDMS-15-10A-SHEGA,TRAIN
2,CSO-16-11A-VZAOR,TRAIN
2,CSO-10-5A-ARACA,TRAIN
2,CSO-14-8B-JLLORA,TRAIN
2,CDMS-10-5C-NBEMO,TRAIN
2,CDMS-10-5A-SROPU,TRAIN
2,CSO-13-6B-LFMIES,TRAIN
2,CDMS-12-6A-SROAL,TRAIN
2,CSO-14-8A-MCIDOS,TRAIN
2,CSO-14-9A-SORZU,TRAIN
2,CDMS-12-7C-CATRAR,TRAIN
2,CDMS-XX-6A-MAGICA,TRAIN
2,CDMS-13-6B-JDTAHE,TRAIN
2,CSO-14-7A-MVEBE,TRAIN
2,CDMS-11-7C-SALMA,TRAIN
2,CDMS-12-7C-DLOLO,TRAIN
2,CSO-11-6B-ANREVA,TRAIN
2,CSO-16-9A-JSMAGU,TRAIN
2,CDMS-11-6B-MEBRTA,TRAIN
2,CSO-9-4A-MLORO,TRAIN
2,CSO-15-9B-KSBEJA,TRAIN
2,CSO-17-11A-RLPAIG,TRAIN
2,CSO-10-5A-MAARAN,TRAIN
2,CSO-13-7A-JJATFL,TRAIN
2,CDMS-16-11B-NGABE,TRAIN
2,CDMS-8-4A-DOSTR,TRAIN
2,CDMS-11-6B-JACUPE,TRAIN
2,CDMS-10-6B-JJMOBE,TRAIN
2,CSO-11-6A-EROMO,TRAIN
2,CSO-15-9B-JCAPA,TRAIN
2,CSO-14-9B-ERAGA,TRAIN
2,CDMS-XX-6B-SPUCA,TRAIN
2,CSO-16-9A-JALEMO,TRAIN
2,CSO-12-6B-VPAMA,TRAIN
2,CSO-16-10B-JESUGU,TRAIN
2,CSO-11-6A-FSOVRE,TRAIN
2,CSO-9-4A-MPAME,TRAIN
2,CSO-13-8A-MJAGA,TRAIN
2,CDMS-12-6A-JSOTGU,TRAIN
2,CDMS-10-5C-MAORTO,TRAIN
2,CSO-13-8A-MGAHE,TRAIN
2,CDMS-11-6B-JPSAMA,TRAIN
2,CSO-12-7B-VHOMA,TRAIN
2,CSO-10-5A-ACAVA,TRAIN
2,CSO-16-11A-JDMUVA,TRAIN
2,CSO-9-4A-KEMOCO,TRAIN
2,CSO-17-11A-DJAPA,TRAIN
2,CDMS-15-10A-SGOMO,TRAIN
2,CSO-12-7A-IMERO,TRAIN
2,CSO-11-5A-MDVOSPE,TRAIN
2,CSO-15-9B-RMCHLU,TRAIN
2,CSO-10-5A-JLCARI,TRAIN
2,CSO-9-2A-EXMOCO,TRAIN
2,CDMS-11-6B-VZAPE,TRAIN
2,CSO-14-9A-JSMAAL,TRAIN
2,CSO-12-7B-SMUGU,TRAIN
2,CDMS-11-6B-SCAPA,TRAIN
2,CSO-8-4A-JRAAR,TRAIN
2,CDMS-11-7C-ICARE,TRAIN
2,CDMS-14-10A-IMORTO,TRAIN
2,CDMS-11-4A-GACHSA,TRAIN
2,CSO-11-6B-DISEMO,TRAIN
2,CSO-15-10C-ALBAHO,TRAIN
2,CDMS-10-5B-SRAJA,TRAIN
2,CSO-12-7A-DALRE,TRAIN
2,CDMS-11-6B-JLPENA,TRAIN
2,CSO-10-5A-DABRZA,TRAIN
2,CSO-17-10A-YVGOCA,TRAIN
2,CDMS-15-11B-VSAHO,TRAIN
2,CDMS-9-5C-SCAAG,TRAIN
2,CDMS-11-6B-EFRGR,TRAIN
2,CDMS-13-7C-SSOSLO,TRAIN
2,CSO-16-11B-YAROMO,TRAIN
2,CSO-13-8B-FCJISA,TRAIN
2,CSO-17-11B-CDBEBU,TRAIN
2,CDMS-10-5C-DAAUSA,TRAIN
2,CDMS-12-7C-MAROBE,TRAIN
2,CDMS-11-6B-YLNIME,TRAIN
2,CSO-13-8A-MBUAN,TRAIN
2,CSO-9-4A-DSMOMU,TRAIN
2,CDMS-11-6A-NMREPR,TRAIN
2,CDMS-9-4C-SCAMO,TRAIN
2,CSO-14-7B-EVEGO,TRAIN
2,CDMS-9-4A-EROHI,TRAIN
2,CDMS-8-4A-DJAVDA,TRAIN
2,CDMS-12-7C-JSZAOR,TRAIN
2,CSO-17-11A-SPUVA,TRAIN
2,CSO-15-8B-KEPOGO,TRAIN
2,CDMS-11-6B-JFSAHE,TRAIN
2,CDMS-12-7C-VMAPA,TRAIN
2,CSO-16-9B-SJPAJI,TRAIN
2,CDMS-13-7C-RAIZAC,TRAIN
2,CDMS-14-5A-LSDUCO,TRAIN
2,CSO-10-4A-LSCAVA,TRAIN
