split,subject,set
36,CSO-13-8A-VHODU,TRAIN
36,CSO-16-10B-VVILI,TRAIN
36,CSO-15-7B-JCRAGA,TRAIN
36,CSO-14-8B-JLLORA,TRAIN
36,CSO-10-4A-LSCAVA,TRAIN
36,CSO-12-7A-LSARAR,TRAIN
36,CSO-14-9A-SORZU,TRAIN
36,CDMS-9-4C-SCAMO,TRAIN
36,CSO-13-7A-CDDITR,TRAIN
36,CDMS-11-6B-EROCO,TRAIN
36,CDMS-15-10A-SHEGA,TRAIN
36,CDMS-16-11B-NGABE,TRAIN
36,CSO-9-2A-EXMOCO,TRAIN
36,CDMS-15-10A-AMALOS,TRAIN
36,CSO-13-6B-LFMIES,TRAIN
36,CDMS-9-4A-CRAAG,TRAIN
36,CDMS-9-5A-VVAAR,TRAIN
36,CDMS-10-5A-KSRAGU,TRAIN
36,CSO-15-10C-SSCAMO,TRAIN
36,CSO-15-9B-JCAPA,TRAIN
36,CSO-16-11B-LLOZA,TRAIN
36,CDMS-11-5A-EAARCA,TRAIN
36,CSO-8-4A-JRAAR,TRAIN
36,CSO-12-7A-IMERO,TRAIN
36,CSO-12-6A-DGISE,TRAIN
36,CSO-16-10A-SARI,TRAIN
36,CSO-17-11A-RLPAIG,TRAIN
36,CSO-12-6B-LJHEFE,TRAIN
36,CDMS-11-6B-RSECA,TRAIN
36,CSO-16-9A-JPROSO,TRAIN
36,CDMS-10-6B-JJMOBE,TRAIN
36,CDMS-15-10A-JJMACH,TRAIN
36,CSO-13-7A-RXCHLU,TRAIN
36,CDMS-9-4A-EROHI,TRAIN
36,CDMS-9-5A-ABERO,TRAIN
36,CSO-11-6A-FSOVRE,TRAIN
36,CDMS-16-10A-SGALO,TRAIN
36,CSO-11-6B-RJGIHE,TRAIN
36,CSO-14-8A-MCIDOS,TRAIN
36,CSO-14-9A-HASACA,TRAIN
36,CDMS-XX-6A-MAGICA,TRAIN
36,CDMS-11-6B-LESTA,TRAIN
36,CSO-10-5A-MAARAN,TRAIN
36,CSO-9-4A-AGAPE,TRAIN
36,CDMS-9-4A-ACDUTR,TRAIN
36,CDMS-12-6A-JGIGA,TRAIN
36,CSO-9-4A-YVDITR,TRAIN
36,CSO-15-9B-SJAGRO,TRAIN
36,CSO-9-4A-KEMOCO,TRAIN
36,CSO-10-5A-JBUVE,TRAIN
36,CSO-9-4A-LCOMO,TRAIN
36,CSO-12-7A-SCAHO,TRAIN
36,CSO-11-6B-LHFDLACH,TRAIN
36,CSO-17-11A-SPUVA,TRAIN
36,CDMS-12-6B-SCLAG,TRAIN
36,CDMS-11-6B-ARAHE,TRAIN
36,CDMS-10-5C-ICAPA,TRAIN
36,CSO-14-9A-JSMAAL,TRAIN
36,CDMS-11-7C-SALMA,VALIDATION
36,CSO-13-6B-LJMAHU,VALIDATION
36,CDMS-11-7C-ICARE,VALIDATION
36,CDMS-11-6A-DFVEBE,VALIDATION
36,CDMS-11-7C-SPGAVE,VALIDATION
36,CDMS-8-4A-LGOPA,VALIDATION
36,CDMS-13-6B-ASUMO,VALIDATION
36,CSO-15-9B-RMCHLU,VALIDATION
36,CDMS-12-7C-ARAHE,VALIDATION
36,CSO-12-7B-DVAGRO,VALIDATION
36,CSO-16-10A-SMOUT,VALIDATION
36,CDMS-11-6B-JLPENA,VALIDATION
36,CSO-17-10B-YCQUVE,VALIDATION
36,CSO-10-5A-JJSEMO,VALIDATION
36,CSO-10-5A-RVMOIB,VALIDATION
36,CDMS-11-6B-EAFESA,VALIDATION
36,CSO-13-9B-DMLLLU,VALIDATION
36,CSO-8-3A-KVPECO,VALIDATION
36,CSO-9-4A-DVGATO,VALIDATION
36,CDMS-12-7C-JSZAOR,VALIDATION
36,CSO-10-4A-ICAPA,VALIDATION
36,CSO-16-11B-YAROMO,VALIDATION
36,CSO-13-8B-FCJISA,VALIDATION
36,CSO-13-7A-YAMEZA,VALIDATION
36,CSO-15-8A-VBMABR,VALIDATION
36,CDMS-11-6B-EFRGR,VALIDATION
36,CSO-13-8A-KIGAGU,VALIDATION
36,CSO-15-10A-MAARLO,VALIDATION
36,CDMS-11-6B-MAGIMU,VALIDATION
36,CDMS-14-10A-IMORTO,VALIDATION
36,CDMS-11-6B-VZAPE,VALIDATION
36,CSO-14-8A-SZARA,VALIDATION
36,CDMS-10-4A-JURAN,VALIDATION
36,CSO-15-9B-KSBEJA,VALIDATION
36,CDMS-11-6B-AVROTO,VALIDATION
36,CSO-17-11C-SARJA,VALIDATION
36,CDMS-8-4A-DOSTR,VALIDATION
36,CSO-10-5A-SVHEES,VALIDATION
36,CSO-11-6B-ANREVA,VALIDATION
36,CDMS-9-5A-PAGACO,VALIDATION
36,CDMS-11-7C-IMOIB,VALIDATION
36,CSO-17-10B-EHECO,VALIDATION
36,CSO-16-11A-JAVABO,VALIDATION
36,CSO-11-6B-SFLVA,VALIDATION
36,CDMS-13-7C-RAIZAC,VALIDATION
36,CDMS-13-6B-JDTAHE,VALIDATION
36,CDMS-10-5C-JFALGI,VALIDATION
36,CSO-15-10B-MEBUAR,VALIDATION
36,CDMS-8-4A-DJAVDA,VALIDATION
36,CDMS-12-6B-IJDAGA,TEST
36,CSO-9-4A-GSBRCO,TEST
36,CDMS-8-4C-JDBUTU,TEST
36,CSO-16-11A-VZAOR,TEST
36,CSO-12-8A-YTOME,TEST
36,CSO-13-8A-MGAHE,TEST
36,CDMS-10-5B-SRAJA,TEST
36,CDMS-15-11B-VSAHO,TEST
36,CDMS-XX-6B-SPUCA,TEST
36,CDMS-11-6B-SCAPA,TEST
36,CSO-10-5A-IPECA,TEST
36,CSO-15-8B-KEPOGO,TEST
36,CSO-11-6A-DSCACH,TEST
36,CSO-9-4A-DSMOMU,TEST
36,CSO-13-7A-JJATFL,TEST
36,CSO-12-7B-SSARA,TEST
36,CSO-12-7B-VHOMA,TEST
36,CSO-14-9B-ERAGA,TEST
36,CSO-8-3A-DAPAVA,TEST
36,CSO-16-10C-MAVAVE,TEST
36,CSO-10-5A-JANORO,TEST
36,CDMS-15-10A-MAALRI,TEST
36,CSO-17-11A-JDAMO,TEST
36,CDMS-12-7C-VQURA,TEST
36,CSO-17-11C-MAPAMA,TEST
37,CDMS-12-7C-ARAHE,TRAIN
37,CDMS-16-11B-NGABE,TRAIN
37,CDMS-11-6B-JFSAHE,TRAIN
37,CSO-9-4A-KEMOCO,TRAIN
37,CSO-11-6A-CAPAMU,TRAIN
37,CSO-14-9A-AEDCAGO,TRAIN
37,CDMS-10-5C-ICAPA,TRAIN
37,CSO-9-2A-EXMOCO,TRAIN
37,CSO-10-5A-JBUVE,TRAIN
37,CDMS-8-4A-LGOPA,TRAIN
37,CDMS-9-4A-ACDUTR,TRAIN
37,CSO-16-10B-JESUGU,TRAIN
37,CSO-16-9A-JALEMO,TRAIN
37,CDMS-15-11B-JEMOLO,TRAIN
37,CDMS-9-5C-SCAAG,TRAIN
37,CSO-14-8A-SZARA,TRAIN
37,CSO-15-8B-KEPOGO,TRAIN
37,CSO-13-8A-MJAGA,TRAIN
37,CDMS-15-10A-MAALCA,TRAIN
37,CSO-11-6B-ANREVA,TRAIN
37,CSO-12-7A-ESALA,TRAIN
37,CSO-11-6B-SFLVA,TRAIN
37,CSO-10-5A-JANORO,TRAIN
37,CSO-10-5A-ARACA,TRAIN
37,CDMS-11-6B-JACUPE,TRAIN
37,CSO-16-10B-VVILI,TRAIN
37,CSO-11-6A-DSCACH,TRAIN
37,CSO-9-4A-MLORO,TRAIN
37,CSO-9-4A-AGAPE,TRAIN
37,CSO-12-7B-VHOMA,TRAIN
37,CSO-13-7A-RXCHLU,TRAIN
37,CSO-12-7A-DALRE,TRAIN
37,CDMS-11-6B-JDCHBA,TRAIN
37,CDMS-XX-6A-MAGICA,TRAIN
37,CDMS-11-6B-EROCO,TRAIN
37,CDMS-XX-6B-SPUCA,TRAIN
37,CSO-10-5A-ACAVA,TRAIN
37,CDMS-10-5C-DAAUSA,TRAIN
37,CSO-14-9A-SORZU,TRAIN
37,CSO-9-4A-EGCAMO,TRAIN
37,CSO-17-11A-NPAHE,TRAIN
37,CDMS-11-6B-SCAPA,TRAIN
37,CSO-15-11C-JETALO,TRAIN
37,CSO-10-5A-IPECA,TRAIN
37,CDMS-11-6B-JLPENA,TRAIN
37,CSO-9-4A-SLOCA,TRAIN
37,CDMS-11-6B-RSECA,TRAIN
37,CSO-10-5A-SVHEES,TRAIN
37,CSO-13-6A-ANASA,TRAIN
37,CDMS-13-7C-MVEAR,TRAIN
37,CDMS-11-4A-GACHSA,TRAIN
37,CDMS-10-4A-JURAN,TRAIN
37,CDMS-12-7C-JSZAOR,TRAIN
37,CDMS-11-6A-DFVEBE,TRAIN
37,CDMS-12-6A-JSOTGU,TRAIN
37,CDMS-18-7C-VVECA,TRAIN
37,CSO-16-9A-JPROSO,TRAIN
37,CSO-14-8B-JLLORA,TRAIN
37,CDMS-8-4C-JDBUTU,TRAIN
37,CDMS-9-4A-CARGA,TRAIN
37,CSO-16-11B-KRORE,TRAIN
37,CDMS-11-6B-YLNIME,TRAIN
37,CDMS-15-10A-SGOMO,TRAIN
37,CSO-11-5A-MTAGA,TRAIN
37,CDMS-9-5A-VVAAR,TRAIN
37,CDMS-9-4A-TGAFR,TRAIN
37,CDMS-XX-5C-MPCAQU,TRAIN
37,CSO-11-6A-EROMO,TRAIN
37,CSO-9-4A-GSBRCO,TRAIN
37,CDMS-15-10A-JJMACH,TRAIN
37,CSO-9-4A-DKVIMO,TRAIN
37,CSO-10-5A-RVMOIB,TRAIN
37,CDMS-8-4A-DOSTR,TRAIN
37,CSO-11-6A-FSOVRE,TRAIN
37,CDMS-14-10A-IMORTO,TRAIN
37,CSO-15-7B-JCRAGA,TRAIN
37,CSO-15-10A-LJRAGU,TRAIN
37,CSO-17-11A-JDAMO,TRAIN
37,CSO-15-9B-RMCHLU,TRAIN
37,CSO-13-8A-VHODU,TRAIN
37,CSO-12-8A-YTOME,TRAIN
37,CSO-15-10B-MEBUAR,TRAIN
37,CSO-11-6B-DISEMO,TRAIN
37,CSO-13-7A-JJATFL,TRAIN
37,CSO-14-9B-MFEGA,TRAIN
37,CSO-17-11C-JDAAG,TRAIN
37,CDMS-10-5A-SROPU,TRAIN
37,CSO-16-10A-YKMUJO,TRAIN
37,CSO-10-5A-DABRZA,TRAIN
37,CDMS-12-6B-SCLAG,TRAIN
37,CSO-13-6B-LJMAHU,TRAIN
37,CDMS-9-4A-EROHI,TRAIN
37,CSO-9-4A-DVGATO,TRAIN
37,CSO-14-9B-ERAGA,TRAIN
37,CSO-9-4A-FAGIGA,TRAIN
37,CDMS-11-6B-EAFESA,TRAIN
37,CSO-8-3A-DAPAVA,TRAIN
37,CSO-12-7A-LSARAR,TRAIN
37,CSO-9-4A-MPAME,TRAIN
37,CDMS-14-5A-LSDUCO,TRAIN
37,CDMS-13-6B-JDTAHE,TRAIN
37,CDMS-11-6B-MMAMO,TRAIN
37,CSO-11-6B-RJGIHE,TRAIN
37,CSO-10-5A-MAARAN,TRAIN
37,CSO-17-11A-SPUVA,TRAIN
37,CDMS-15-10A-AMALOS,TRAIN
37,CDMS-11-6B-VZAPE,TRAIN
37,CDMS-11-5A-MGTHAR,TRAIN
37,CSO-18-11B-YLLRE,TRAIN
37,CDMS-11-7C-SALMA,TRAIN
37,CSO-13-8A-MGAHE,TRAIN
37,CSO-18-9B-MAMOLO,TRAIN
37,CSO-16-10A-JEGAHE,TRAIN
37,CDMS-9-4A-CRAAG,TRAIN
37,CDMS-9-5C-LVIZAC,TRAIN
37,CSO-16-11A-JAVABO,TRAIN
37,CSO-10-4A-KCOMO,TRAIN
37,CSO-15-10A-SFEGA,TRAIN
37,CSO-15-9B-JCAPA,TRAIN
37,CDMS-10-6B-ASCACO,TRAIN
37,CDMS-9-5C-MLOGO,TRAIN
37,CSO-15-10B-YVBUAN,TRAIN
37,CSO-14-7A-MVEBE,TRAIN
37,CDMS-11-6A-NMREPR,TRAIN
37,CDMS-10-5C-MAORTO,TRAIN
37,CSO-13-8A-MGAAN,TRAIN
37,CSO-17-11A-DJAPA,TRAIN
37,CDMS-XX-5C-MJSARU,TRAIN
37,CSO-16-9A-JSMAGU,TRAIN
37,CSO-15-10C-SSCAMO,TRAIN
37,CSO-12-7A-IMERO,TRAIN
37,CDMS-11-6B-AVROTO,TRAIN
37,CDMS-10-5C-JFALGI,TRAIN
37,CSO-12-7B-SSARA,TRAIN
37,CDMS-10-6B-JJMOBE,TRAIN
37,CDMS-9-4C-SCAMO,TRAIN
37,CDMS-10-5A-HEPIHO,TRAIN
37,CDMS-11-6B-MAGIMU,TRAIN
37,CSO-12-6B-LJHEFE,TRAIN
37,CSO-16-9B-SJPAJI,TRAIN
37,CSO-12-7B-SMUGU,TRAIN
37,CDMS-10-5C-NBEMO,TRAIN
37,CSO-13-8A-KIGAGU,TRAIN
37,CSO-10-5A-JLCARI,TRAIN
37,CDMS-11-6B-MEBRTA,TRAIN
37,CSO-15-9B-SJAGRO,TRAIN
37,CDMS-11-6B-LESTA,TRAIN
37,CSO-12-6B-VPAMA,TRAIN
37,CSO-17-10B-EHECO,TRAIN
37,CSO-9-4A-NSARPA,TRAIN
37,CSO-14-9A-MARJA,TRAIN
37,CSO-16-10A-SMOUT,TRAIN
37,CSO-17-10B-YCQUVE,TRAIN
37,CSO-10-5A-JJSEMO,TRAIN
37,CSO-13-6B-JETAVE,TRAIN
37,CDMS-9-5A-ABERO,TRAIN
37,CDMS-13-7C-SSOSLO,TRAIN
37,CSO-9-4A-YVDITR,TRAIN
37,CSO-13-6B-LFMIES,TRAIN
37,CDMS-12-6A-SROAL,TRAIN
37,CSO-15-9B-ALRIHE,TRAIN
37,CDMS-15-10A-SHEGA,TRAIN
37,CSO-10-4A-ICAPA,TRAIN
37,CDMS-XX-10A-VGILO,TRAIN
37,CDMS-9-4A-ILOSE,TRAIN
37,CSO-16-11A-JDMUVA,TRAIN
37,CSO-13-8B-JEMABE,TRAIN
37,CDMS-12-6A-FAROPA,TRAIN
37,CSO-16-10C-MAVAVE,TRAIN
37,CSO-8-3A-AIPRBR,VALIDATION
37,CSO-16-11B-LLOZA,VALIDATION
37,CDMS-12-6A-JGIGA,VALIDATION
37,CSO-10-4A-LSCAVA,VALIDATION
37,CDMS-12-7C-VMAPA,VALIDATION
37,CDMS-11-6B-JPSAMA,VALIDATION
37,CSO-10-5A-GZAMA,VALIDATION
37,CDMS-14-10A-JCVANI,VALIDATION
37,CSO-17-11C-MAPAMA,VALIDATION
37,CDMS-11-6B-ARAHE,VALIDATION
37,CDMS-14-6B-KDCAHE,VALIDATION
37,CDMS-9-5A-PAGACO,VALIDATION
37,CDMS-12-7C-MAROBE,VALIDATION
37,CSO-12-7A-JHEZA,VALIDATION
37,CDMS-11-7C-ICARE,VALIDATION
37,CSO-14-8A-MCIDOS,VALIDATION
37,CSO-10-5A-MAOSMO,VALIDATION
37,CSO-17-11C-SARJA,VALIDATION
37,CDMS-12-7C-DLOLO,VALIDATION
37,CSO-13-7A-CDDITR,VALIDATION
37,CDMS-8-4A-DBEVA,VALIDATION
37,CSO-15-9B-KSBEJA,VALIDATION
37,CDMS-10-5B-SRAJA,VALIDATION
37,CSO-12-7B-DVAGRO,VALIDATION
37,CSO-13-8B-FCJISA,VALIDATION
37,CSO-12-6A-DGISE,VALIDATION
37,CSO-11-6B-LHFDLACH,VALIDATION
37,CSO-15-10A-MAARLO,VALIDATION
37,CDMS-13-7C-RAIZAC,VALIDATION
37,CSO-17-11C-MCAAG,VALIDATION
37,CSO-15-8A-VBMABR,VALIDATION
37,CSO-14-9A-JSMAAL,VALIDATION
37,CDMS-11-7C-IMOIB,VALIDATION
37,CDMS-16-10A-SGALO,VALIDATION
37,CDMS-10-5A-SZURO,VALIDATION
37,CSO-18-11A-ADBAHO,VALIDATION
37,CDMS-11-7C-SPGAVE,VALIDATION
37,CSO-13-8A-MBUAN,VALIDATION
37,CSO-17-10A-YVGOCA,VALIDATION
37,CDMS-12-5A-SRIGO,VALIDATION
37,CSO-16-10A-SARI,VALIDATION
37,CSO-8-4A-ARAGR,VALIDATION
37,CSO-16-11A-VZAOR,VALIDATION
37,CSO-9-4A-LCOMO,VALIDATION
37,CSO-11-5A-MDVOSPE,VALIDATION
37,CDMS-12-7C-CATRAR,VALIDATION
37,CSO-12-6A-FJOVRE,VALIDATION
37,CDMS-13-6B-ASUMO,VALIDATION
37,CSO-13-7A-YAMEZA,VALIDATION
37,CSO-16-11B-YAROMO,TEST
37,CSO-14-7B-EVEGO,TEST
37,CDMS-15-10A-MAALRI,TEST
37,CDMS-11-6B-JMARME,TEST
37,CDMS-12-6B-IJDAGA,TEST
37,CSO-11-6B-VCOMA,TEST
37,CSO-14-9A-HASACA,TEST
37,CDMS-8-4A-DJAVDA,TEST
37,CSO-8-4A-JRAAR,TEST
37,CSO-16-10A-MSACO,TEST
37,CDMS-11-6B-EFRGR,TEST
37,CSO-12-7A-SCAHO,TEST
37,CSO-8-3A-KVPECO,TEST
37,CSO-15-9B-AMSAGO,TEST
37,CSO-13-9B-DMLLLU,TEST
37,CSO-9-4A-DSMOMU,TEST
37,CSO-17-11B-CDBEBU,TEST
37,CDMS-10-5A-KSRAGU,TEST
37,CDMS-9-5C-JDMADE,TEST
37,CDMS-11-5A-EAARCA,TEST
37,CSO-16-10B-LTVIFA,TEST
37,CSO-15-10C-ALBAHO,TEST
37,CDMS-12-7C-VQURA,TEST
37,CSO-17-11A-RLPAIG,TEST
37,CDMS-15-11B-VSAHO,TEST
38,CDMS-12-6A-JSOTGU,TRAIN
38,CDMS-15-11B-JEMOLO,TRAIN
38,CSO-14-7A-MVEBE,TRAIN
38,CDMS-9-4A-CARGA,TRAIN
38,CDMS-11-6B-MEBRTA,TRAIN
38,CDMS-12-6A-JGIGA,TRAIN
38,CSO-13-8A-KIGAGU,TRAIN
38,CSO-16-10A-SMOUT,TRAIN
38,CDMS-12-6A-FAROPA,TRAIN
38,CSO-12-7A-IMERO,TRAIN
38,CDMS-8-4A-DBEVA,TRAIN
38,CSO-11-6B-SFLVA,TRAIN
38,CSO-12-6A-FJOVRE,TRAIN
38,CDMS-11-6B-ARAHE,TRAIN
38,CSO-10-5A-JBUVE,TRAIN
38,CDMS-10-5A-HEPIHO,TRAIN
38,CSO-13-8A-VHODU,TRAIN
38,CSO-17-11A-NPAHE,TRAIN
38,CSO-16-10A-YKMUJO,TRAIN
38,CSO-15-8B-KEPOGO,TRAIN
38,CSO-10-5A-JANORO,TRAIN
38,CSO-13-8A-MBUAN,TRAIN
38,CDMS-11-6A-DFVEBE,TRAIN
38,CSO-10-5A-MAARAN,TRAIN
38,CSO-11-6B-LHFDLACH,TRAIN
38,CDMS-11-6B-MMAMO,TRAIN
38,CDMS-9-4C-SCAMO,TRAIN
38,CSO-16-10A-SARI,TRAIN
38,CSO-9-4A-DKVIMO,TRAIN
38,CSO-9-4A-GSBRCO,TRAIN
38,CSO-11-5A-MDVOSPE,TRAIN
38,CDMS-11-6B-EROCO,TRAIN
38,CSO-15-11C-JETALO,TRAIN
38,CDMS-9-4A-CRAAG,TRAIN
38,CDMS-15-11B-VSAHO,TRAIN
38,CDMS-11-6B-JMARME,TRAIN
38,CDMS-10-5C-ICAPA,TRAIN
38,CSO-15-9B-RMCHLU,TRAIN
38,CSO-16-10A-JEGAHE,TRAIN
38,CSO-10-5A-ARACA,TRAIN
38,CSO-13-6A-ANASA,TRAIN
38,CSO-15-9B-JCAPA,TRAIN
38,CSO-15-10A-SFEGA,TRAIN
38,CSO-10-5A-RVMOIB,TRAIN
38,CSO-16-10C-MAVAVE,TRAIN
38,CDMS-12-6B-IJDAGA,TRAIN
38,CDMS-11-6B-MAGIMU,TRAIN
38,CDMS-11-6B-JFSAHE,TRAIN
38,CSO-13-6B-JETAVE,TRAIN
38,CDMS-XX-6B-SPUCA,TRAIN
38,CSO-10-5A-ACAVA,TRAIN
38,CSO-16-9A-JALEMO,TRAIN
38,CDMS-11-6B-EAFESA,TRAIN
38,CDMS-11-5A-MGTHAR,TRAIN
38,CSO-11-6A-CAPAMU,TRAIN
38,CSO-14-9A-SORZU,TRAIN
38,CSO-16-11B-YAROMO,TRAIN
38,CSO-15-9B-AMSAGO,TRAIN
38,CSO-13-9B-DMLLLU,TRAIN
38,CDMS-11-7C-SPGAVE,TRAIN
38,CSO-11-6B-VCOMA,TRAIN
38,CSO-9-4A-SLOCA,TRAIN
38,CDMS-10-6B-ASCACO,TRAIN
38,CSO-13-7A-RXCHLU,TRAIN
38,CSO-13-6B-LJMAHU,TRAIN
38,CSO-16-10B-JESUGU,TRAIN
38,CDMS-16-11B-NGABE,TRAIN
38,CSO-14-8A-SZARA,TRAIN
38,CSO-9-4A-FAGIGA,TRAIN
38,CDMS-13-6B-JDTAHE,TRAIN
38,CDMS-9-4A-ILOSE,TRAIN
38,CSO-9-4A-YVDITR,TRAIN
38,CSO-15-7B-JCRAGA,TRAIN
38,CSO-12-7A-SCAHO,TRAIN
38,CSO-9-4A-DSMOMU,TRAIN
38,CSO-15-8A-VBMABR,TRAIN
38,CDMS-12-7C-VMAPA,TRAIN
38,CDMS-8-4A-LGOPA,TRAIN
38,CDMS-11-6B-JPSAMA,TRAIN
38,CSO-17-11A-SPUVA,TRAIN
38,CSO-17-10B-EHECO,TRAIN
38,CDMS-12-6A-SROAL,TRAIN
38,CDMS-10-5C-NBEMO,TRAIN
38,CSO-9-4A-DVGATO,TRAIN
38,CDMS-13-6B-ASUMO,TRAIN
38,CSO-17-10B-YCQUVE,TRAIN
38,CDMS-10-5A-SZURO,TRAIN
38,CSO-16-11B-LLOZA,TRAIN
38,CDMS-9-4A-TGAFR,TRAIN
38,CSO-15-9B-ALRIHE,TRAIN
38,CSO-8-3A-AIPRBR,TRAIN
38,CDMS-11-6B-LESTA,TRAIN
38,CDMS-9-4A-EROHI,TRAIN
38,CSO-15-10B-MEBUAR,TRAIN
38,CDMS-11-6B-YLNIME,TRAIN
38,CSO-18-11A-ADBAHO,TRAIN
38,CDMS-11-4A-GACHSA,TRAIN
38,CSO-15-10C-ALBAHO,TRAIN
38,CSO-12-7B-VHOMA,TRAIN
38,CDMS-10-6B-JJMOBE,TRAIN
38,CDMS-XX-10A-VGILO,TRAIN
38,CSO-10-4A-ICAPA,TRAIN
38,CSO-12-7B-SSARA,TRAIN
38,CSO-13-8A-MGAAN,TRAIN
38,CDMS-15-10A-AMALOS,TRAIN
38,CSO-13-8B-FCJISA,TRAIN
38,CDMS-9-5A-VVAAR,TRAIN
38,CSO-14-9B-MFEGA,TRAIN
38,CSO-17-11A-RLPAIG,TRAIN
38,CDMS-15-10A-MAALCA,TRAIN
38,CSO-15-9B-SJAGRO,TRAIN
38,CSO-16-10B-LTVIFA,TRAIN
38,CSO-11-6B-DISEMO,TRAIN
38,CSO-16-11A-VZAOR,TRAIN
38,CDMS-15-10A-SGOMO,TRAIN
38,CSO-14-9A-AEDCAGO,TRAIN
38,CDMS-9-4A-ACDUTR,TRAIN
38,CSO-13-7A-YAMEZA,TRAIN
38,CSO-15-10B-YVBUAN,TRAIN
38,CDMS-XX-5C-MPCAQU,TRAIN
38,CSO-16-11B-KRORE,TRAIN
38,CSO-15-9B-KSBEJA,TRAIN
38,CSO-14-9B-ERAGA,TRAIN
38,CSO-8-3A-KVPECO,TRAIN
38,CSO-16-9A-JSMAGU,TRAIN
38,CDMS-9-5A-ABERO,TRAIN
38,CSO-14-9A-JSMAAL,TRAIN
38,CDMS-9-5C-JDMADE,TRAIN
38,CDMS-11-5A-EAARCA,TRAIN
38,CSO-17-10A-YVGOCA,TRAIN
38,CDMS-10-5C-DAAUSA,TRAIN
38,CSO-13-7A-JJATFL,TRAIN
38,CSO-8-4A-JRAAR,TRAIN
38,CSO-14-9A-MARJA,TRAIN
38,CDMS-8-4A-DJAVDA,TRAIN
38,CDMS-13-7C-SSOSLO,TRAIN
38,CSO-12-6B-VPAMA,TRAIN
38,CDMS-12-6B-SCLAG,TRAIN
38,CSO-12-7A-LSARAR,TRAIN
38,CDMS-15-10A-SHEGA,TRAIN
38,CDMS-14-10A-IMORTO,TRAIN
38,CSO-9-2A-EXMOCO,TRAIN
38,CSO-9-4A-KEMOCO,TRAIN
38,CSO-13-7A-CDDITR,TRAIN
38,CSO-15-10A-MAARLO,TRAIN
38,CDMS-10-5C-JFALGI,TRAIN
38,CSO-11-6A-DSCACH,TRAIN
38,CSO-10-5A-JLCARI,TRAIN
38,CDMS-10-5A-KSRAGU,TRAIN
38,CDMS-18-7C-VVECA,TRAIN
38,CDMS-8-4C-JDBUTU,TRAIN
38,CSO-18-9B-MAMOLO,TRAIN
38,CSO-16-9A-JPROSO,TRAIN
38,CDMS-15-10A-JJMACH,TRAIN
38,CSO-10-5A-MAOSMO,TRAIN
38,CSO-16-9B-SJPAJI,TRAIN
38,CDMS-15-10A-MAALRI,TRAIN
38,CDMS-16-10A-SGALO,TRAIN
38,CDMS-12-7C-DLOLO,TRAIN
38,CSO-15-10C-SSCAMO,TRAIN
38,CDMS-11-6B-JACUPE,TRAIN
38,CSO-13-6B-LFMIES,TRAIN
38,CSO-9-4A-MLORO,TRAIN
38,CSO-12-6B-LJHEFE,TRAIN
38,CSO-9-4A-LCOMO,TRAIN
38,CDMS-13-7C-MVEAR,TRAIN
38,CDMS-XX-6A-MAGICA,TRAIN
38,CDMS-11-6B-SCAPA,TRAIN
38,CSO-17-11A-JDAMO,TRAIN
38,CSO-17-11A-DJAPA,VALIDATION
38,CDMS-11-6B-JDCHBA,VALIDATION
38,CSO-14-8A-MCIDOS,VALIDATION
38,CSO-9-4A-NSARPA,VALIDATION
38,CDMS-14-6B-KDCAHE,VALIDATION
38,CDMS-11-7C-IMOIB,VALIDATION
38,CDMS-10-5C-MAORTO,VALIDATION
38,CSO-11-6B-RJGIHE,VALIDATION
38,CDMS-11-6A-NMREPR,VALIDATION
38,CSO-10-5A-SVHEES,VALIDATION
38,CSO-12-7A-ESALA,VALIDATION
38,CDMS-12-7C-JSZAOR,VALIDATION
38,CSO-17-11C-MAPAMA,VALIDATION
38,CSO-13-8A-MJAGA,VALIDATION
38,CSO-8-4A-ARAGR,VALIDATION
38,CDMS-8-4A-DOSTR,VALIDATION
38,CSO-18-11B-YLLRE,VALIDATION
38,CSO-17-11C-SARJA,VALIDATION
38,CDMS-9-5A-PAGACO,VALIDATION
38,CSO-12-7B-DVAGRO,VALIDATION
38,CSO-16-10A-MSACO,VALIDATION
38,CSO-11-6A-EROMO,VALIDATION
38,CSO-13-8A-MGAHE,VALIDATION
38,CDMS-10-4A-JURAN,VALIDATION
38,CSO-12-7A-JHEZA,VALIDATION
38,CSO-11-6B-ANREVA,VALIDATION
38,CSO-14-9A-HASACA,VALIDATION
38,CSO-14-8B-JLLORA,VALIDATION
38,CSO-10-5A-IPECA,VALIDATION
38,CDMS-9-5C-MLOGO,VALIDATION
38,CSO-15-10A-LJRAGU,VALIDATION
38,CSO-17-11B-CDBEBU,VALIDATION
38,CDMS-XX-5C-MJSARU,VALIDATION
38,CDMS-12-5A-SRIGO,VALIDATION
38,CSO-9-4A-EGCAMO,VALIDATION
38,CDMS-14-5A-LSDUCO,VALIDATION
38,CSO-10-5A-GZAMA,VALIDATION
38,CSO-16-11A-JAVABO,VALIDATION
38,CDMS-13-7C-RAIZAC,VALIDATION
38,CSO-17-11C-JDAAG,VALIDATION
38,CSO-11-6A-FSOVRE,VALIDATION
38,CDMS-9-5C-SCAAG,VALIDATION
38,CDMS-9-5C-LVIZAC,VALIDATION
38,CDMS-12-7C-CATRAR,VALIDATION
38,CSO-14-7B-EVEGO,VALIDATION
38,CSO-12-8A-YTOME,VALIDATION
38,CDMS-11-6B-VZAPE,VALIDATION
