file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-11-6B-EAFESA,0,3,12,8,0,0,0,0,0,6,1,0.6666666666666666,0.06060606060606061,4.0,2.066666666666667,0.0
CDMS-11-6B-EAFESA,1,3,8,5,0,0,0,0,0,4,1,0.625,0.08928571428571429,3.0,1.6666666666666667,0.0
CDMS-11-6B-EAFESA,2,3,12,10,0,0,0,0,0,10,1,0.8333333333333334,0.07575757575757576,4.0,2.3777777777777778,0.0
CDMS-11-6B-EFRGR,0,3,8,5,0,0,0,0,0,3,1,0.625,0.08928571428571429,2.0,1.3333333333333333,0.0
CDMS-11-6B-EFRGR,1,3,11,10,1,0,0,0,0,6,1,0.9090909090909091,0.09090909090909091,3.0,1.8,0.0
CDMS-11-6B-EFRGR,2,3,12,11,1,0,0,0,0,7,1,0.9166666666666666,0.08333333333333333,4.0,2.0,0.0
CDMS-11-6B-EFRGR,3,3,10,8,1,0,0,0,0,6,1,0.8,0.08888888888888889,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,4,3,13,11,2,0,0,0,0,6,1,0.8461538461538461,0.07051282051282051,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,5,3,10,9,2,0,0,0,0,6,1,0.9,0.1,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,6,3,11,10,2,0,0,0,0,6,1,0.9090909090909091,0.09090909090909091,4.0,2.066666666666667,0.0
CDMS-11-6B-EFRGR,7,3,8,6,1,0,0,0,0,3,1,0.75,0.10714285714285714,2.0,1.3333333333333333,0.0
CDMS-11-6B-EFRGR,8,3,9,7,1,0,0,0,0,3,1,0.7777777777777778,0.09722222222222222,2.0,1.3333333333333333,0.0
CDMS-11-6B-EROCO,0,3,9,8,1,0,0,0,0,7,1,0.8888888888888888,0.1111111111111111,4.0,2.1904761904761907,0.0
CDMS-11-6B-EROCO,1,3,8,7,1,0,0,0,0,6,1,0.875,0.125,3.0,1.9333333333333333,0.0
CDMS-11-6B-EROCO,2,3,9,7,0,0,0,0,0,7,1,0.7777777777777778,0.09722222222222222,3.0,2.0,0.0
CDMS-11-6B-JACUPE,0,3,14,20,5,0,0,0,0,14,1,1.4285714285714286,0.10989010989010989,4.0,2.3956043956043955,0.0
CDMS-11-6B-JACUPE,1,3,10,15,4,0,0,0,0,10,1,1.5,0.16666666666666666,4.0,2.1333333333333333,0.0
CDMS-11-6B-JDCHBA,0,3,17,15,2,0,0,0,0,8,1,0.8823529411764706,0.05514705882352941,4.0,2.2142857142857144,0.0
CDMS-11-6B-JDCHBA,1,3,20,18,2,0,0,0,0,12,1,0.9,0.04736842105263158,4.0,2.484848484848485,0.0
CDMS-11-6B-JDCHBA,2,3,12,12,2,0,0,0,0,10,1,1.0,0.09090909090909091,4.0,2.422222222222222,0.0
CDMS-11-6B-JDCHBA,3,3,13,14,3,0,0,0,0,10,1,1.0769230769230769,0.08974358974358974,4.0,2.422222222222222,0.0
CDMS-11-6B-JDCHBA,4,3,11,12,3,0,0,0,0,8,1,1.0909090909090908,0.10909090909090909,6.0,2.7142857142857144,0.0
CDMS-11-6B-JFSAHE,0,3,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.08333333333333333,4.0,2.0,0.0
CDMS-11-6B-JFSAHE,1,3,11,8,1,0,0,0,0,3,1,0.7272727272727273,0.07272727272727272,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,2,3,14,12,1,0,0,0,0,9,1,0.8571428571428571,0.06593406593406594,5.0,2.5555555555555554,0.0
CDMS-11-6B-JFSAHE,3,3,9,8,1,0,0,0,0,7,1,0.8888888888888888,0.1111111111111111,3.0,1.9047619047619047,0.0
CDMS-11-6B-JFSAHE,4,3,5,4,0,0,0,0,0,5,1,0.8,0.2,3.0,1.8,0.0
CDMS-11-6B-JFSAHE,6,3,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-6B-JFSAHE,7,3,11,9,1,0,0,0,0,4,1,0.8181818181818182,0.08181818181818182,3.0,1.6666666666666667,0.0
CDMS-11-6B-JFSAHE,8,3,14,11,1,0,0,0,0,5,1,0.7857142857142857,0.06043956043956044,3.0,1.8,0.0
CDMS-11-6B-JLPENA,0,3,8,4,0,0,0,0,0,2,1,0.5,0.07142857142857142,1.0,1.0,0.0
CDMS-11-6B-JLPENA,1,3,9,7,1,0,0,0,0,5,1,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-11-6B-JLPENA,2,3,9,7,1,0,0,0,0,5,1,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-11-6B-JLPENA,3,3,9,7,1,0,0,0,0,5,1,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-11-6B-JLPENA,4,3,10,5,0,0,0,0,0,2,1,0.5,0.05555555555555555,1.0,1.0,0.0
CDMS-11-6B-JMARME,0,3,13,8,0,0,0,0,0,3,1,0.6153846153846154,0.05128205128205128,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,1,3,14,9,0,0,0,0,0,5,1,0.6428571428571429,0.04945054945054945,4.0,2.0,0.0
CDMS-11-6B-JMARME,2,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,3,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,4,3,3,2,0,0,0,0,0,3,1,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,5,3,5,4,0,0,0,0,0,5,1,0.8,0.2,3.0,1.8,0.0
CDMS-11-6B-JMARME,6,3,8,6,0,0,0,0,0,6,1,0.75,0.10714285714285714,5.0,2.3333333333333335,0.0
CDMS-11-6B-JMARME,7,3,9,7,0,0,0,0,0,7,1,0.7777777777777778,0.09722222222222222,5.0,2.380952380952381,0.0
CDMS-11-6B-JMARME,8,3,10,7,1,0,0,0,0,3,1,0.7,0.07777777777777778,2.0,1.3333333333333333,0.0
CDMS-11-6B-JMARME,9,3,11,8,1,0,0,0,0,4,1,0.7272727272727273,0.07272727272727272,3.0,1.6666666666666667,0.0
CDMS-11-6B-JMARME,10,3,8,7,1,0,0,0,0,5,1,0.875,0.125,4.0,2.0,0.0
CDMS-11-6B-JMARME,11,3,13,9,0,0,0,0,0,5,1,0.6923076923076923,0.057692307692307696,4.0,2.0,0.0
CDMS-11-6B-JMARME,12,3,11,7,0,0,0,0,0,5,1,0.6363636363636364,0.06363636363636363,4.0,2.0,0.0
CDMS-11-6B-JPSAMA,0,3,4,3,0,0,0,0,0,4,1,0.75,0.25,3.0,1.6666666666666667,0.0
CDMS-11-6B-JPSAMA,1,3,4,3,0,0,0,0,0,4,1,0.75,0.25,3.0,1.6666666666666667,0.0
CDMS-11-6B-JPSAMA,2,3,8,6,0,0,0,0,0,5,1,0.75,0.10714285714285714,3.0,1.8,0.0
CDMS-11-6B-LESTA,0,3,2,2,1,0,0,0,0,2,1,1.0,1.0,1.0,1.0,0.0
CDMS-11-6B-LESTA,1,3,5,4,0,0,0,0,0,5,1,0.8,0.2,4.0,2.0,0.0
CDMS-11-6B-LESTA,2,3,7,5,0,0,0,0,0,4,1,0.7142857142857143,0.11904761904761904,3.0,1.6666666666666667,0.0
CDMS-11-6B-LESTA,3,3,9,9,0,0,0,0,0,9,1,1.0,0.125,6.0,2.5555555555555554,0.0
CDMS-11-6B-LESTA,4,3,13,11,0,0,0,0,0,10,1,0.8461538461538461,0.07051282051282051,5.0,2.7333333333333334,0.0
CDMS-11-6B-LESTA,5,3,14,11,1,0,0,0,0,6,1,0.7857142857142857,0.06043956043956044,4.0,2.1333333333333333,0.0
CDMS-11-6B-LESTA,6,3,12,10,2,0,0,0,0,4,1,0.8333333333333334,0.07575757575757576,2.0,1.5,0.0
CDMS-11-6B-MEBRTA,0,3,7,5,0,0,0,0,0,5,1,0.7142857142857143,0.11904761904761904,4.0,2.0,0.0
CDMS-11-6B-MEBRTA,1,3,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-11-6B-MEBRTA,2,3,7,6,0,0,0,0,0,7,1,0.8571428571428571,0.14285714285714285,4.0,2.0952380952380953,0.0
CDMS-11-6B-MEBRTA,3,3,14,12,1,0,0,0,0,10,1,0.8571428571428571,0.06593406593406594,4.0,2.111111111111111,0.0
CDMS-11-6B-MMAMO,0,3,18,16,3,0,0,0,0,9,1,0.8888888888888888,0.05228758169934641,3.0,2.0555555555555554,0.0
CDMS-11-6B-MMAMO,1,3,13,12,2,0,0,0,0,9,1,0.9230769230769231,0.07692307692307693,3.0,2.0555555555555554,0.0
CDMS-11-6B-MMAMO,2,3,14,12,1,0,0,0,0,10,1,0.8571428571428571,0.06593406593406594,5.0,2.577777777777778,0.0
CDMS-11-6B-MMAMO,3,3,17,15,2,0,0,0,0,10,1,0.8823529411764706,0.05514705882352941,5.0,2.466666666666667,0.0
CDMS-11-6B-RSECA,0,3,13,8,0,0,0,0,0,4,1,0.6153846153846154,0.05128205128205128,3.0,1.6666666666666667,0.0
CDMS-11-6B-RSECA,1,3,8,5,0,0,0,0,0,4,1,0.625,0.08928571428571429,2.0,1.5,0.0
CDMS-11-6B-RSECA,2,3,12,9,1,0,0,0,0,5,1,0.75,0.06818181818181818,2.0,1.6,0.0
CDMS-11-6B-SCAPA,0,3,11,8,0,0,0,0,0,7,1,0.7272727272727273,0.07272727272727272,4.0,2.0952380952380953,0.0
CDMS-11-6B-SCAPA,1,3,13,12,2,0,0,0,0,8,1,0.9230769230769231,0.07692307692307693,5.0,2.392857142857143,0.0
CDMS-11-6B-SCAPA,2,3,14,11,2,0,0,0,0,5,1,0.7857142857142857,0.06043956043956044,3.0,1.8,0.0
CDMS-11-6B-SCAPA,3,3,18,15,2,0,0,0,0,8,1,0.8333333333333334,0.049019607843137254,6.0,2.7142857142857144,0.0
CDMS-11-6B-VZAPE,0,3,10,7,1,0,0,0,0,4,1,0.7,0.07777777777777778,2.0,1.5,0.0
CDMS-11-6B-VZAPE,1,3,7,5,0,0,0,0,0,5,1,0.7142857142857143,0.11904761904761904,4.0,2.0,0.0
CDMS-11-6B-VZAPE,2,3,8,5,0,0,0,0,0,4,1,0.625,0.08928571428571429,3.0,1.6666666666666667,0.0
CDMS-11-6B-VZAPE,3,3,7,6,0,0,0,0,0,5,1,0.8571428571428571,0.14285714285714285,3.0,1.6,0.0
CDMS-11-6B-VZAPE,4,3,12,9,1,0,0,0,0,6,1,0.75,0.06818181818181818,4.0,2.1333333333333333,0.0
CDMS-11-6B-VZAPE,5,3,11,9,1,0,0,0,0,7,1,0.8181818181818182,0.08181818181818182,5.0,2.380952380952381,0.0
CDMS-11-6B-VZAPE,6,3,11,9,2,0,0,0,0,5,1,0.8181818181818182,0.08181818181818182,3.0,1.8,0.0
CDMS-11-6B-YLNIME,0,3,11,10,2,0,0,0,0,6,1,0.9090909090909091,0.09090909090909091,4.0,2.1333333333333333,0.0
CDMS-11-6B-YLNIME,1,3,15,12,1,0,0,0,0,8,1,0.8,0.05714285714285714,4.0,2.392857142857143,0.0
CDMS-11-7C-ICARE,0,3,6,4,1,0,0,0,0,2,1,0.6666666666666666,0.13333333333333333,1.0,1.0,0.0
CDMS-11-7C-ICARE,1,3,6,5,1,0,0,0,0,4,1,0.8333333333333334,0.16666666666666666,2.0,1.5,0.0
CDMS-11-7C-IMOIB,0,3,17,15,2,0,0,0,0,10,1,0.8823529411764706,0.05514705882352941,4.0,2.4444444444444446,0.0
CDMS-11-7C-IMOIB,1,3,18,18,4,0,0,0,0,11,1,1.0,0.058823529411764705,4.0,2.2545454545454544,0.0
CDMS-11-7C-IMOIB,2,3,18,18,4,0,0,0,0,11,1,1.0,0.058823529411764705,4.0,2.2545454545454544,0.0
CDMS-11-7C-IMOIB,3,3,11,9,2,0,0,0,0,4,1,0.8181818181818182,0.08181818181818182,2.0,1.5,0.0
CDMS-11-7C-IMOIB,4,3,11,7,0,0,0,0,0,4,1,0.6363636363636364,0.06363636363636363,3.0,1.6666666666666667,0.0
CDMS-11-7C-SALMA,0,3,15,19,6,0,0,0,0,13,1,1.2666666666666666,0.09047619047619047,6.0,3.1025641025641026,0.0
CDMS-11-7C-SALMA,1,3,16,21,6,0,0,0,0,14,1,1.3125,0.0875,5.0,2.802197802197802,0.0
CDMS-11-7C-SPGAVE,0,3,8,6,0,0,0,0,0,4,1,0.75,0.10714285714285714,3.0,1.6666666666666667,0.0
CDMS-11-7C-SPGAVE,1,3,15,13,0,0,0,0,0,12,1,0.8666666666666667,0.06190476190476191,4.0,2.590909090909091,0.0
CDMS-11-7C-SPGAVE,2,3,15,15,2,0,0,0,0,12,1,1.0,0.07142857142857142,4.0,2.590909090909091,0.0
CDMS-12-5A-SRIGO,0,3,10,9,1,0,0,0,0,6,1,0.9,0.1,4.0,2.1333333333333333,0.0
CDMS-12-5A-SRIGO,1,3,9,7,0,0,0,0,0,5,1,0.7777777777777778,0.09722222222222222,3.0,1.8,0.0
CDMS-12-5A-SRIGO,2,3,12,10,1,0,0,0,0,6,1,0.8333333333333334,0.07575757575757576,3.0,1.8666666666666667,0.0
CDMS-12-5A-SRIGO,3,3,12,9,1,0,0,0,0,6,1,0.75,0.06818181818181818,3.0,1.8666666666666667,0.0
CDMS-12-5A-SRIGO,4,3,12,9,1,0,0,0,0,6,1,0.75,0.06818181818181818,3.0,1.9333333333333333,0.0
CDMS-12-5A-SRIGO,5,3,11,8,0,0,0,0,0,7,1,0.7272727272727273,0.07272727272727272,4.0,2.1904761904761907,0.0
CDMS-12-5A-SRIGO,6,3,9,7,0,0,0,0,0,7,1,0.7777777777777778,0.09722222222222222,4.0,2.1904761904761907,0.0
CDMS-12-5A-SRIGO,7,3,8,5,0,0,0,0,0,4,1,0.625,0.08928571428571429,3.0,1.6666666666666667,0.0
CDMS-12-6A-FAROPA,0,3,11,10,1,0,0,0,0,7,1,0.9090909090909091,0.09090909090909091,5.0,2.380952380952381,0.0
CDMS-12-6A-FAROPA,1,3,15,14,2,0,0,0,0,10,1,0.9333333333333333,0.06666666666666667,5.0,2.488888888888889,0.0
CDMS-12-6A-JGIGA,0,3,15,15,2,0,0,0,0,13,1,1.0,0.07142857142857142,5.0,2.769230769230769,0.0
CDMS-12-6A-SROAL,0,3,8,6,0,0,0,0,0,6,1,0.75,0.10714285714285714,4.0,2.1333333333333333,0.0
CDMS-12-6A-SROAL,1,3,3,3,1,0,0,0,0,3,1,1.0,0.5,2.0,1.3333333333333333,0.0
CDMS-12-6A-SROAL,2,3,4,2,0,0,0,0,0,2,1,0.5,0.16666666666666666,1.0,1.0,0.0
CDMS-12-6A-SROAL,3,3,6,4,0,0,0,0,0,3,1,0.6666666666666666,0.13333333333333333,2.0,1.3333333333333333,0.0
CDMS-12-6B-IJDAGA,0,3,14,11,1,0,0,0,0,8,1,0.7857142857142857,0.06043956043956044,6.0,2.8214285714285716,0.0
CDMS-12-6B-IJDAGA,1,3,14,12,1,0,0,0,0,10,1,0.8571428571428571,0.06593406593406594,6.0,2.911111111111111,0.0
CDMS-12-6B-IJDAGA,2,3,16,18,3,0,0,0,0,14,1,1.125,0.075,7.0,2.912087912087912,0.0
CDMS-12-6B-IJDAGA,3,3,11,11,2,0,0,0,0,9,1,1.0,0.1,6.0,2.7222222222222223,0.0
CDMS-12-6B-IJDAGA,4,3,11,10,2,0,0,0,0,7,1,0.9090909090909091,0.09090909090909091,5.0,2.4761904761904763,0.0
CDMS-12-6B-IJDAGA,5,3,11,7,0,0,0,0,0,4,1,0.6363636363636364,0.06363636363636363,2.0,1.5,0.0
CDMS-12-6B-IJDAGA,6,3,13,9,0,0,0,0,0,6,1,0.6923076923076923,0.057692307692307696,3.0,1.8666666666666667,0.0
CDMS-12-6B-SCLAG,0,3,6,9,5,0,0,0,0,3,1,1.5,0.3,2.0,1.3333333333333333,0.0
CDMS-12-6B-SCLAG,1,3,3,6,4,0,0,0,0,3,1,2.0,1.0,2.0,1.3333333333333333,0.0
CDMS-12-7C-CATRAR,0,3,12,9,0,0,0,0,0,8,1,0.75,0.06818181818181818,4.0,2.2142857142857144,0.0
CDMS-12-7C-CATRAR,1,3,10,7,0,0,0,0,0,6,1,0.7,0.07777777777777778,4.0,2.066666666666667,0.0
CDMS-12-7C-DLOLO,0,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.09523809523809523,2.0,1.3333333333333333,0.0
CDMS-12-7C-DLOLO,1,3,14,15,4,0,0,0,0,8,1,1.0714285714285714,0.08241758241758242,4.0,2.142857142857143,0.10416666666666666
CDMS-12-7C-JSZAOR,0,3,9,7,0,0,0,0,0,5,1,0.7777777777777778,0.09722222222222222,3.0,1.6,0.0
CDMS-12-7C-JSZAOR,1,3,11,9,0,0,0,0,0,6,1,0.8181818181818182,0.08181818181818182,4.0,1.8666666666666667,0.0
CDMS-12-7C-JSZAOR,2,3,7,5,0,0,0,0,0,4,1,0.7142857142857143,0.11904761904761904,3.0,1.6666666666666667,0.0
CDMS-12-7C-MAROBE,0,3,13,14,4,0,0,0,0,8,1,1.0769230769230769,0.08974358974358974,4.0,2.107142857142857,0.0
CDMS-12-7C-MAROBE,1,3,11,14,5,0,0,0,0,9,1,1.2727272727272727,0.12727272727272726,4.0,2.2777777777777777,0.0
CDMS-12-7C-MAROBE,2,3,6,11,6,0,0,0,0,6,1,1.8333333333333333,0.36666666666666664,3.0,1.8666666666666667,0.0
CDMS-12-7C-VMAPA,0,3,10,6,0,0,0,0,0,3,1,0.6,0.06666666666666667,2.0,1.3333333333333333,0.0
CDMS-12-7C-VMAPA,1,3,11,8,0,0,0,0,0,6,1,0.7272727272727273,0.07272727272727272,4.0,2.1333333333333333,0.0
