split,subject,set
0,CSO-14-9A-AEDCAGO,VALIDATION
0,CSO-13-9B-DMLLLU,VALIDATION
0,CDMS-12-7C-VQURA,VALIDATION
0,CSO-15-7B-JCRAGA,VALIDATION
0,CDMS-9-5A-ABERO,VALIDATION
0,CSO-11-6A-FSOVRE,VALIDATION
0,CDMS-16-10A-SGALO,VALIDATION
0,CDMS-9-5C-JDMADE,VALIDATION
0,CSO-13-8B-JEMABE,VALIDATION
0,CSO-12-7A-LSARAR,VALIDATION
0,CDMS-11-6B-JFSAHE,VALIDATION
0,CSO-16-10A-MSACO,VALIDATION
0,CDMS-11-7C-SALMA,VALIDATION
0,CDMS-10-5A-HEPIHO,VALIDATION
0,CDMS-12-6A-JGIGA,VALIDATION
0,CSO-13-8A-VHODU,VALIDATION
0,CDMS-8-4A-LGOPA,VALIDATION
0,CDMS-18-7C-VVECA,VALIDATION
0,CSO-15-10B-YVBUAN,VALIDATION
0,CSO-15-10C-SSCAMO,VALIDATION
0,CSO-9-4A-DKVIMO,VALIDATION
0,CSO-16-11A-JDMUVA,VALIDATION
0,CSO-14-9B-ERAGA,VALIDATION
0,CDMS-12-7C-MAROBE,VALIDATION
0,CSO-16-10B-JESUGU,VALIDATION
0,CSO-13-8A-MGAHE,VALIDATION
0,CSO-17-10B-EHECO,VALIDATION
0,CSO-14-8A-AQUMA,TEST
0,CDMS-11-6B-JDCHBA,TEST
0,CSO-17-11A-RLPAIG,TEST
0,CDMS-9-4A-ILOSE,TEST
0,CSO-14-9A-SORZU,TEST
0,CSO-15-10A-MAARLO,TEST
0,CDMS-11-6B-YLNIME,TEST
0,CDMS-10-5C-MAORTO,TEST
0,CSO-11-6B-RJGIHE,TEST
0,CDMS-10-5C-JFALGI,TEST
0,CSO-15-10C-ALBAHO,TEST
0,CDMS-15-11B-VSAHO,TEST
0,CSO-17-11A-NPAHE,TEST
0,CDMS-XX-5C-MPCAQU,TEST
0,CSO-12-7A-SCAHO,TEST
0,CSO-15-10B-MEBUAR,TEST
0,CSO-9-4A-MPAME,TEST
0,CDMS-12-5A-SRIGO,TEST
0,CDMS-15-10A-MAALRI,TEST
0,CSO-10-5A-IPECA,TEST
0,CDMS-11-6B-JMARME,TEST
0,CSO-15-10A-SFEGA,TEST
0,CSO-13-7A-CAPAMU,TEST
0,CSO-14-8A-MCIDOS,TEST
1,CSO-9-4A-FAGIGA,TRAIN
1,CDMS-11-6B-EFRGR,TRAIN
1,CSO-10-5A-RVMOIB,TRAIN
1,CDMS-11-6A-NMREPR,TRAIN
1,CSO-16-11B-LLOZA,TRAIN
1,CDMS-12-6A-JSOTGU,TRAIN
1,CDMS-9-4A-TGAFR,TRAIN
1,CDMS-11-6B-YLNIME,TRAIN
1,CSO-11-6A-CAPAMU,TRAIN
1,CSO-15-10A-LJRAGU,TRAIN
1,CDMS-17-10A-ASSAMO,TRAIN
1,CDMS-18-7C-VVECA,TRAIN
1,CDMS-12-7C-DLOLO,TRAIN
1,CSO-15-10A-MAARLO,TRAIN
1,CSO-18-11B-YLLRE,TRAIN
1,CDMS-15-10A-MAALRI,TRAIN
1,CDMS-11-6B-VZAPE,TRAIN
1,CDMS-11-6B-JACUPE,TRAIN
1,CDMS-12-6A-SROAL,TRAIN
1,CSO-17-11A-NPAHE,TRAIN
1,CSO-13-8A-MGAAN,TRAIN
1,CSO-13-7A-RXCHLU,TRAIN
1,CSO-15-9B-JCAPA,TRAIN
1,CDMS-12-7C-VQURA,TRAIN
1,CSO-11-6B-RJGIHE,TRAIN
1,CDMS-11-6B-MEBRTA,TRAIN
1,CSO-18-9B-MAMOLO,TRAIN
1,CDMS-XX-10A-VGILO,TRAIN
1,CSO-14-9B-ERAGA,TRAIN
1,CSO-14-8A-AQUMA,TRAIN
1,CSO-15-11C-JETALO,TRAIN
1,CSO-12-8A-YTOME,TRAIN
1,CDMS-15-10A-SGOMO,TRAIN
1,CSO-9-4A-LCOMO,TRAIN
1,CDMS-14-10A-JCVANI,TRAIN
1,CSO-11-6A-DSCACH,TRAIN
1,CSO-15-10C-SSCAMO,TRAIN
1,CSO-9-4A-MPAME,TRAIN
1,CDMS-10-5A-KSRAGU,TRAIN
1,CDMS-11-6B-JFSAHE,TRAIN
1,CSO-10-5A-SVHEES,TRAIN
1,CSO-17-11C-MAPAMA,TRAIN
1,CDMS-11-6B-LESTA,TRAIN
1,CDMS-9-4A-EROHI,TRAIN
1,CDMS-11-6B-EAFESA,TRAIN
1,CSO-9-4A-DVGATO,TRAIN
1,CDMS-10-5B-SRAJA,TRAIN
1,CSO-12-6B-VPAMA,TRAIN
1,CSO-15-10A-SFEGA,TRAIN
1,CSO-10-5A-ACAVA,TRAIN
1,CDMS-12-6B-SCLAG,TRAIN
1,CDMS-15-10A-MAALCA,TRAIN
1,CSO-16-10A-YKMUJO,TRAIN
1,CSO-14-9A-SORZU,TRAIN
1,CDMS-9-4A-ILOSE,TRAIN
1,CDMS-13-7C-RAIZAC,TRAIN
1,CDMS-11-6B-MMAMO,TRAIN
1,CSO-10-5A-JJSEMO,TRAIN
1,CSO-9-4A-DKVIMO,TRAIN
1,CDMS-15-10A-SHEGA,TRAIN
1,CSO-17-11C-JDAAG,TRAIN
1,CSO-12-7B-DVAGRO,TRAIN
1,CSO-12-7A-ESALA,TRAIN
1,CSO-16-11A-VZAOR,TRAIN
1,CSO-14-9A-HASACA,TRAIN
1,CSO-12-7B-VHOMA,TRAIN
1,CSO-17-11A-DJAPA,TRAIN
1,CDMS-11-6B-AVROTO,TRAIN
1,CSO-9-4A-YVDITR,TRAIN
1,CDMS-11-7C-SALMA,TRAIN
1,CDMS-9-5A-ABERO,TRAIN
1,CDMS-14-10A-IMORTO,TRAIN
1,CSO-13-8A-KIGAGU,TRAIN
1,CDMS-11-6B-JMARME,TRAIN
1,CDMS-10-5C-DAAUSA,TRAIN
1,CDMS-13-6B-JDTAHE,TRAIN
1,CSO-15-9B-RMCHLU,TRAIN
1,CDMS-8-4A-DOSTR,TRAIN
1,CSO-8-4A-ARAGR,TRAIN
1,CDMS-15-11B-JEMOLO,TRAIN
1,CSO-14-8B-JLLORA,TRAIN
1,CDMS-11-6B-ARAHE,TRAIN
1,CDMS-12-6A-FAROPA,TRAIN
1,CSO-12-7B-SSARA,TRAIN
1,CDMS-15-11B-VSAHO,TRAIN
1,CSO-14-8A-SZARA,TRAIN
1,CSO-13-8B-FCJISA,TRAIN
1,CSO-9-4A-SLOCA,TRAIN
1,CSO-15-7B-JCRAGA,TRAIN
1,CSO-13-8A-MJAGA,TRAIN
1,CDMS-13-7C-MVEAR,TRAIN
1,CDMS-12-7C-VMAPA,TRAIN
1,CSO-15-9B-ALRIHE,TRAIN
1,CSO-8-3A-DAPAVA,TRAIN
1,CDMS-10-5A-SZURO,TRAIN
1,CDMS-9-4A-CRAAG,TRAIN
1,CSO-15-8A-VBMABR,TRAIN
1,CDMS-11-5A-MGTHAR,TRAIN
1,CSO-16-11A-JDMUVA,TRAIN
1,CSO-10-5A-JLCARI,TRAIN
1,CSO-16-11B-YAROMO,TRAIN
1,CDMS-10-6B-ASCACO,TRAIN
1,CSO-9-4A-AGAPE,TRAIN
1,CSO-15-10B-YVBUAN,TRAIN
1,CSO-12-7A-JHEZA,TRAIN
1,CSO-15-9B-KSBEJA,TRAIN
1,CSO-17-11B-CDBEBU,TRAIN
1,CDMS-11-6A-DFVEBE,TRAIN
1,CSO-12-7A-IMERO,TRAIN
1,CDMS-14-6B-KDCAHE,TRAIN
1,CSO-13-7A-KRAMA,TRAIN
1,CSO-13-8A-MBUAN,TRAIN
1,CSO-16-9A-JPROSO,TRAIN
1,CDMS-11-6B-RSECA,TRAIN
1,CSO-11-6A-EROMO,TRAIN
1,CSO-11-6B-DISEMO,TRAIN
1,CDMS-9-5C-SCAAG,TRAIN
1,CSO-10-5A-MAARAN,TRAIN
1,CSO-15-9B-AMSAGO,TRAIN
1,CDMS-10-5A-SROPU,TRAIN
1,CDMS-XX-6B-SPUCA,TRAIN
1,CDMS-10-6B-JJMOBE,TRAIN
1,CSO-16-10C-MAVAVE,TRAIN
1,CDMS-12-7C-ARAHE,TRAIN
1,CSO-14-9A-JSMAAL,TRAIN
1,CSO-16-11B-KRORE,TRAIN
1,CDMS-8-4A-DJAVDA,TRAIN
1,CDMS-9-5C-LVIZAC,TRAIN
1,CSO-9-2A-EXMOCO,TRAIN
1,CSO-12-7A-DALRE,TRAIN
1,CSO-13-9B-DMLLLU,TRAIN
1,CDMS-12-7C-MAROBE,TRAIN
1,CDMS-9-4A-ACDUTR,TRAIN
1,CSO-10-5A-ARACA,TRAIN
1,CSO-9-4A-GSBRCO,TRAIN
1,CDMS-12-7C-CATRAR,TRAIN
1,CDMS-16-11B-NGABE,TRAIN
1,CSO-16-10A-JEGAHE,TRAIN
1,CDMS-11-7C-SPGAVE,TRAIN
1,CSO-11-6B-SFLVA,TRAIN
1,CSO-16-9B-SJPAJI,TRAIN
1,CDMS-11-6B-SCAPA,TRAIN
1,CSO-13-8A-MGAHE,TRAIN
1,CSO-16-9A-JSMAGU,TRAIN
1,CDMS-11-6B-JDCHBA,TRAIN
1,CSO-13-7A-YAMEZA,TRAIN
1,CSO-9-4A-KEMOCO,TRAIN
1,CSO-13-7A-CAPAMU,TRAIN
1,CSO-14-9A-AEDCAGO,TRAIN
1,CDMS-8-4A-LGOPA,TRAIN
1,CSO-10-4A-KCOMO,TRAIN
1,CSO-9-4A-DSMOMU,TRAIN
1,CSO-12-6B-LJHEFE,TRAIN
1,CSO-17-11C-SARJA,TRAIN
1,CSO-16-10B-JESUGU,TRAIN
1,CSO-13-6B-LJMAHU,TRAIN
1,CSO-17-11A-RLPAIG,TRAIN
1,CSO-11-6B-ANREVA,TRAIN
1,CDMS-11-6B-EROCO,TRAIN
1,CSO-16-10C-ACALGU,TRAIN
1,CDMS-13-6B-ASUMO,TRAIN
1,CSO-15-10B-MEBUAR,TRAIN
1,CSO-11-6B-LHFDLACH,TRAIN
1,CSO-14-7A-MVEBE,TRAIN
1,CSO-10-5A-IPECA,TRAIN
1,CSO-12-6B-GQULO,VALIDATION
1,CDMS-11-5A-EAARCA,VALIDATION
1,CDMS-10-5C-NBEMO,VALIDATION
1,CDMS-12-7C-JSZAOR,VALIDATION
1,CSO-13-6B-JETAVE,VALIDATION
1,CSO-13-6A-ANASA,VALIDATION
1,CSO-13-7A-JJATFL,VALIDATION
1,CSO-11-5A-MTAGA,VALIDATION
1,CSO-8-4A-JRAAR,VALIDATION
1,CSO-10-5A-DABRZA,VALIDATION
1,CSO-11-6A-FSOVRE,VALIDATION
1,CSO-11-6B-VCOMA,VALIDATION
1,CSO-12-6A-DGISE,VALIDATION
1,CSO-18-11A-ADBAHO,VALIDATION
1,CSO-17-10A-YVGOCA,VALIDATION
1,CSO-17-11A-JDAMO,VALIDATION
1,CSO-9-4A-MLORO,VALIDATION
1,CSO-17-11A-SPUVA,VALIDATION
1,CDMS-15-10A-AMALOS,VALIDATION
1,CSO-16-10A-SMOUT,VALIDATION
1,CSO-14-9B-MFEGA,VALIDATION
1,CSO-12-6A-FJOVRE,VALIDATION
1,CSO-16-10A-MSACO,VALIDATION
1,CSO-13-6B-LFMIES,VALIDATION
1,CDMS-13-7C-SSOSLO,VALIDATION
1,CDMS-9-4A-CARGA,VALIDATION
1,CSO-13-8B-JEMABE,VALIDATION
1,CSO-13-7A-CDDITR,VALIDATION
1,CSO-10-4A-LSCAVA,VALIDATION
1,CSO-11-5A-MDVOSPE,VALIDATION
1,CSO-12-7A-SCAHO,VALIDATION
1,CSO-17-10B-YCQUVE,VALIDATION
1,CDMS-9-5C-MLOGO,VALIDATION
1,CDMS-12-6A-JGIGA,VALIDATION
1,CSO-14-7B-EVEGO,VALIDATION
1,CDMS-10-5C-ICAPA,VALIDATION
1,CSO-16-11A-JAVABO,VALIDATION
1,CSO-15-10C-ALBAHO,VALIDATION
1,CSO-16-9A-JALEMO,VALIDATION
1,CDMS-16-10A-SGALO,VALIDATION
1,CSO-16-10B-LTVIFA,VALIDATION
1,CDMS-10-5C-MAORTO,VALIDATION
1,CSO-17-10B-EHECO,VALIDATION
1,CDMS-12-5A-SRIGO,VALIDATION
1,CDMS-11-6B-JLPENA,VALIDATION
1,CDMS-15-10A-JJMACH,VALIDATION
1,CSO-13-8A-VHODU,VALIDATION
1,CDMS-10-5A-HEPIHO,VALIDATION
1,CSO-12-7A-LSARAR,TEST
1,CSO-10-4A-LRAVI,TEST
1,CSO-15-8B-KEPOGO,TEST
1,CDMS-11-6B-JPSAMA,TEST
1,CDMS-10-4A-JURAN,TEST
1,CDMS-10-5C-JFALGI,TEST
1,CSO-14-9A-MARJA,TEST
1,CSO-8-3A-KVPECO,TEST
1,CSO-14-8A-MCIDOS,TEST
1,CSO-9-4A-NSARPA,TEST
1,CDMS-12-6B-IJDAGA,TEST
1,CSO-10-5A-JANORO,TEST
1,CSO-10-5A-JBUVE,TEST
1,CDMS-11-7C-ICARE,TEST
1,CSO-16-10B-VVILI,TEST
1,CDMS-XX-5C-MPCAQU,TEST
1,CDMS-9-5C-JDMADE,TEST
1,CDMS-8-4C-JDBUTU,TEST
1,CSO-17-11C-MCAAG,TEST
1,CSO-12-7B-SMUGU,TEST
1,CSO-10-5A-GZAMA,TEST
1,CDMS-9-5A-VVAAR,TEST
1,CDMS-11-6B-MAGIMU,TEST
1,CDMS-9-4C-SCAMO,TEST
2,CSO-12-7A-JHEZA,TRAIN
2,CSO-12-6B-LJHEFE,TRAIN
2,CDMS-9-5C-SCAAG,TRAIN
2,CSO-14-7B-EVEGO,TRAIN
2,CSO-15-7B-JCRAGA,TRAIN
2,CDMS-10-5C-ICAPA,TRAIN
2,CSO-11-6A-EROMO,TRAIN
2,CDMS-11-6B-RSECA,TRAIN
2,CSO-13-8A-MGAHE,TRAIN
2,CSO-16-10A-SMOUT,TRAIN
2,CDMS-10-5A-HEPIHO,TRAIN
2,CSO-17-11C-MCAAG,TRAIN
2,CSO-15-10A-LJRAGU,TRAIN
2,CSO-10-5A-RVMOIB,TRAIN
2,CSO-15-8B-KEPOGO,TRAIN
2,CDMS-18-7C-VVECA,TRAIN
2,CSO-10-5A-GZAMA,TRAIN
2,CSO-12-7A-LSARAR,TRAIN
2,CDMS-8-4A-DOSTR,TRAIN
2,CSO-13-6B-JETAVE,TRAIN
2,CSO-14-9B-ERAGA,TRAIN
2,CSO-14-9A-MARJA,TRAIN
2,CSO-13-8A-MGAAN,TRAIN
2,CDMS-12-5A-SRIGO,TRAIN
2,CSO-14-8A-SZARA,TRAIN
2,CSO-12-7A-DALRE,TRAIN
2,CDMS-14-6B-KDCAHE,TRAIN
2,CDMS-11-6A-NMREPR,TRAIN
2,CSO-16-10B-VVILI,TRAIN
2,CSO-16-10B-JESUGU,TRAIN
2,CDMS-11-6B-JACUPE,TRAIN
2,CSO-14-9B-MFEGA,TRAIN
2,CSO-12-6A-FJOVRE,TRAIN
2,CSO-16-11B-KRORE,TRAIN
2,CSO-11-6B-RJGIHE,TRAIN
2,CSO-11-6A-DSCACH,TRAIN
2,CSO-14-9A-HASACA,TRAIN
2,CDMS-XX-5C-MPCAQU,TRAIN
2,CSO-11-6B-LHFDLACH,TRAIN
2,CSO-13-8A-VHODU,TRAIN
2,CSO-9-4A-LCOMO,TRAIN
2,CDMS-9-4A-ILOSE,TRAIN
2,CSO-8-3A-DAPAVA,TRAIN
2,CSO-10-5A-MAARAN,TRAIN
2,CDMS-XX-10A-VGILO,TRAIN
2,CDMS-10-5C-NBEMO,TRAIN
2,CSO-15-9B-RMCHLU,TRAIN
2,CDMS-11-6B-SCAPA,TRAIN
2,CDMS-15-10A-MAALRI,TRAIN
2,CDMS-11-7C-SPGAVE,TRAIN
2,CSO-14-8B-JLLORA,TRAIN
2,CSO-16-9A-JSMAGU,TRAIN
2,CSO-13-8B-JEMABE,TRAIN
2,CSO-12-6A-DGISE,TRAIN
2,CDMS-11-5A-EAARCA,TRAIN
2,CDMS-14-10A-IMORTO,TRAIN
2,CSO-15-10B-MEBUAR,TRAIN
2,CDMS-10-6B-JJMOBE,TRAIN
2,CSO-13-7A-CAPAMU,TRAIN
2,CSO-9-4A-SLOCA,TRAIN
2,CSO-10-4A-LRAVI,TRAIN
2,CDMS-11-6B-EROCO,TRAIN
2,CSO-16-10A-MSACO,TRAIN
2,CSO-13-7A-JJATFL,TRAIN
2,CSO-13-6B-LJMAHU,TRAIN
2,CDMS-9-4A-CARGA,TRAIN
2,CSO-17-10A-YVGOCA,TRAIN
2,CDMS-15-11B-JEMOLO,TRAIN
2,CSO-16-11B-LLOZA,TRAIN
2,CDMS-15-10A-SHEGA,TRAIN
2,CSO-17-10B-YCQUVE,TRAIN
2,CDMS-10-5A-SZURO,TRAIN
2,CSO-11-6A-FSOVRE,TRAIN
2,CDMS-9-4A-TGAFR,TRAIN
2,CDMS-9-4C-SCAMO,TRAIN
2,CSO-17-10B-EHECO,TRAIN
2,CDMS-10-5A-KSRAGU,TRAIN
2,CDMS-9-5A-VVAAR,TRAIN
2,CSO-13-7A-RXCHLU,TRAIN
2,CSO-13-9B-DMLLLU,TRAIN
2,CDMS-15-10A-JJMACH,TRAIN
2,CDMS-9-5A-ABERO,TRAIN
2,CSO-11-6A-CAPAMU,TRAIN
2,CSO-17-11C-JDAAG,TRAIN
2,CSO-14-8A-AQUMA,TRAIN
2,CDMS-9-5C-JDMADE,TRAIN
2,CSO-15-10A-MAARLO,TRAIN
2,CSO-16-11A-JDMUVA,TRAIN
2,CDMS-12-6B-SCLAG,TRAIN
2,CSO-11-6B-ANREVA,TRAIN
2,CSO-11-6B-DISEMO,TRAIN
2,CDMS-9-4A-CRAAG,TRAIN
2,CDMS-10-5C-JFALGI,TRAIN
2,CSO-10-5A-JBUVE,TRAIN
2,CSO-16-10A-JEGAHE,TRAIN
2,CSO-12-6B-VPAMA,TRAIN
2,CSO-16-9B-SJPAJI,TRAIN
2,CDMS-12-6A-JGIGA,TRAIN
2,CSO-15-10B-YVBUAN,TRAIN
2,CSO-12-6B-GQULO,TRAIN
2,CDMS-11-6B-JMARME,TRAIN
2,CDMS-XX-6B-SPUCA,TRAIN
2,CSO-15-10C-ALBAHO,TRAIN
2,CDMS-12-6A-JSOTGU,TRAIN
2,CDMS-8-4C-JDBUTU,TRAIN
2,CSO-9-4A-NSARPA,TRAIN
2,CDMS-13-7C-MVEAR,TRAIN
2,CDMS-10-6B-ASCACO,TRAIN
2,CDMS-12-7C-VQURA,TRAIN
2,CDMS-11-6B-MEBRTA,TRAIN
2,CSO-17-11A-JDAMO,TRAIN
2,CDMS-11-6A-DFVEBE,TRAIN
2,CSO-13-7A-YAMEZA,TRAIN
2,CSO-11-5A-MDVOSPE,TRAIN
2,CDMS-10-4A-JURAN,TRAIN
2,CSO-9-4A-KEMOCO,TRAIN
2,CSO-18-11A-ADBAHO,TRAIN
2,CSO-15-8A-VBMABR,TRAIN
2,CDMS-11-6B-LESTA,TRAIN
