split,subject,set
0,CDMS-10-5A-SROPU,TRAIN
0,CDMS-11-6B-JFSAHE,TRAIN
0,CSO-13-8B-FCJISA,TRAIN
0,CDMS-12-6A-JGIGA,TRAIN
0,CDMS-11-6B-AVROTO,TRAIN
0,CSO-17-11A-JDAMO,TRAIN
0,CSO-11-6B-LHFDLACH,TRAIN
0,CSO-16-11A-JDMUVA,TRAIN
0,CSO-16-9B-SJPAJI,TRAIN
0,CSO-13-6B-LJMAHU,TRAIN
0,CDMS-11-6A-NMREPR,TRAIN
0,CDMS-10-4A-JURAN,TRAIN
0,CSO-15-9B-KSBEJA,TRAIN
0,CSO-9-4A-KEMOCO,TRAIN
0,CDMS-12-6B-IJDAGA,TRAIN
0,CSO-11-6B-RJGIHE,TRAIN
0,CDMS-12-6A-FAROPA,TRAIN
0,CDMS-12-7C-DLOLO,TRAIN
0,CSO-14-9A-JSMAAL,TRAIN
0,CDMS-11-6B-RSECA,TRAIN
0,CDMS-12-5A-SRIGO,TRAIN
0,CDMS-11-6B-MEBRTA,VALIDATION
0,CDMS-11-6B-EAFESA,VALIDATION
0,CSO-16-11B-KRORE,VALIDATION
0,CDMS-18-7C-VVECA,VALIDATION
0,CSO-9-4A-GSBRCO,VALIDATION
0,CSO-18-11A-ADBAHO,VALIDATION
0,CSO-13-8A-MGAHE,VALIDATION
0,CSO-12-7A-IMERO,VALIDATION
0,CSO-13-8B-JEMABE,VALIDATION
0,CSO-17-10B-YCQUVE,VALIDATION
0,CSO-16-11A-JAVABO,VALIDATION
0,CSO-16-10C-ACALGU,VALIDATION
0,CDMS-11-6B-JMARME,VALIDATION
0,CSO-10-5A-GZAMA,VALIDATION
0,CSO-14-9B-MFEGA,VALIDATION
0,CSO-12-7A-DALRE,VALIDATION
0,CDMS-10-5C-JFALGI,VALIDATION
0,CSO-10-5A-JANORO,VALIDATION
0,CDMS-12-7C-MAROBE,VALIDATION
0,CSO-15-9B-ALRIHE,VALIDATION
0,CDMS-9-4A-CARGA,VALIDATION
0,CDMS-XX-5C-MPCAQU,VALIDATION
0,CSO-11-5A-MDVOSPE,VALIDATION
0,CSO-13-6B-JETAVE,VALIDATION
0,CSO-15-8B-KEPOGO,VALIDATION
0,CDMS-15-10A-JJMACH,VALIDATION
0,CSO-16-9A-JSMAGU,VALIDATION
0,CSO-10-5A-ACAVA,VALIDATION
0,CSO-13-8A-MGAAN,VALIDATION
0,CSO-9-4A-MLORO,VALIDATION
0,CDMS-XX-6B-SPUCA,VALIDATION
0,CDMS-10-5C-NBEMO,VALIDATION
0,CDMS-9-4A-CRAAG,VALIDATION
0,CSO-11-6B-DISEMO,VALIDATION
0,CSO-15-10B-YVBUAN,VALIDATION
0,CDMS-15-10A-MAALRI,VALIDATION
0,CDMS-11-6A-DFVEBE,VALIDATION
0,CSO-15-10C-SSCAMO,VALIDATION
0,CDMS-13-7C-MVEAR,VALIDATION
0,CSO-11-6A-EROMO,VALIDATION
0,CDMS-14-10A-IMORTO,VALIDATION
0,CSO-13-7A-CDDITR,VALIDATION
0,CSO-17-10B-EHECO,VALIDATION
0,CSO-10-5A-JBUVE,VALIDATION
0,CDMS-9-4A-TGAFR,VALIDATION
0,CDMS-11-6B-EROCO,TEST
0,CDMS-10-6B-ASCACO,TEST
0,CDMS-9-4A-EROHI,TEST
0,CSO-9-2A-EXMOCO,TEST
0,CDMS-15-10A-SGOMO,TEST
0,CDMS-8-4A-LGOPA,TEST
0,CSO-8-3A-KVPECO,TEST
0,CDMS-15-10A-MAALCA,TEST
0,CDMS-12-7C-VMAPA,TEST
0,CSO-15-10A-MAARLO,TEST
0,CSO-14-8B-JLLORA,TEST
0,CSO-13-7A-YAMEZA,TEST
0,CSO-16-11B-YAROMO,TEST
0,CSO-17-11C-MCAAG,TEST
0,CDMS-11-5A-MGTHAR,TEST
0,CDMS-9-4C-SCAMO,TEST
0,CDMS-10-5A-KSRAGU,TEST
0,CSO-17-11C-SARJA,TEST
0,CDMS-10-5C-DAAUSA,TEST
0,CSO-14-7B-EVEGO,TEST
0,CSO-12-7A-SCAHO,TEST
0,CSO-15-8A-VBMABR,TEST
0,CSO-15-10A-LJRAGU,TEST
1,CDMS-9-4A-CRAAG,TRAIN
1,CSO-11-6B-RJGIHE,TRAIN
1,CSO-12-7A-IMERO,TRAIN
1,CSO-16-9A-JALEMO,TRAIN
1,CDMS-8-4A-DJAVDA,TRAIN
1,CDMS-12-6A-JGIGA,TRAIN
1,CSO-10-5A-JJSEMO,TRAIN
1,CSO-9-4A-NSARPA,TRAIN
1,CDMS-14-10A-JCVANI,TRAIN
1,CSO-10-5A-GZAMA,TRAIN
1,CSO-13-8A-MBUAN,TRAIN
1,CSO-13-8B-FCJISA,TRAIN
1,CSO-9-4A-AGAPE,TRAIN
1,CDMS-11-7C-SPGAVE,TRAIN
1,CDMS-9-5C-MLOGO,TRAIN
1,CSO-10-4A-LRAVI,TRAIN
1,CSO-11-6A-CAPAMU,TRAIN
1,CSO-16-9A-JSMAGU,TRAIN
1,CDMS-10-5A-KSRAGU,TRAIN
1,CSO-15-9B-AMSAGO,TRAIN
1,CDMS-10-5A-HEPIHO,TRAIN
1,CSO-12-7A-SCAHO,TRAIN
1,CSO-11-6A-EROMO,TRAIN
1,CSO-13-6B-LFMIES,TRAIN
1,CSO-17-10A-YVGOCA,TRAIN
1,CSO-10-5A-MAARAN,TRAIN
1,CSO-15-9B-ALRIHE,TRAIN
1,CDMS-12-7C-CATRAR,TRAIN
1,CSO-16-10C-ACALGU,TRAIN
1,CSO-13-7A-RXCHLU,TRAIN
1,CDMS-9-4A-CARGA,TRAIN
1,CDMS-12-7C-DLOLO,TRAIN
1,CSO-13-7A-CDDITR,TRAIN
1,CDMS-11-6A-DFVEBE,TRAIN
1,CDMS-9-4C-SCAMO,TRAIN
1,CSO-11-6B-ANREVA,TRAIN
1,CDMS-11-6B-YLNIME,TRAIN
1,CDMS-8-4A-LGOPA,TRAIN
1,CSO-9-2A-EXMOCO,TRAIN
1,CSO-13-8B-JEMABE,TRAIN
1,CSO-10-5A-IPECA,TRAIN
1,CSO-10-4A-LSCAVA,TRAIN
1,CSO-14-8A-AQUMA,TRAIN
1,CDMS-11-6B-JPSAMA,TRAIN
1,CDMS-11-6B-MMAMO,TRAIN
1,CSO-11-5A-MDVOSPE,TRAIN
1,CDMS-16-10A-SGALO,TRAIN
1,CSO-9-4A-GSBRCO,TRAIN
1,CSO-11-6A-DSCACH,TRAIN
1,CDMS-12-7C-VMAPA,TRAIN
1,CSO-10-5A-SVHEES,TRAIN
1,CSO-9-4A-DSMOMU,TRAIN
1,CSO-14-9A-HASACA,TRAIN
1,CSO-9-4A-LCOMO,TRAIN
1,CSO-12-7B-VHOMA,TRAIN
1,CSO-15-10A-LJRAGU,TRAIN
1,CSO-8-3A-KVPECO,TRAIN
1,CDMS-11-6B-EFRGR,TRAIN
1,CDMS-11-6B-VZAPE,TRAIN
1,CSO-10-5A-RVMOIB,TRAIN
1,CDMS-13-7C-RAIZAC,TRAIN
1,CSO-16-10B-JESUGU,TRAIN
1,CSO-10-4A-KCOMO,TRAIN
1,CDMS-10-6B-JJMOBE,TRAIN
1,CDMS-XX-6B-SPUCA,TRAIN
1,CSO-16-10B-LTVIFA,TRAIN
1,CDMS-15-10A-JJMACH,TRAIN
1,CDMS-10-5C-NBEMO,TRAIN
1,CSO-9-4A-DVGATO,TRAIN
1,CDMS-10-4A-JURAN,TRAIN
1,CSO-16-11A-JAVABO,TRAIN
1,CSO-14-9A-MARJA,TRAIN
1,CSO-12-6A-DGISE,TRAIN
1,CDMS-15-10A-AMALOS,TRAIN
1,CSO-13-8A-KIGAGU,TRAIN
1,CSO-9-4A-DKVIMO,TRAIN
1,CSO-11-6B-SFLVA,TRAIN
1,CSO-14-8A-SZARA,TRAIN
1,CSO-13-7A-JJATFL,TRAIN
1,CDMS-15-10A-SGOMO,TRAIN
1,CDMS-10-5C-ICAPA,TRAIN
1,CDMS-14-10A-IMORTO,TRAIN
1,CSO-13-6B-LJMAHU,TRAIN
1,CDMS-9-4A-TGAFR,TRAIN
1,CSO-17-11A-SPUVA,TRAIN
1,CSO-16-11B-KRORE,TRAIN
1,CDMS-11-7C-SALMA,TRAIN
1,CDMS-12-5A-SRIGO,TRAIN
1,CSO-12-7A-LSARAR,TRAIN
1,CDMS-10-5B-SRAJA,TRAIN
1,CDMS-11-6B-JDCHBA,TRAIN
1,CDMS-9-4A-ACDUTR,TRAIN
1,CDMS-11-6B-ARAHE,TRAIN
1,CSO-10-5A-DABRZA,TRAIN
1,CSO-8-3A-DAPAVA,TRAIN
1,CSO-13-6A-ANASA,TRAIN
1,CDMS-9-4A-EROHI,TRAIN
1,CDMS-15-10A-SHEGA,TRAIN
1,CDMS-11-6B-EROCO,TRAIN
1,CSO-17-10B-YCQUVE,TRAIN
1,CDMS-11-6A-NMREPR,TRAIN
1,CDMS-11-6B-RSECA,TRAIN
1,CSO-12-7B-SMUGU,TRAIN
1,CSO-16-10B-VVILI,TRAIN
1,CSO-14-9B-ERAGA,TRAIN
1,CDMS-13-7C-SSOSLO,TRAIN
1,CSO-11-6B-DISEMO,TRAIN
1,CDMS-12-7C-JSZAOR,TRAIN
1,CSO-15-9B-RMCHLU,TRAIN
1,CSO-9-4A-KEMOCO,TRAIN
1,CSO-11-6B-VCOMA,TRAIN
1,CSO-18-11B-YLLRE,TRAIN
1,CDMS-10-5A-SROPU,TRAIN
1,CDMS-11-6B-JFSAHE,TRAIN
1,CSO-17-11C-MAPAMA,TRAIN
1,CSO-16-11A-JDMUVA,TRAIN
1,CDMS-13-6B-JDTAHE,TRAIN
1,CDMS-12-7C-VQURA,TRAIN
1,CSO-15-7B-JCRAGA,TRAIN
1,CSO-9-4A-SLOCA,TRAIN
1,CSO-13-8A-MJAGA,TRAIN
1,CDMS-11-5A-MGTHAR,TRAIN
1,CSO-14-8B-JLLORA,TRAIN
1,CSO-9-4A-FAGIGA,TRAIN
1,CDMS-XX-5C-MPCAQU,TRAIN
1,CSO-15-10C-SSCAMO,TRAIN
1,CSO-10-5A-ARACA,TRAIN
1,CSO-13-6B-JETAVE,TRAIN
1,CSO-18-11A-ADBAHO,TRAIN
1,CSO-10-5A-JBUVE,TRAIN
1,CSO-15-8B-KEPOGO,TRAIN
1,CSO-14-9A-SORZU,TRAIN
1,CSO-12-7A-JHEZA,TRAIN
1,CSO-12-7A-DALRE,TRAIN
1,CDMS-12-6B-SCLAG,TRAIN
1,CDMS-9-5A-VVAAR,TRAIN
1,CSO-16-11B-LLOZA,TRAIN
1,CSO-8-4A-ARAGR,TRAIN
1,CSO-13-9B-DMLLLU,TRAIN
1,CDMS-11-6B-JACUPE,TRAIN
1,CDMS-11-6B-AVROTO,TRAIN
1,CDMS-18-7C-VVECA,TRAIN
1,CSO-15-9B-JCAPA,TRAIN
1,CSO-16-9B-SJPAJI,TRAIN
1,CDMS-11-5A-EAARCA,TRAIN
1,CSO-14-9A-JSMAAL,TRAIN
1,CDMS-10-5C-DAAUSA,TRAIN
1,CSO-15-9B-KSBEJA,TRAIN
1,CDMS-11-6B-JLPENA,TRAIN
1,CSO-9-4A-MLORO,TRAIN
1,CSO-10-5A-JLCARI,TRAIN
1,CSO-13-8A-VHODU,TRAIN
1,CSO-15-10B-YVBUAN,TRAIN
1,CDMS-12-6B-IJDAGA,TRAIN
1,CSO-15-10A-SFEGA,VALIDATION
1,CSO-12-7B-DVAGRO,VALIDATION
1,CSO-13-8A-MGAHE,VALIDATION
1,CSO-12-7A-ESALA,VALIDATION
1,CDMS-10-6B-ASCACO,VALIDATION
1,CSO-12-6B-GQULO,VALIDATION
1,CSO-17-11C-JDAAG,VALIDATION
1,CSO-10-5A-JANORO,VALIDATION
1,CSO-17-10B-EHECO,VALIDATION
1,CDMS-15-11B-VSAHO,VALIDATION
1,CSO-11-6A-FSOVRE,VALIDATION
1,CSO-16-11A-VZAOR,VALIDATION
1,CDMS-16-11B-NGABE,VALIDATION
1,CSO-12-7B-SSARA,VALIDATION
1,CSO-12-8A-YTOME,VALIDATION
1,CDMS-12-6A-SROAL,VALIDATION
1,CSO-15-11C-JETALO,VALIDATION
1,CSO-15-10A-MAARLO,VALIDATION
1,CSO-12-6A-FJOVRE,VALIDATION
1,CDMS-15-11B-JEMOLO,VALIDATION
1,CDMS-9-5A-ABERO,VALIDATION
1,CSO-12-6B-LJHEFE,VALIDATION
1,CDMS-12-6A-FAROPA,VALIDATION
1,CDMS-13-7C-MVEAR,VALIDATION
1,CSO-16-11B-YAROMO,VALIDATION
1,CSO-11-6B-LHFDLACH,VALIDATION
1,CDMS-11-6B-EAFESA,VALIDATION
1,CSO-10-5A-ACAVA,VALIDATION
1,CDMS-XX-10A-VGILO,VALIDATION
1,CDMS-10-5C-JFALGI,VALIDATION
1,CSO-11-5A-MTAGA,VALIDATION
1,CDMS-14-6B-KDCAHE,VALIDATION
1,CSO-17-11B-CDBEBU,VALIDATION
1,CSO-15-8A-VBMABR,VALIDATION
1,CDMS-15-10A-MAALCA,VALIDATION
1,CSO-16-10C-MAVAVE,VALIDATION
1,CDMS-10-5A-SZURO,VALIDATION
1,CDMS-11-6B-JMARME,VALIDATION
1,CSO-17-11A-JDAMO,VALIDATION
1,CDMS-12-7C-MAROBE,VALIDATION
1,CSO-17-11C-MCAAG,VALIDATION
1,CSO-17-11A-NPAHE,VALIDATION
1,CDMS-11-6B-LESTA,VALIDATION
1,CDMS-11-6B-SCAPA,VALIDATION
1,CDMS-11-6B-MEBRTA,VALIDATION
1,CDMS-9-4A-ILOSE,TEST
1,CSO-13-7A-CAPAMU,TEST
1,CSO-15-10B-MEBUAR,TEST
1,CSO-14-7B-EVEGO,TEST
1,CDMS-9-5C-LVIZAC,TEST
1,CSO-9-4A-MPAME,TEST
1,CDMS-9-5C-JDMADE,TEST
1,CDMS-11-7C-ICARE,TEST
1,CDMS-8-4C-JDBUTU,TEST
1,CDMS-8-4A-DOSTR,TEST
1,CSO-13-7A-YAMEZA,TEST
1,CSO-18-9B-MAMOLO,TEST
1,CSO-13-8A-MGAAN,TEST
1,CSO-14-9A-AEDCAGO,TEST
1,CSO-16-10A-MSACO,TEST
1,CSO-16-9A-JPROSO,TEST
1,CSO-17-11C-SARJA,TEST
1,CSO-17-11A-RLPAIG,TEST
1,CDMS-15-10A-MAALRI,TEST
1,CDMS-17-10A-ASSAMO,TEST
1,CSO-17-11A-DJAPA,TEST
1,CSO-14-9B-MFEGA,TEST
1,CSO-16-10A-YKMUJO,TEST
2,CSO-9-4A-NSARPA,TRAIN
2,CSO-11-5A-MTAGA,TRAIN
2,CSO-10-5A-RVMOIB,TRAIN
2,CSO-13-6B-LJMAHU,TRAIN
2,CDMS-11-6B-ARAHE,TRAIN
2,CSO-16-11A-VZAOR,TRAIN
2,CSO-12-6A-FJOVRE,TRAIN
2,CSO-18-11B-YLLRE,TRAIN
2,CDMS-9-5C-MLOGO,TRAIN
2,CSO-15-10C-SSCAMO,TRAIN
2,CSO-11-6B-RJGIHE,TRAIN
2,CSO-16-10B-JESUGU,TRAIN
2,CDMS-9-5A-VVAAR,TRAIN
2,CSO-15-9B-KSBEJA,TRAIN
2,CSO-13-8A-KIGAGU,TRAIN
2,CDMS-13-7C-RAIZAC,TRAIN
2,CSO-16-9A-JALEMO,TRAIN
2,CDMS-11-6B-MMAMO,TRAIN
2,CSO-10-4A-LSCAVA,TRAIN
2,CDMS-11-6B-MEBRTA,TRAIN
2,CSO-11-6A-EROMO,TRAIN
2,CSO-16-10B-LTVIFA,TRAIN
2,CSO-11-6B-VCOMA,TRAIN
2,CSO-17-11C-MAPAMA,TRAIN
2,CDMS-15-10A-AMALOS,TRAIN
2,CSO-11-6A-DSCACH,TRAIN
2,CDMS-9-5C-LVIZAC,TRAIN
2,CDMS-13-6B-JDTAHE,TRAIN
2,CDMS-15-10A-SHEGA,TRAIN
2,CDMS-8-4A-DJAVDA,TRAIN
2,CDMS-12-6B-SCLAG,TRAIN
2,CDMS-11-6B-JACUPE,TRAIN
2,CSO-10-4A-LRAVI,TRAIN
2,CSO-13-8A-VHODU,TRAIN
2,CSO-10-5A-JJSEMO,TRAIN
2,CDMS-11-7C-ICARE,TRAIN
2,CDMS-11-6B-EROCO,TRAIN
2,CSO-11-6B-DISEMO,TRAIN
2,CSO-9-4A-DSMOMU,TRAIN
2,CDMS-15-11B-JEMOLO,TRAIN
2,CDMS-16-11B-NGABE,TRAIN
2,CSO-13-7A-CDDITR,TRAIN
2,CDMS-11-6B-JDCHBA,TRAIN
2,CSO-13-7A-RXCHLU,TRAIN
2,CSO-12-6B-GQULO,TRAIN
2,CSO-9-4A-KEMOCO,TRAIN
2,CSO-8-4A-ARAGR,TRAIN
2,CSO-16-11B-KRORE,TRAIN
2,CDMS-14-10A-JCVANI,TRAIN
2,CSO-14-9A-MARJA,TRAIN
2,CDMS-10-5B-SRAJA,TRAIN
2,CSO-11-6B-LHFDLACH,TRAIN
2,CDMS-12-6A-JGIGA,TRAIN
2,CSO-17-11A-DJAPA,TRAIN
2,CSO-16-10C-ACALGU,TRAIN
2,CSO-16-10A-YKMUJO,TRAIN
2,CSO-13-8A-MBUAN,TRAIN
2,CSO-15-8B-KEPOGO,TRAIN
2,CSO-10-5A-JBUVE,TRAIN
2,CSO-17-11B-CDBEBU,TRAIN
2,CSO-14-9A-AEDCAGO,TRAIN
2,CSO-11-6A-CAPAMU,TRAIN
2,CSO-12-7A-DALRE,TRAIN
2,CSO-16-9A-JSMAGU,TRAIN
2,CSO-12-7A-JHEZA,TRAIN
2,CSO-8-3A-DAPAVA,TRAIN
2,CSO-16-11B-YAROMO,TRAIN
2,CDMS-15-10A-MAALRI,TRAIN
2,CSO-13-6B-LFMIES,TRAIN
2,CDMS-10-5A-KSRAGU,TRAIN
2,CSO-17-10B-EHECO,TRAIN
2,CDMS-10-5C-DAAUSA,TRAIN
2,CDMS-17-10A-ASSAMO,TRAIN
2,CSO-10-5A-JANORO,TRAIN
2,CSO-12-7B-SSARA,TRAIN
2,CDMS-9-4A-TGAFR,TRAIN
2,CSO-13-6B-JETAVE,TRAIN
2,CSO-15-11C-JETALO,TRAIN
2,CDMS-11-7C-SPGAVE,TRAIN
2,CDMS-13-7C-SSOSLO,TRAIN
2,CSO-16-11A-JDMUVA,TRAIN
2,CDMS-12-7C-VMAPA,TRAIN
2,CSO-13-7A-CAPAMU,TRAIN
2,CSO-15-10B-MEBUAR,TRAIN
2,CDMS-11-6B-YLNIME,TRAIN
2,CSO-10-5A-ACAVA,TRAIN
2,CDMS-15-10A-SGOMO,TRAIN
2,CSO-9-4A-GSBRCO,TRAIN
2,CDMS-10-5A-SZURO,TRAIN
2,CDMS-10-5C-JFALGI,TRAIN
2,CSO-12-6A-DGISE,TRAIN
2,CDMS-11-7C-SALMA,TRAIN
2,CSO-13-7A-YAMEZA,TRAIN
2,CDMS-12-6B-IJDAGA,TRAIN
2,CSO-15-9B-AMSAGO,TRAIN
2,CSO-15-7B-JCRAGA,TRAIN
2,CSO-11-5A-MDVOSPE,TRAIN
2,CSO-10-5A-ARACA,TRAIN
2,CSO-11-6B-ANREVA,TRAIN
2,CSO-16-10C-MAVAVE,TRAIN
2,CDMS-9-4A-CRAAG,TRAIN
2,CSO-10-5A-JLCARI,TRAIN
2,CSO-15-8A-VBMABR,TRAIN
2,CSO-15-10A-MAARLO,TRAIN
2,CDMS-11-6B-JLPENA,TRAIN
2,CDMS-10-5A-SROPU,TRAIN
2,CSO-13-9B-DMLLLU,TRAIN
2,CSO-14-9A-SORZU,TRAIN
2,CDMS-8-4A-LGOPA,TRAIN
2,CDMS-11-6B-SCAPA,TRAIN
2,CSO-9-4A-AGAPE,TRAIN
2,CDMS-10-5C-NBEMO,TRAIN
2,CSO-9-4A-LCOMO,TRAIN
2,CDMS-9-4A-CARGA,TRAIN
2,CDMS-11-6B-RSECA,TRAIN
2,CSO-15-10A-SFEGA,TRAIN
2,CDMS-8-4C-JDBUTU,TRAIN
2,CSO-14-9B-MFEGA,TRAIN
2,CDMS-12-7C-CATRAR,TRAIN
2,CSO-16-9B-SJPAJI,TRAIN
2,CDMS-9-4A-ILOSE,TRAIN
2,CSO-16-11B-LLOZA,TRAIN
2,CSO-18-11A-ADBAHO,TRAIN
2,CSO-10-5A-GZAMA,TRAIN
2,CDMS-11-6B-VZAPE,TRAIN
2,CDMS-11-5A-EAARCA,TRAIN
2,CSO-15-9B-JCAPA,TRAIN
2,CDMS-15-10A-MAALCA,TRAIN
2,CSO-11-6B-SFLVA,TRAIN
2,CDMS-9-5A-ABERO,TRAIN
2,CDMS-13-7C-MVEAR,TRAIN
2,CSO-15-10B-YVBUAN,TRAIN
2,CDMS-10-5A-HEPIHO,TRAIN
2,CSO-15-10A-LJRAGU,TRAIN
2,CSO-10-5A-DABRZA,TRAIN
2,CSO-9-4A-MLORO,TRAIN
2,CDMS-16-10A-SGALO,TRAIN
2,CSO-12-7B-SMUGU,TRAIN
2,CSO-11-6A-FSOVRE,TRAIN
2,CDMS-10-6B-ASCACO,TRAIN
2,CSO-9-4A-SLOCA,TRAIN
2,CDMS-9-4A-ACDUTR,TRAIN
2,CDMS-14-6B-KDCAHE,TRAIN
2,CSO-9-4A-FAGIGA,TRAIN
2,CSO-17-11A-SPUVA,TRAIN
2,CDMS-11-6B-EFRGR,TRAIN
2,CDMS-11-6B-JPSAMA,TRAIN
2,CSO-12-7A-LSARAR,TRAIN
2,CSO-13-8A-MGAAN,TRAIN
