split,subject,set
0,CSO-14-7B-EVEGO,VALIDATION
0,CSO-10-4A-KCOMO,VALIDATION
0,CDMS-10-4A-JURAN,VALIDATION
0,CDMS-11-6B-JACUPE,VALIDATION
0,CDMS-8-4A-DBEVA,VALIDATION
0,CSO-15-8A-VBMABR,VALIDATION
0,CDMS-11-7C-ICARE,VALIDATION
0,CDMS-15-11B-JEMOLO,VALIDATION
0,CSO-10-5A-SVHEES,VALIDATION
0,CSO-9-4A-GSBRCO,VALIDATION
0,CDMS-12-7C-JSZAOR,VALIDATION
0,CDMS-11-6B-SCAPA,VALIDATION
0,CSO-16-10B-LTVIFA,VALIDATION
0,CSO-12-7B-SSARA,TEST
0,CDMS-11-6B-JLPENA,TEST
0,CSO-8-3A-DAPAVA,TEST
0,CSO-16-10A-YKMUJO,TEST
0,CSO-10-5A-ACAVA,TEST
0,CSO-13-9B-DMLLLU,TEST
0,CDMS-14-6B-KDCAHE,TEST
0,CSO-9-4A-MPAME,TEST
0,CSO-15-9B-RMCHLU,TEST
0,CSO-13-7A-CDDITR,TEST
0,CDMS-12-6A-JSOTGU,TEST
0,CSO-8-4A-ARAGR,TEST
0,CSO-9-4A-NSARPA,TEST
0,CSO-13-8A-MGAHE,TEST
0,CSO-18-11A-ADBAHO,TEST
0,CSO-17-11A-DJAPA,TEST
0,CDMS-14-10A-JCVANI,TEST
0,CSO-15-10C-SSCAMO,TEST
0,CDMS-11-6B-MMAMO,TEST
0,CDMS-11-6B-EAFESA,TEST
0,CSO-16-9B-SJPAJI,TEST
0,CDMS-12-7C-VMAPA,TEST
0,CSO-12-8A-YTOME,TEST
0,CDMS-10-5A-HEPIHO,TEST
1,CSO-12-6A-FJOVRE,TRAIN
1,CSO-8-4A-JRAAR,TRAIN
1,CSO-10-5A-JLCARI,TRAIN
1,CSO-12-7B-VHOMA,TRAIN
1,CDMS-11-6B-MEBRTA,TRAIN
1,CSO-16-11A-VZAOR,TRAIN
1,CDMS-10-5C-MAORTO,TRAIN
1,CSO-9-4A-SLOCA,TRAIN
1,CDMS-15-10A-AMALOS,TRAIN
1,CDMS-9-4C-SCAMO,TRAIN
1,CSO-18-11B-YLLRE,TRAIN
1,CSO-18-9B-MAMOLO,TRAIN
1,CSO-13-6B-LFMIES,TRAIN
1,CSO-16-10A-JEGAHE,TRAIN
1,CSO-17-11A-RLPAIG,TRAIN
1,CDMS-9-4A-TGAFR,TRAIN
1,CSO-13-8A-VHODU,TRAIN
1,CSO-13-7A-CAPAMU,TRAIN
1,CDMS-11-6B-JLPENA,TRAIN
1,CDMS-10-6B-JJMOBE,TRAIN
1,CSO-10-4A-LSCAVA,TRAIN
1,CDMS-XX-10A-VGILO,TRAIN
1,CSO-10-5A-RVMOIB,TRAIN
1,CSO-16-10B-LTVIFA,TRAIN
1,CDMS-11-6B-EFRGR,TRAIN
1,CSO-16-9A-JPROSO,TRAIN
1,CSO-13-8A-MJAGA,TRAIN
1,CSO-12-7A-ESALA,TRAIN
1,CDMS-11-6B-JPSAMA,TRAIN
1,CSO-10-5A-DABRZA,TRAIN
1,CSO-9-4A-DKVIMO,TRAIN
1,CDMS-12-6B-SCLAG,TRAIN
1,CSO-16-10A-YKMUJO,TRAIN
1,CSO-16-11B-LLOZA,TRAIN
1,CSO-10-5A-JANORO,TRAIN
1,CSO-16-11A-JAVABO,TRAIN
1,CSO-11-6A-DSCACH,TRAIN
1,CSO-18-11A-ADBAHO,TRAIN
1,CSO-13-6A-ANASA,TRAIN
1,CSO-8-3A-AIPRBR,TRAIN
1,CSO-14-9A-MARJA,TRAIN
1,CSO-15-10A-MAARLO,TRAIN
1,CDMS-9-5C-MLOGO,TRAIN
1,CSO-17-10B-YCQUVE,TRAIN
1,CSO-11-5A-MTAGA,TRAIN
1,CSO-13-7A-KRAMA,TRAIN
1,CSO-15-9B-JCAPA,TRAIN
1,CSO-12-6B-LJHEFE,TRAIN
1,CDMS-11-7C-ICARE,TRAIN
1,CSO-9-4A-MPAME,TRAIN
1,CDMS-9-5C-JDMADE,TRAIN
1,CSO-13-8A-MBUAN,TRAIN
1,CSO-10-5A-ACAVA,TRAIN
1,CSO-15-10B-YVBUAN,TRAIN
1,CDMS-14-10A-JCVANI,TRAIN
1,CDMS-11-6B-ARAHE,TRAIN
1,CDMS-9-5C-LVIZAC,TRAIN
1,CDMS-11-6B-JACUPE,TRAIN
1,CDMS-16-10A-SGALO,TRAIN
1,CSO-9-4A-KEMOCO,TRAIN
1,CDMS-11-6B-VZAPE,TRAIN
1,CSO-12-7B-SMUGU,TRAIN
1,CSO-13-8A-MGAHE,TRAIN
1,CSO-16-10B-JESUGU,TRAIN
1,CDMS-10-5A-SROPU,TRAIN
1,CSO-12-8A-YTOME,TRAIN
1,CDMS-9-4A-CRAAG,TRAIN
1,CDMS-12-7C-ARAHE,TRAIN
1,CDMS-12-5A-SRIGO,TRAIN
1,CDMS-15-10A-JJMACH,TRAIN
1,CSO-11-6B-RJGIHE,TRAIN
1,CSO-11-6B-ANREVA,TRAIN
1,CDMS-XX-5C-MPCAQU,TRAIN
1,CDMS-8-4A-DBEVA,TRAIN
1,CSO-17-11C-JDAAG,TRAIN
1,CSO-9-2A-EXMOCO,TRAIN
1,CDMS-15-10A-MAALCA,TRAIN
1,CDMS-11-6B-JMARME,TRAIN
1,CDMS-11-6B-LESTA,TRAIN
1,CDMS-8-4A-DOSTR,TRAIN
1,CDMS-9-4A-EROHI,TRAIN
1,CSO-9-4A-MLORO,TRAIN
1,CDMS-11-6B-MAGIMU,TRAIN
1,CSO-16-11B-YAROMO,TRAIN
1,CSO-13-7A-YAMEZA,TRAIN
1,CSO-14-8B-JLLORA,TRAIN
1,CDMS-10-6B-ASCACO,TRAIN
1,CSO-14-9B-MFEGA,TRAIN
1,CSO-10-4A-KCOMO,TRAIN
1,CSO-14-9A-AEDCAGO,TRAIN
1,CDMS-12-7C-DLOLO,TRAIN
1,CSO-17-11A-DJAPA,TRAIN
1,CSO-8-3A-DAPAVA,TRAIN
1,CSO-14-9A-JSMAAL,TRAIN
1,CDMS-12-7C-VMAPA,TRAIN
1,CSO-14-7B-EALHU,TRAIN
1,CSO-16-10A-MSACO,TRAIN
1,CSO-16-10A-SMOUT,TRAIN
1,CDMS-11-5A-EAARCA,TRAIN
1,CSO-16-9A-JALEMO,TRAIN
1,CSO-17-11A-NPAHE,TRAIN
1,CSO-9-4A-DVGATO,TRAIN
1,CSO-15-9B-ALRIHE,TRAIN
1,CDMS-11-6B-EROCO,TRAIN
1,CDMS-13-6B-JDTAHE,TRAIN
1,CDMS-10-5B-SRAJA,TRAIN
1,CSO-9-4A-AGAPE,TRAIN
1,CDMS-11-6A-DFVEBE,TRAIN
1,CDMS-XX-6B-SPUCA,TRAIN
1,CDMS-12-7C-CATRAR,TRAIN
1,CSO-10-5A-IPECA,TRAIN
1,CSO-17-10A-YVGOCA,TRAIN
1,CSO-15-10A-SFEGA,TRAIN
1,CSO-14-7B-EVEGO,TRAIN
1,CDMS-12-6B-IJDAGA,TRAIN
1,CSO-15-10A-LJRAGU,TRAIN
1,CSO-12-6A-DGISE,TRAIN
1,CDMS-13-7C-MVEAR,TRAIN
1,CDMS-14-6B-KDCAHE,TRAIN
1,CSO-16-9A-JSMAGU,TRAIN
1,CSO-16-10C-MAVAVE,TRAIN
1,CSO-12-7A-SCAHO,TRAIN
1,CDMS-11-6B-MMAMO,TRAIN
1,CSO-11-6A-FSOVRE,TRAIN
1,CSO-14-8A-MCIDOS,TRAIN
1,CDMS-10-5C-ICAPA,TRAIN
1,CSO-15-8A-VBMABR,TRAIN
1,CSO-10-5A-GZAMA,TRAIN
1,CSO-11-6B-SFLVA,TRAIN
1,CSO-8-3A-KVPECO,TRAIN
1,CSO-10-5A-MAARAN,TRAIN
1,CSO-12-7A-JHEZA,TRAIN
1,CDMS-11-6B-EAFESA,TRAIN
1,CDMS-11-6B-JFSAHE,TRAIN
1,CDMS-10-5C-NBEMO,TRAIN
1,CDMS-11-6B-YLNIME,TRAIN
1,CSO-13-9B-DMLLLU,TRAIN
1,CDMS-12-6A-SROAL,TRAIN
1,CSO-16-11A-JDMUVA,TRAIN
1,CSO-14-9B-ERAGA,TRAIN
1,CSO-13-8A-KIGAGU,TRAIN
1,CDMS-15-10A-SGOMO,TRAIN
1,CDMS-11-6B-SCAPA,TRAIN
1,CSO-16-9B-SJPAJI,TRAIN
1,CSO-12-6B-GQULO,TRAIN
1,CSO-13-7A-RXCHLU,TRAIN
1,CSO-15-10C-ALBAHO,TRAIN
1,CSO-10-4A-LRAVI,TRAIN
1,CDMS-10-4A-JURAN,TRAIN
1,CSO-9-4A-DSMOMU,TRAIN
1,CDMS-13-6B-ASUMO,TRAIN
1,CDMS-13-7C-SSOSLO,TRAIN
1,CDMS-11-6B-AVROTO,TRAIN
1,CSO-14-9A-SORZU,TRAIN
1,CDMS-10-5A-SZURO,TRAIN
1,CSO-14-7A-MVEBE,TRAIN
1,CDMS-8-4A-DJAVDA,TRAIN
1,CSO-17-11C-MAPAMA,TRAIN
1,CDMS-11-6A-NMREPR,TRAIN
1,CDMS-12-6A-JSOTGU,TRAIN
1,CDMS-9-5C-SCAAG,TRAIN
1,CDMS-10-5A-HEPIHO,TRAIN
1,CDMS-10-5A-KSRAGU,TRAIN
1,CDMS-18-7C-VVECA,TRAIN
1,CDMS-16-11B-NGABE,TRAIN
1,CSO-10-5A-JBUVE,TRAIN
1,CDMS-12-6A-FAROPA,TRAIN
1,CSO-12-7A-DALRE,VALIDATION
1,CSO-15-7B-JCRAGA,VALIDATION
1,CSO-15-10B-MEBUAR,VALIDATION
1,CSO-9-4A-NSARPA,VALIDATION
1,CDMS-14-10A-IMORTO,VALIDATION
1,CSO-13-6B-LJMAHU,VALIDATION
1,CSO-16-11B-KRORE,VALIDATION
1,CSO-11-5A-MDVOSPE,VALIDATION
1,CSO-17-11C-MCAAG,VALIDATION
1,CSO-13-7A-JJATFL,VALIDATION
1,CDMS-15-10A-MAALRI,VALIDATION
1,CSO-15-9B-AMSAGO,VALIDATION
1,CDMS-8-4C-JDBUTU,VALIDATION
1,CDMS-15-10A-SHEGA,VALIDATION
1,CSO-15-9B-RMCHLU,VALIDATION
1,CSO-10-5A-ARACA,VALIDATION
1,CDMS-13-7C-RAIZAC,VALIDATION
1,CDMS-12-7C-JSZAOR,VALIDATION
1,CSO-9-4A-YVDITR,VALIDATION
1,CSO-12-6B-VPAMA,VALIDATION
1,CDMS-9-5A-VVAAR,VALIDATION
1,CSO-17-10B-EHECO,VALIDATION
1,CDMS-12-7C-MAROBE,VALIDATION
1,CSO-17-11A-SPUVA,VALIDATION
1,CSO-14-8A-AQUMA,VALIDATION
1,CSO-17-11B-CDBEBU,VALIDATION
1,CSO-8-4A-ARAGR,VALIDATION
1,CSO-11-6A-EROMO,VALIDATION
1,CDMS-10-5C-DAAUSA,VALIDATION
1,CSO-11-6A-CAPAMU,VALIDATION
1,CDMS-9-4A-ILOSE,VALIDATION
1,CDMS-9-5A-ABERO,VALIDATION
1,CDMS-11-6B-JDCHBA,VALIDATION
1,CSO-16-10B-VVILI,VALIDATION
1,CDMS-8-4A-LGOPA,VALIDATION
1,CSO-15-8B-KEPOGO,VALIDATION
1,CSO-15-10C-SSCAMO,VALIDATION
1,CSO-11-6B-DISEMO,VALIDATION
1,CSO-10-5A-SVHEES,VALIDATION
1,CSO-16-10C-ACALGU,VALIDATION
1,CSO-17-11A-JDAMO,VALIDATION
1,CDMS-17-10A-ASSAMO,VALIDATION
1,CDMS-11-6B-RSECA,VALIDATION
1,CDMS-9-4A-CARGA,VALIDATION
1,CSO-12-7A-IMERO,VALIDATION
1,CSO-14-9A-HASACA,VALIDATION
1,CSO-11-6B-VCOMA,VALIDATION
1,CSO-10-5A-JJSEMO,VALIDATION
1,CSO-11-6B-LHFDLACH,VALIDATION
1,CDMS-15-11B-VSAHO,TEST
1,CDMS-10-5C-JFALGI,TEST
1,CSO-12-7B-DVAGRO,TEST
1,CSO-13-8B-FCJISA,TEST
1,CDMS-11-7C-SPGAVE,TEST
1,CSO-9-4A-LCOMO,TEST
1,CDMS-9-4A-ACDUTR,TEST
1,CSO-13-6B-JETAVE,TEST
1,CSO-15-9B-KSBEJA,TEST
1,CSO-14-8A-SZARA,TEST
1,CSO-13-7A-CDDITR,TEST
1,CSO-9-4A-GSBRCO,TEST
1,CSO-12-7B-SSARA,TEST
1,CDMS-11-5A-MGTHAR,TEST
1,CSO-9-4A-FAGIGA,TEST
1,CSO-17-11C-SARJA,TEST
1,CSO-13-8A-MGAAN,TEST
1,CDMS-12-7C-VQURA,TEST
1,CSO-12-7A-LSARAR,TEST
1,CSO-15-11C-JETALO,TEST
1,CDMS-15-11B-JEMOLO,TEST
1,CSO-13-8B-JEMABE,TEST
1,CDMS-11-7C-SALMA,TEST
1,CDMS-12-6A-JGIGA,TEST
2,CSO-9-4A-SLOCA,TRAIN
2,CDMS-14-10A-IMORTO,TRAIN
2,CDMS-12-6A-JSOTGU,TRAIN
2,CDMS-9-4A-CRAAG,TRAIN
2,CSO-15-10A-SFEGA,TRAIN
2,CSO-15-10A-LJRAGU,TRAIN
2,CSO-10-5A-IPECA,TRAIN
2,CDMS-11-6B-SCAPA,TRAIN
2,CSO-9-4A-MLORO,TRAIN
2,CSO-15-8B-KEPOGO,TRAIN
2,CDMS-11-6B-VZAPE,TRAIN
2,CSO-10-5A-MAARAN,TRAIN
2,CSO-9-4A-FAGIGA,TRAIN
2,CSO-9-4A-DVGATO,TRAIN
2,CDMS-10-5C-NBEMO,TRAIN
2,CSO-14-9A-HASACA,TRAIN
2,CDMS-15-10A-SHEGA,TRAIN
2,CSO-17-11C-JDAAG,TRAIN
2,CSO-16-11B-LLOZA,TRAIN
2,CSO-16-9A-JSMAGU,TRAIN
2,CDMS-15-10A-SGOMO,TRAIN
2,CDMS-9-4A-ACDUTR,TRAIN
2,CSO-15-7B-JCRAGA,TRAIN
2,CSO-17-11B-CDBEBU,TRAIN
2,CSO-12-8A-YTOME,TRAIN
2,CSO-16-11A-JDMUVA,TRAIN
2,CDMS-11-7C-SALMA,TRAIN
2,CSO-13-8A-MJAGA,TRAIN
2,CDMS-12-6B-SCLAG,TRAIN
2,CSO-17-11C-SARJA,TRAIN
2,CSO-18-9B-MAMOLO,TRAIN
2,CDMS-10-5A-SZURO,TRAIN
2,CSO-11-6A-DSCACH,TRAIN
2,CSO-13-8A-MBUAN,TRAIN
2,CSO-10-5A-ARACA,TRAIN
2,CDMS-12-5A-SRIGO,TRAIN
2,CSO-12-6B-GQULO,TRAIN
2,CDMS-XX-6B-SPUCA,TRAIN
2,CSO-16-11B-KRORE,TRAIN
2,CDMS-11-6B-EROCO,TRAIN
2,CDMS-18-7C-VVECA,TRAIN
2,CDMS-11-6B-MAGIMU,TRAIN
2,CSO-15-11C-JETALO,TRAIN
2,CSO-17-10B-YCQUVE,TRAIN
2,CSO-10-5A-JANORO,TRAIN
2,CDMS-17-10A-ASSAMO,TRAIN
2,CSO-9-4A-NSARPA,TRAIN
2,CDMS-8-4A-DOSTR,TRAIN
2,CSO-16-9A-JALEMO,TRAIN
2,CSO-12-6A-DGISE,TRAIN
2,CSO-14-8A-AQUMA,TRAIN
2,CDMS-9-5C-JDMADE,TRAIN
2,CSO-9-4A-YVDITR,TRAIN
2,CSO-9-4A-KEMOCO,TRAIN
2,CSO-14-9A-JSMAAL,TRAIN
2,CDMS-10-6B-ASCACO,TRAIN
2,CSO-14-7B-EALHU,TRAIN
2,CSO-13-8B-FCJISA,TRAIN
2,CDMS-15-10A-JJMACH,TRAIN
2,CDMS-8-4A-LGOPA,TRAIN
2,CSO-13-6B-LFMIES,TRAIN
2,CSO-10-4A-LRAVI,TRAIN
2,CSO-14-7B-EVEGO,TRAIN
2,CDMS-12-6A-FAROPA,TRAIN
2,CDMS-12-7C-CATRAR,TRAIN
2,CDMS-9-5A-VVAAR,TRAIN
2,CSO-12-6B-VPAMA,TRAIN
2,CSO-12-7A-DALRE,TRAIN
2,CDMS-10-5A-HEPIHO,TRAIN
2,CDMS-16-10A-SGALO,TRAIN
2,CSO-13-7A-RXCHLU,TRAIN
2,CSO-14-9A-AEDCAGO,TRAIN
2,CSO-12-7A-LSARAR,TRAIN
2,CSO-11-6B-DISEMO,TRAIN
2,CDMS-13-6B-JDTAHE,TRAIN
2,CSO-17-10A-YVGOCA,TRAIN
2,CSO-9-4A-DSMOMU,TRAIN
2,CDMS-15-10A-MAALCA,TRAIN
2,CSO-12-7B-SSARA,TRAIN
2,CSO-13-7A-CDDITR,TRAIN
2,CSO-9-4A-GSBRCO,TRAIN
2,CSO-13-6B-JETAVE,TRAIN
2,CDMS-9-4A-ILOSE,TRAIN
2,CDMS-11-6B-ARAHE,TRAIN
2,CDMS-12-7C-JSZAOR,TRAIN
2,CDMS-11-5A-EAARCA,TRAIN
2,CDMS-12-7C-DLOLO,TRAIN
2,CDMS-12-7C-MAROBE,TRAIN
2,CSO-18-11A-ADBAHO,TRAIN
2,CDMS-11-6B-AVROTO,TRAIN
2,CDMS-11-6B-MMAMO,TRAIN
2,CSO-11-6B-ANREVA,TRAIN
2,CSO-12-7A-IMERO,TRAIN
2,CDMS-11-6B-YLNIME,TRAIN
2,CDMS-8-4C-JDBUTU,TRAIN
2,CSO-16-10A-MSACO,TRAIN
2,CSO-15-9B-RMCHLU,TRAIN
2,CSO-16-9A-JPROSO,TRAIN
2,CSO-17-11A-RLPAIG,TRAIN
2,CDMS-8-4A-DJAVDA,TRAIN
2,CSO-16-10A-YKMUJO,TRAIN
2,CSO-8-3A-KVPECO,TRAIN
2,CDMS-10-5A-SROPU,TRAIN
2,CDMS-11-6B-JDCHBA,TRAIN
2,CSO-15-10B-MEBUAR,TRAIN
2,CSO-9-4A-MPAME,TRAIN
2,CSO-15-9B-ALRIHE,TRAIN
2,CSO-15-9B-JCAPA,TRAIN
2,CDMS-9-5A-ABERO,TRAIN
2,CSO-15-10B-YVBUAN,TRAIN
2,CSO-9-4A-DKVIMO,TRAIN
2,CDMS-12-6A-SROAL,TRAIN
2,CSO-11-5A-MTAGA,TRAIN
